time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
254.66,-1596.82,-4361.06,5.42364e-11,0.00220871,2.00939e-12,-79.5142,26.7893,5.39982e-05,3.11535e-08,0.000808138,0.359953
254.67,-1596.77,-4361.33,5.4227e-11,0.00220925,2.01372e-12,-79.5142,26.7893,5.39681e-05,3.11687e-08,0.000808336,0.359953
254.68,-1596.72,-4361.59,5.42176e-11,0.00220979,2.01805e-12,-79.5142,26.7893,5.39379e-05,3.1184e-08,0.000808534,0.359953
254.69,-1596.67,-4361.85,5.42082e-11,0.00221033,2.02237e-12,-79.5141,26.7893,5.39078e-05,3.11992e-08,0.000808731,0.359954
254.7,-1596.62,-4362.12,5.41987e-11,0.00221087,2.02669e-12,-79.5141,26.7894,5.38777e-05,3.12144e-08,0.000808928,0.359954
254.71,-1596.57,-4362.38,5.41892e-11,0.00221141,2.03101e-12,-79.5141,26.7894,5.38475e-05,3.12296e-08,0.000809126,0.359954
254.72,-1596.53,-4362.64,5.41797e-11,0.00221195,2.03531e-12,-79.5141,26.7894,5.38174e-05,3.12448e-08,0.000809323,0.359955
254.73,-1596.48,-4362.91,5.41702e-11,0.00221248,2.03962e-12,-79.5141,26.7894,5.37873e-05,3.12601e-08,0.00080952,0.359955
254.74,-1596.43,-4363.17,5.41606e-11,0.00221302,2.04392e-12,-79.5141,26.7894,5.37572e-05,3.12753e-08,0.000809717,0.359955
254.75,-1596.38,-4363.44,5.41511e-11,0.00221356,2.04821e-12,-79.5141,26.7894,5.37271e-05,3.12905e-08,0.000809914,0.359955
254.76,-1596.33,-4363.7,5.41415e-11,0.0022141,2.0525e-12,-79.5141,26.7894,5.3697e-05,3.13057e-08,0.00081011,0.359956
254.77,-1596.28,-4363.96,5.41319e-11,0.00221463,2.05678e-12,-79.5141,26.7894,5.3667e-05,3.13208e-08,0.000810307,0.359956
254.78,-1596.23,-4364.23,5.41222e-11,0.00221517,2.06106e-12,-79.5141,26.7894,5.36369e-05,3.1336e-08,0.000810503,0.359956
254.79,-1596.18,-4364.49,5.41126e-11,0.00221571,2.06534e-12,-79.5141,26.7895,5.36069e-05,3.13512e-08,0.0008107,0.359957
254.8,-1596.14,-4364.75,5.41029e-11,0.00221624,2.0696e-12,-79.5141,26.7895,5.35768e-05,3.13664e-08,0.000810896,0.359957
254.81,-1596.09,-4365.02,5.40932e-11,0.00221678,2.07387e-12,-79.514,26.7895,5.35468e-05,3.13815e-08,0.000811092,0.359957
254.82,-1596.04,-4365.28,5.40835e-11,0.00221731,2.07813e-12,-79.514,26.7895,5.35167e-05,3.13967e-08,0.000811288,0.359958
254.83,-1595.99,-4365.54,5.40738e-11,0.00221785,2.08238e-12,-79.514,26.7895,5.34867e-05,3.14119e-08,0.000811484,0.359958
254.84,-1595.94,-4365.81,5.40641e-11,0.00221838,2.08663e-12,-79.514,26.7895,5.34567e-05,3.1427e-08,0.00081168,0.359958
254.85,-1595.89,-4366.07,5.40543e-11,0.00221892,2.09087e-12,-79.514,26.7895,5.34267e-05,3.14422e-08,0.000811876,0.359958
254.86,-1595.84,-4366.33,5.40445e-11,0.00221945,2.09511e-12,-79.514,26.7895,5.33967e-05,3.14573e-08,0.000812071,0.359959
254.87,-1595.79,-4366.6,5.40347e-11,0.00221998,2.09935e-12,-79.514,26.7895,5.33667e-05,3.14725e-08,0.000812267,0.359959
254.88,-1595.75,-4366.86,5.40249e-11,0.00222052,2.10358e-12,-79.514,26.7896,5.33368e-05,3.14876e-08,0.000812462,0.359959
254.89,-1595.7,-4367.12,5.4015e-11,0.00222105,2.1078e-12,-79.514,26.7896,5.33068e-05,3.15027e-08,0.000812657,0.35996
254.9,-1595.65,-4367.39,5.40052e-11,0.00222158,2.11202e-12,-79.514,26.7896,5.32768e-05,3.15178e-08,0.000812853,0.35996
254.91,-1595.6,-4367.65,5.39953e-11,0.00222212,2.11624e-12,-79.514,26.7896,5.32469e-05,3.1533e-08,0.000813048,0.35996
254.92,-1595.55,-4367.91,5.39854e-11,0.00222265,2.12045e-12,-79.514,26.7896,5.32169e-05,3.15481e-08,0.000813243,0.359961
254.93,-1595.5,-4368.18,5.39755e-11,0.00222318,2.12465e-12,-79.514,26.7896,5.3187e-05,3.15632e-08,0.000813437,0.359961
254.94,-1595.45,-4368.44,5.39655e-11,0.00222371,2.12885e-12,-79.5139,26.7896,5.31571e-05,3.15783e-08,0.000813632,0.359961
254.95,-1595.4,-4368.7,5.39556e-11,0.00222424,2.13305e-12,-79.5139,26.7896,5.31272e-05,3.15934e-08,0.000813827,0.359961
254.96,-1595.36,-4368.97,5.39456e-11,0.00222478,2.13724e-12,-79.5139,26.7896,5.30973e-05,3.16085e-08,0.000814021,0.359962
254.97,-1595.31,-4369.23,5.39356e-11,0.00222531,2.14142e-12,-79.5139,26.7897,5.30674e-05,3.16236e-08,0.000814216,0.359962
254.98,-1595.26,-4369.49,5.39255e-11,0.00222584,2.1456e-12,-79.5139,26.7897,5.30375e-05,3.16387e-08,0.00081441,0.359962
254.99,-1595.21,-4369.76,5.39155e-11,0.00222637,2.14978e-12,-79.5139,26.7897,5.30076e-05,3.16538e-08,0.000814604,0.359963
255,-1595.16,-4370.02,5.39054e-11,0.0022269,2.15395e-12,-79.5139,26.7897,5.29777e-05,3.16688e-08,0.000814798,0.359963
255.01,-1595.11,-4370.28,5.38954e-11,0.00222743,2.15812e-12,-79.5139,26.7897,5.29479e-05,3.16839e-08,0.000814992,0.359963
255.02,-1595.06,-4370.55,5.38853e-11,0.00222796,2.16228e-12,-79.5139,26.7897,5.2918e-05,3.1699e-08,0.000815186,0.359964
255.03,-1595.01,-4370.81,5.38751e-11,0.00222849,2.16644e-12,-79.5139,26.7897,5.28882e-05,3.1714e-08,0.00081538,0.359964
255.04,-1594.97,-4371.07,5.3865e-11,0.00222901,2.17059e-12,-79.5139,26.7897,5.28583e-05,3.17291e-08,0.000815573,0.359964
255.05,-1594.92,-4371.34,5.38548e-11,0.00222954,2.17473e-12,-79.5139,26.7897,5.28285e-05,3.17441e-08,0.000815767,0.359964
255.06,-1594.87,-4371.6,5.38447e-11,0.00223007,2.17888e-12,-79.5138,26.7898,5.27987e-05,3.17592e-08,0.00081596,0.359965
255.07,-1594.82,-4371.86,5.38345e-11,0.0022306,2.18301e-12,-79.5138,26.7898,5.27689e-05,3.17742e-08,0.000816154,0.359965
255.08,-1594.77,-4372.13,5.38243e-11,0.00223113,2.18714e-12,-79.5138,26.7898,5.2739e-05,3.17893e-08,0.000816347,0.359965
255.09,-1594.72,-4372.39,5.3814e-11,0.00223165,2.19127e-12,-79.5138,26.7898,5.27093e-05,3.18043e-08,0.00081654,0.359966
255.1,-1594.67,-4372.66,5.38038e-11,0.00223218,2.19539e-12,-79.5138,26.7898,5.26795e-05,3.18193e-08,0.000816733,0.359966
255.11,-1594.62,-4372.92,5.37935e-11,0.00223271,2.19951e-12,-79.5138,26.7898,5.26497e-05,3.18343e-08,0.000816926,0.359966
255.12,-1594.58,-4373.18,5.37832e-11,0.00223323,2.20362e-12,-79.5138,26.7898,5.26199e-05,3.18494e-08,0.000817118,0.359967
255.13,-1594.53,-4373.45,5.37729e-11,0.00223376,2.20773e-12,-79.5138,26.7898,5.25902e-05,3.18644e-08,0.000817311,0.359967
255.14,-1594.48,-4373.71,5.37625e-11,0.00223428,2.21184e-12,-79.5138,26.7899,5.25604e-05,3.18794e-08,0.000817504,0.359967
255.15,-1594.43,-4373.97,5.37522e-11,0.00223481,2.21593e-12,-79.5138,26.7899,5.25307e-05,3.18944e-08,0.000817696,0.359967
255.16,-1594.38,-4374.24,5.37418e-11,0.00223534,2.22003e-12,-79.5138,26.7899,5.25009e-05,3.19094e-08,0.000817888,0.359968
255.17,-1594.33,-4374.5,5.37314e-11,0.00223586,2.22412e-12,-79.5138,26.7899,5.24712e-05,3.19244e-08,0.00081808,0.359968
255.18,-1594.28,-4374.76,5.3721e-11,0.00223638,2.2282e-12,-79.5137,26.7899,5.24415e-05,3.19394e-08,0.000818273,0.359968
255.19,-1594.23,-4375.03,5.37106e-11,0.00223691,2.23228e-12,-79.5137,26.7899,5.24118e-05,3.19543e-08,0.000818465,0.359969
255.2,-1594.19,-4375.29,5.37001e-11,0.00223743,2.23635e-12,-79.5137,26.7899,5.23821e-05,3.19693e-08,0.000818656,0.359969
255.21,-1594.14,-4375.55,5.36897e-11,0.00223796,2.24042e-12,-79.5137,26.7899,5.23524e-05,3.19843e-08,0.000818848,0.359969
255.22,-1594.09,-4375.82,5.36792e-11,0.00223848,2.24449e-12,-79.5137,26.7899,5.23227e-05,3.19993e-08,0.00081904,0.35997
255.23,-1594.04,-4376.08,5.36687e-11,0.002239,2.24855e-12,-79.5137,26.79,5.2293e-05,3.20142e-08,0.000819231,0.35997
255.24,-1593.99,-4376.34,5.36582e-11,0.00223953,2.2526e-12,-79.5137,26.79,5.22634e-05,3.20292e-08,0.000819423,0.35997
255.25,-1593.94,-4376.61,5.36476e-11,0.00224005,2.25665e-12,-79.5137,26.79,5.22337e-05,3.20441e-08,0.000819614,0.35997
255.26,-1593.89,-4376.87,5.36371e-11,0.00224057,2.2607e-12,-79.5137,26.79,5.22041e-05,3.20591e-08,0.000819805,0.359971
255.27,-1593.84,-4377.13,5.36265e-11,0.00224109,2.26474e-12,-79.5137,26.79,5.21744e-05,3.2074e-08,0.000819997,0.359971
255.28,-1593.8,-4377.4,5.36159e-11,0.00224161,2.26878e-12,-79.5137,26.79,5.21448e-05,3.2089e-08,0.000820188,0.359971
255.29,-1593.75,-4377.66,5.36053e-11,0.00224214,2.27281e-12,-79.5137,26.79,5.21152e-05,3.21039e-08,0.000820378,0.359972
255.3,-1593.7,-4377.92,5.35946e-11,0.00224266,2.27684e-12,-79.5136,26.79,5.20855e-05,3.21188e-08,0.000820569,0.359972
255.31,-1593.65,-4378.19,5.3584e-11,0.00224318,2.28086e-12,-79.5136,26.79,5.20559e-05,3.21337e-08,0.00082076,0.359972
255.32,-1593.6,-4378.45,5.35733e-11,0.0022437,2.28487e-12,-79.5136,26.7901,5.20263e-05,3.21487e-08,0.00082095,0.359973
255.33,-1593.55,-4378.71,5.35626e-11,0.00224422,2.28889e-12,-79.5136,26.7901,5.19968e-05,3.21636e-08,0.000821141,0.359973
255.34,-1593.5,-4378.98,5.35519e-11,0.00224474,2.29289e-12,-79.5136,26.7901,5.19672e-05,3.21785e-08,0.000821331,0.359973
255.35,-1593.45,-4379.24,5.35412e-11,0.00224526,2.2969e-12,-79.5136,26.7901,5.19376e-05,3.21934e-08,0.000821522,0.359973
255.36,-1593.41,-4379.5,5.35304e-11,0.00224578,2.30089e-12,-79.5136,26.7901,5.1908e-05,3.22083e-08,0.000821712,0.359974
255.37,-1593.36,-4379.77,5.35197e-11,0.0022463,2.30489e-12,-79.5136,26.7901,5.18785e-05,3.22232e-08,0.000821902,0.359974
255.38,-1593.31,-4380.03,5.35089e-11,0.00224681,2.30888e-12,-79.5136,26.7901,5.18489e-05,3.22381e-08,0.000822092,0.359974
255.39,-1593.26,-4380.29,5.34981e-11,0.00224733,2.31286e-12,-79.5136,26.7901,5.18194e-05,3.22529e-08,0.000822281,0.359975
255.4,-1593.21,-4380.56,5.34872e-11,0.00224785,2.31684e-12,-79.5136,26.7901,5.17899e-05,3.22678e-08,0.000822471,0.359975
255.41,-1593.16,-4380.82,5.34764e-11,0.00224837,2.32081e-12,-79.5136,26.7902,5.17604e-05,3.22827e-08,0.000822661,0.359975
255.42,-1593.11,-4381.08,5.34655e-11,0.00224889,2.32478e-12,-79.5136,26.7902,5.17308e-05,3.22976e-08,0.00082285,0.359976
255.43,-1593.06,-4381.35,5.34547e-11,0.0022494,2.32875e-12,-79.5135,26.7902,5.17013e-05,3.23124e-08,0.00082304,0.359976
255.44,-1593.02,-4381.61,5.34438e-11,0.00224992,2.33271e-12,-79.5135,26.7902,5.16718e-05,3.23273e-08,0.000823229,0.359976
255.45,-1592.97,-4381.87,5.34328e-11,0.00225044,2.33666e-12,-79.5135,26.7902,5.16424e-05,3.23421e-08,0.000823418,0.359976
255.46,-1592.92,-4382.14,5.34219e-11,0.00225095,2.34061e-12,-79.5135,26.7902,5.16129e-05,3.2357e-08,0.000823607,0.359977
255.47,-1592.87,-4382.4,5.3411e-11,0.00225147,2.34456e-12,-79.5135,26.7902,5.15834e-05,3.23718e-08,0.000823796,0.359977
255.48,-1592.82,-4382.67,5.34e-11,0.00225198,2.3485e-12,-79.5135,26.7902,5.15539e-05,3.23866e-08,0.000823985,0.359977
255.49,-1592.77,-4382.93,5.3389e-11,0.0022525,2.35244e-12,-79.5135,26.7902,5.15245e-05,3.24015e-08,0.000824174,0.359978
255.5,-1592.72,-4383.19,5.3378e-11,0.00225301,2.35637e-12,-79.5135,26.7903,5.14951e-05,3.24163e-08,0.000824362,0.359978
255.51,-1592.67,-4383.46,5.3367e-11,0.00225353,2.3603e-12,-79.5135,26.7903,5.14656e-05,3.24311e-08,0.000824551,0.359978
255.52,-1592.63,-4383.72,5.33559e-11,0.00225404,2.36422e-12,-79.5135,26.7903,5.14362e-05,3.24459e-08,0.000824739,0.359979
255.53,-1592.58,-4383.98,5.33448e-11,0.00225456,2.36814e-12,-79.5135,26.7903,5.14068e-05,3.24608e-08,0.000824927,0.359979
255.54,-1592.53,-4384.25,5.33338e-11,0.00225507,2.37205e-12,-79.5135,26.7903,5.13774e-05,3.24756e-08,0.000825116,0.359979
255.55,-1592.48,-4384.51,5.33227e-11,0.00225559,2.37596e-12,-79.5134,26.7903,5.1348e-05,3.24904e-08,0.000825304,0.359979
255.56,-1592.43,-4384.77,5.33115e-11,0.0022561,2.37986e-12,-79.5134,26.7903,5.13186e-05,3.25052e-08,0.000825492,0.35998
255.57,-1592.38,-4385.04,5.33004e-11,0.00225661,2.38376e-12,-79.5134,26.7903,5.12892e-05,3.25199e-08,0.00082568,0.35998
255.58,-1592.33,-4385.3,5.32893e-11,0.00225712,2.38766e-12,-79.5134,26.7903,5.12598e-05,3.25347e-08,0.000825867,0.35998
255.59,-1592.28,-4385.56,5.32781e-11,0.00225764,2.39155e-12,-79.5134,26.7904,5.12304e-05,3.25495e-08,0.000826055,0.359981
255.6,-1592.23,-4385.83,5.32669e-11,0.00225815,2.39543e-12,-79.5134,26.7904,5.12011e-05,3.25643e-08,0.000826243,0.359981
255.61,-1592.19,-4386.09,5.32557e-11,0.00225866,2.39931e-12,-79.5134,26.7904,5.11717e-05,3.25791e-08,0.00082643,0.359981
255.62,-1592.14,-4386.35,5.32445e-11,0.00225917,2.40319e-12,-79.5134,26.7904,5.11424e-05,3.25938e-08,0.000826617,0.359982
255.63,-1592.09,-4386.62,5.32332e-11,0.00225968,2.40706e-12,-79.5134,26.7904,5.11131e-05,3.26086e-08,0.000826804,0.359982
255.64,-1592.04,-4386.88,5.32219e-11,0.00226019,2.41092e-12,-79.5134,26.7904,5.10837e-05,3.26233e-08,0.000826992,0.359982
255.65,-1591.99,-4387.14,5.32107e-11,0.00226071,2.41479e-12,-79.5134,26.7904,5.10544e-05,3.26381e-08,0.000827179,0.359982
255.66,-1591.94,-4387.41,5.31994e-11,0.00226122,2.41864e-12,-79.5134,26.7904,5.10251e-05,3.26528e-08,0.000827365,0.359983
255.67,-1591.89,-4387.67,5.3188e-11,0.00226173,2.4225e-12,-79.5133,26.7904,5.09958e-05,3.26676e-08,0.000827552,0.359983
255.68,-1591.84,-4387.93,5.31767e-11,0.00226224,2.42634e-12,-79.5133,26.7905,5.09665e-05,3.26823e-08,0.000827739,0.359983
255.69,-1591.8,-4388.2,5.31654e-11,0.00226275,2.43019e-12,-79.5133,26.7905,5.09373e-05,3.2697e-08,0.000827926,0.359984
255.7,-1591.75,-4388.46,5.3154e-11,0.00226325,2.43403e-12,-79.5133,26.7905,5.0908e-05,3.27118e-08,0.000828112,0.359984
255.71,-1591.7,-4388.72,5.31426e-11,0.00226376,2.43786e-12,-79.5133,26.7905,5.08787e-05,3.27265e-08,0.000828298,0.359984
255.72,-1591.65,-4388.99,5.31312e-11,0.00226427,2.44169e-12,-79.5133,26.7905,5.08495e-05,3.27412e-08,0.000828485,0.359985
255.73,-1591.6,-4389.25,5.31198e-11,0.00226478,2.44551e-12,-79.5133,26.7905,5.08202e-05,3.27559e-08,0.000828671,0.359985
255.74,-1591.55,-4389.51,5.31083e-11,0.00226529,2.44933e-12,-79.5133,26.7905,5.0791e-05,3.27706e-08,0.000828857,0.359985
255.75,-1591.5,-4389.78,5.30969e-11,0.0022658,2.45315e-12,-79.5133,26.7905,5.07617e-05,3.27853e-08,0.000829043,0.359986
255.76,-1591.45,-4390.04,5.30854e-11,0.0022663,2.45696e-12,-79.5133,26.7905,5.07325e-05,3.28e-08,0.000829229,0.359986
255.77,-1591.41,-4390.3,5.30739e-11,0.00226681,2.46077e-12,-79.5133,26.7906,5.07033e-05,3.28147e-08,0.000829414,0.359986
255.78,-1591.36,-4390.57,5.30624e-11,0.00226732,2.46457e-12,-79.5133,26.7906,5.06741e-05,3.28294e-08,0.0008296,0.359986
255.79,-1591.31,-4390.83,5.30508e-11,0.00226782,2.46836e-12,-79.5132,26.7906,5.06449e-05,3.2844e-08,0.000829785,0.359987
255.8,-1591.26,-4391.09,5.30393e-11,0.00226833,2.47216e-12,-79.5132,26.7906,5.06157e-05,3.28587e-08,0.000829971,0.359987
255.81,-1591.21,-4391.36,5.30277e-11,0.00226884,2.47594e-12,-79.5132,26.7906,5.05865e-05,3.28734e-08,0.000830156,0.359987
255.82,-1591.16,-4391.62,5.30161e-11,0.00226934,2.47973e-12,-79.5132,26.7906,5.05574e-05,3.2888e-08,0.000830341,0.359988
255.83,-1591.11,-4391.89,5.30045e-11,0.00226985,2.48351e-12,-79.5132,26.7906,5.05282e-05,3.29027e-08,0.000830526,0.359988
255.84,-1591.06,-4392.15,5.29929e-11,0.00227035,2.48728e-12,-79.5132,26.7906,5.04991e-05,3.29173e-08,0.000830711,0.359988
255.85,-1591.02,-4392.41,5.29813e-11,0.00227086,2.49105e-12,-79.5132,26.7906,5.04699e-05,3.2932e-08,0.000830896,0.359989
255.86,-1590.97,-4392.68,5.29696e-11,0.00227136,2.49481e-12,-79.5132,26.7907,5.04408e-05,3.29466e-08,0.000831081,0.359989
255.87,-1590.92,-4392.94,5.29579e-11,0.00227187,2.49857e-12,-79.5132,26.7907,5.04116e-05,3.29613e-08,0.000831266,0.359989
255.88,-1590.87,-4393.2,5.29462e-11,0.00227237,2.50233e-12,-79.5132,26.7907,5.03825e-05,3.29759e-08,0.00083145,0.359989
255.89,-1590.82,-4393.47,5.29345e-11,0.00227287,2.50608e-12,-79.5132,26.7907,5.03534e-05,3.29905e-08,0.000831634,0.35999
255.9,-1590.77,-4393.73,5.29228e-11,0.00227338,2.50983e-12,-79.5132,26.7907,5.03243e-05,3.30051e-08,0.000831819,0.35999
255.91,-1590.72,-4393.99,5.29111e-11,0.00227388,2.51357e-12,-79.5131,26.7907,5.02952e-05,3.30197e-08,0.000832003,0.35999
255.92,-1590.67,-4394.26,5.28993e-11,0.00227438,2.5173e-12,-79.5131,26.7907,5.02661e-05,3.30344e-08,0.000832187,0.359991
255.93,-1590.63,-4394.52,5.28875e-11,0.00227489,2.52104e-12,-79.5131,26.7907,5.02371e-05,3.3049e-08,0.000832371,0.359991
255.94,-1590.58,-4394.78,5.28757e-11,0.00227539,2.52477e-12,-79.5131,26.7907,5.0208e-05,3.30636e-08,0.000832555,0.359991
255.95,-1590.53,-4395.05,5.28639e-11,0.00227589,2.52849e-12,-79.5131,26.7908,5.01789e-05,3.30782e-08,0.000832739,0.359992
255.96,-1590.48,-4395.31,5.28521e-11,0.00227639,2.53221e-12,-79.5131,26.7908,5.01499e-05,3.30927e-08,0.000832922,0.359992
255.97,-1590.43,-4395.57,5.28402e-11,0.00227689,2.53592e-12,-79.5131,26.7908,5.01208e-05,3.31073e-08,0.000833106,0.359992
255.98,-1590.38,-4395.84,5.28284e-11,0.00227739,2.53963e-12,-79.5131,26.7908,5.00918e-05,3.31219e-08,0.00083329,0.359992
255.99,-1590.33,-4396.1,5.28165e-11,0.0022779,2.54334e-12,-79.5131,26.7908,5.00628e-05,3.31365e-08,0.000833473,0.359993
256,-1590.28,-4396.36,5.28046e-11,0.0022784,2.54704e-12,-79.5131,26.7908,5.00338e-05,3.3151e-08,0.000833656,0.359993
256.01,-1590.24,-4396.63,5.27927e-11,0.0022789,2.55073e-12,-79.5131,26.7908,5.00047e-05,3.31656e-08,0.000833839,0.359993
256.02,-1590.19,-4396.89,5.27807e-11,0.0022794,2.55443e-12,-79.5131,26.7908,4.99757e-05,3.31802e-08,0.000834022,0.359994
256.03,-1590.14,-4397.15,5.27688e-11,0.0022799,2.55811e-12,-79.513,26.7908,4.99467e-05,3.31947e-08,0.000834205,0.359994
256.04,-1590.09,-4397.42,5.27568e-11,0.00228039,2.5618e-12,-79.513,26.7909,4.99178e-05,3.32093e-08,0.000834388,0.359994
256.05,-1590.04,-4397.68,5.27448e-11,0.00228089,2.56547e-12,-79.513,26.7909,4.98888e-05,3.32238e-08,0.000834571,0.359995
256.06,-1589.99,-4397.94,5.27328e-11,0.00228139,2.56915e-12,-79.513,26.7909,4.98598e-05,3.32383e-08,0.000834753,0.359995
256.07,-1589.94,-4398.21,5.27208e-11,0.00228189,2.57282e-12,-79.513,26.7909,4.98309e-05,3.32529e-08,0.000834936,0.359995
256.08,-1589.89,-4398.47,5.27087e-11,0.00228239,2.57648e-12,-79.513,26.7909,4.98019e-05,3.32674e-08,0.000835118,0.359995
256.09,-1589.85,-4398.73,5.26967e-11,0.00228289,2.58014e-12,-79.513,26.7909,4.9773e-05,3.32819e-08,0.000835301,0.359996
256.1,-1589.8,-4399,5.26846e-11,0.00228338,2.5838e-12,-79.513,26.7909,4.9744e-05,3.32964e-08,0.000835483,0.359996
256.11,-1589.75,-4399.26,5.26725e-11,0.00228388,2.58745e-12,-79.513,26.7909,4.97151e-05,3.33109e-08,0.000835665,0.359996
256.12,-1589.7,-4399.52,5.26604e-11,0.00228438,2.59109e-12,-79.513,26.7909,4.96862e-05,3.33254e-08,0.000835847,0.359997
256.13,-1589.65,-4399.79,5.26483e-11,0.00228488,2.59474e-12,-79.513,26.791,4.96573e-05,3.33399e-08,0.000836029,0.359997
256.14,-1589.6,-4400.05,5.26362e-11,0.00228537,2.59837e-12,-79.513,26.791,4.96284e-05,3.33544e-08,0.000836211,0.359997
256.15,-1589.55,-4400.32,5.2624e-11,0.00228587,2.60201e-12,-79.5129,26.791,4.95995e-05,3.33689e-08,0.000836392,0.359998
256.16,-1589.5,-4400.58,5.26118e-11,0.00228636,2.60563e-12,-79.5129,26.791,4.95706e-05,3.33834e-08,0.000836574,0.359998
256.17,-1589.46,-4400.84,5.25996e-11,0.00228686,2.60926e-12,-79.5129,26.791,4.95417e-05,3.33979e-08,0.000836755,0.359998
256.18,-1589.41,-4401.11,5.25874e-11,0.00228735,2.61288e-12,-79.5129,26.791,4.95129e-05,3.34123e-08,0.000836937,0.359998
256.19,-1589.36,-4401.37,5.25752e-11,0.00228785,2.61649e-12,-79.5129,26.791,4.9484e-05,3.34268e-08,0.000837118,0.359999
256.2,-1589.31,-4401.63,5.2563e-11,0.00228834,2.6201e-12,-79.5129,26.791,4.94552e-05,3.34413e-08,0.000837299,0.359999
256.21,-1589.26,-4401.9,5.25507e-11,0.00228884,2.62371e-12,-79.5129,26.791,4.94263e-05,3.34557e-08,0.00083748,0.359999
256.22,-1589.21,-4402.16,5.25384e-11,0.00228933,2.62731e-12,-79.5129,26.7911,4.93975e-05,3.34702e-08,0.000837661,0.36
256.23,-1589.16,-4402.42,5.25261e-11,0.00228983,2.63091e-12,-79.5129,26.7911,4.93687e-05,3.34846e-08,0.000837842,0.36
256.24,-1589.11,-4402.69,5.25138e-11,0.00229032,2.6345e-12,-79.5129,26.7911,4.93399e-05,3.34991e-08,0.000838022,0.36
256.25,-1589.07,-4402.95,5.25015e-11,0.00229081,2.63809e-12,-79.5129,26.7911,4.9311e-05,3.35135e-08,0.000838203,0.360001
256.26,-1589.02,-4403.21,5.24891e-11,0.00229131,2.64167e-12,-79.5129,26.7911,4.92823e-05,3.35279e-08,0.000838384,0.360001
256.27,-1588.97,-4403.48,5.24768e-11,0.0022918,2.64525e-12,-79.5128,26.7911,4.92535e-05,3.35424e-08,0.000838564,0.360001
256.28,-1588.92,-4403.74,5.24644e-11,0.00229229,2.64883e-12,-79.5128,26.7911,4.92247e-05,3.35568e-08,0.000838744,0.360001
256.29,-1588.87,-4404,5.2452e-11,0.00229278,2.6524e-12,-79.5128,26.7911,4.91959e-05,3.35712e-08,0.000838924,0.360002
256.3,-1588.82,-4404.27,5.24396e-11,0.00229328,2.65596e-12,-79.5128,26.7911,4.91671e-05,3.35856e-08,0.000839104,0.360002
256.31,-1588.77,-4404.53,5.24272e-11,0.00229377,2.65952e-12,-79.5128,26.7912,4.91384e-05,3.36e-08,0.000839284,0.360002
256.32,-1588.72,-4404.79,5.24147e-11,0.00229426,2.66308e-12,-79.5128,26.7912,4.91096e-05,3.36144e-08,0.000839464,0.360003
256.33,-1588.68,-4405.06,5.24023e-11,0.00229475,2.66663e-12,-79.5128,26.7912,4.90809e-05,3.36288e-08,0.000839644,0.360003
256.34,-1588.63,-4405.32,5.23898e-11,0.00229524,2.67018e-12,-79.5128,26.7912,4.90522e-05,3.36432e-08,0.000839824,0.360003
256.35,-1588.58,-4405.58,5.23773e-11,0.00229573,2.67372e-12,-79.5128,26.7912,4.90234e-05,3.36576e-08,0.000840003,0.360004
256.36,-1588.53,-4405.85,5.23648e-11,0.00229622,2.67726e-12,-79.5128,26.7912,4.89947e-05,3.36719e-08,0.000840183,0.360004
256.37,-1588.48,-4406.11,5.23523e-11,0.00229671,2.6808e-12,-79.5128,26.7912,4.8966e-05,3.36863e-08,0.000840362,0.360004
256.38,-1588.43,-4406.37,5.23397e-11,0.0022972,2.68433e-12,-79.5128,26.7912,4.89373e-05,3.37007e-08,0.000840541,0.360004
256.39,-1588.38,-4406.64,5.23272e-11,0.00229769,2.68785e-12,-79.5127,26.7912,4.89086e-05,3.3715e-08,0.00084072,0.360005
256.4,-1588.33,-4406.9,5.23146e-11,0.00229818,2.69138e-12,-79.5127,26.7913,4.888e-05,3.37294e-08,0.000840899,0.360005
256.41,-1588.29,-4407.16,5.2302e-11,0.00229867,2.69489e-12,-79.5127,26.7913,4.88513e-05,3.37437e-08,0.000841078,0.360005
256.42,-1588.24,-4407.43,5.22894e-11,0.00229915,2.69841e-12,-79.5127,26.7913,4.88226e-05,3.37581e-08,0.000841257,0.360006
256.43,-1588.19,-4407.69,5.22767e-11,0.00229964,2.70191e-12,-79.5127,26.7913,4.8794e-05,3.37724e-08,0.000841436,0.360006
256.44,-1588.14,-4407.95,5.22641e-11,0.00230013,2.70542e-12,-79.5127,26.7913,4.87653e-05,3.37868e-08,0.000841614,0.360006
256.45,-1588.09,-4408.22,5.22514e-11,0.00230062,2.70892e-12,-79.5127,26.7913,4.87367e-05,3.38011e-08,0.000841793,0.360007
256.46,-1588.04,-4408.48,5.22388e-11,0.00230111,2.71241e-12,-79.5127,26.7913,4.87081e-05,3.38154e-08,0.000841971,0.360007
256.47,-1587.99,-4408.75,5.22261e-11,0.00230159,2.7159e-12,-79.5127,26.7913,4.86794e-05,3.38297e-08,0.00084215,0.360007
256.48,-1587.94,-4409.01,5.22134e-11,0.00230208,2.71939e-12,-79.5127,26.7914,4.86508e-05,3.3844e-08,0.000842328,0.360007
256.49,-1587.9,-4409.27,5.22007e-11,0.00230257,2.72287e-12,-79.5127,26.7914,4.86222e-05,3.38583e-08,0.000842506,0.360008
