time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
278.95,-1420.86,-5002.63,-9.7939e-11,0.00154824,-2.03386e-11,-439.325,26.6099,-0.000101956,1.54586e-08,0.000572005,0.354246
278.96,-1420.82,-5002.89,-9.78445e-11,0.00154722,-2.03208e-11,-439.325,26.6099,-0.000101921,1.54383e-08,0.000571629,0.354246
278.97,-1420.77,-5003.15,-9.77502e-11,0.00154621,-2.0303e-11,-439.325,26.6099,-0.000101886,1.54179e-08,0.000571253,0.354246
278.98,-1420.72,-5003.41,-9.7656e-11,0.00154519,-2.02852e-11,-439.325,26.6099,-0.00010185,1.53976e-08,0.000570877,0.354245
278.99,-1420.67,-5003.67,-9.75618e-11,0.00154417,-2.02674e-11,-439.325,26.6099,-0.000101815,1.53774e-08,0.000570501,0.354245
279,-1420.62,-5003.94,-9.74677e-11,0.00154315,-2.02497e-11,-439.325,26.6099,-0.000101779,1.53571e-08,0.000570125,0.354245
279.01,-1420.57,-5004.2,-9.73737e-11,0.00154213,-2.0232e-11,-439.325,26.6099,-0.000101744,1.53369e-08,0.000569749,0.354245
279.02,-1420.52,-5004.46,-9.72798e-11,0.00154112,-2.02142e-11,-439.325,26.6099,-0.000101709,1.53166e-08,0.000569374,0.354245
279.03,-1420.47,-5004.72,-9.71859e-11,0.0015401,-2.01965e-11,-439.325,26.6099,-0.000101673,1.52965e-08,0.000568999,0.354245
279.04,-1420.42,-5004.98,-9.70922e-11,0.00153908,-2.01788e-11,-439.325,26.6099,-0.000101638,1.52763e-08,0.000568623,0.354245
279.05,-1420.37,-5005.24,-9.69985e-11,0.00153807,-2.01612e-11,-439.325,26.6099,-0.000101603,1.52561e-08,0.000568248,0.354245
279.06,-1420.32,-5005.5,-9.69049e-11,0.00153705,-2.01435e-11,-439.325,26.6099,-0.000101567,1.5236e-08,0.000567873,0.354244
279.07,-1420.27,-5005.77,-9.68114e-11,0.00153603,-2.01259e-11,-439.325,26.6099,-0.000101532,1.52159e-08,0.000567498,0.354244
279.08,-1420.22,-5006.03,-9.6718e-11,0.00153502,-2.01083e-11,-439.325,26.6099,-0.000101497,1.51958e-08,0.000567124,0.354244
279.09,-1420.17,-5006.29,-9.66246e-11,0.001534,-2.00907e-11,-439.325,26.6099,-0.000101462,1.51757e-08,0.000566749,0.354244
279.1,-1420.13,-5006.55,-9.65314e-11,0.00153299,-2.00731e-11,-439.325,26.6099,-0.000101427,1.51556e-08,0.000566375,0.354244
279.11,-1420.08,-5006.81,-9.64382e-11,0.00153198,-2.00555e-11,-439.325,26.6099,-0.000101391,1.51356e-08,0.000566,0.354244
279.12,-1420.03,-5007.07,-9.63451e-11,0.00153096,-2.00379e-11,-439.325,26.6099,-0.000101356,1.51156e-08,0.000565626,0.354244
279.13,-1419.98,-5007.34,-9.6252e-11,0.00152995,-2.00204e-11,-439.325,26.6099,-0.000101321,1.50956e-08,0.000565252,0.354243
279.14,-1419.93,-5007.6,-9.61591e-11,0.00152894,-2.00029e-11,-439.325,26.6099,-0.000101286,1.50756e-08,0.000564878,0.354243
279.15,-1419.88,-5007.86,-9.60662e-11,0.00152792,-1.99854e-11,-439.325,26.6099,-0.000101251,1.50557e-08,0.000564504,0.354243
279.16,-1419.83,-5008.12,-9.59735e-11,0.00152691,-1.99679e-11,-439.325,26.6099,-0.000101216,1.50357e-08,0.00056413,0.354243
279.17,-1419.78,-5008.38,-9.58808e-11,0.0015259,-1.99504e-11,-439.325,26.6099,-0.000101181,1.50158e-08,0.000563757,0.354243
279.18,-1419.73,-5008.64,-9.57882e-11,0.00152489,-1.99329e-11,-439.325,26.6099,-0.000101146,1.49959e-08,0.000563383,0.354243
279.19,-1419.68,-5008.9,-9.56956e-11,0.00152388,-1.99155e-11,-439.325,26.61,-0.000101111,1.4976e-08,0.00056301,0.354243
279.2,-1419.63,-5009.17,-9.56032e-11,0.00152287,-1.98981e-11,-439.325,26.61,-0.000101076,1.49562e-08,0.000562637,0.354243
279.21,-1419.58,-5009.43,-9.55108e-11,0.00152185,-1.98806e-11,-439.325,26.61,-0.000101041,1.49364e-08,0.000562264,0.354242
279.22,-1419.53,-5009.69,-9.54185e-11,0.00152084,-1.98632e-11,-439.325,26.61,-0.000101006,1.49165e-08,0.000561891,0.354242
279.23,-1419.48,-5009.95,-9.53263e-11,0.00151983,-1.98459e-11,-439.325,26.61,-0.000100971,1.48967e-08,0.000561518,0.354242
279.24,-1419.44,-5010.21,-9.52342e-11,0.00151882,-1.98285e-11,-439.325,26.61,-0.000100936,1.4877e-08,0.000561146,0.354242
279.25,-1419.39,-5010.47,-9.51421e-11,0.00151782,-1.98112e-11,-439.325,26.61,-0.000100901,1.48572e-08,0.000560773,0.354242
279.26,-1419.34,-5010.73,-9.50501e-11,0.00151681,-1.97938e-11,-439.325,26.61,-0.000100866,1.48375e-08,0.000560401,0.354242
279.27,-1419.29,-5011,-9.49583e-11,0.0015158,-1.97765e-11,-439.325,26.61,-0.000100831,1.48178e-08,0.000560028,0.354242
279.28,-1419.24,-5011.26,-9.48664e-11,0.00151479,-1.97592e-11,-439.325,26.61,-0.000100796,1.47981e-08,0.000559656,0.354242
279.29,-1419.19,-5011.52,-9.47747e-11,0.00151378,-1.97419e-11,-439.325,26.61,-0.000100761,1.47784e-08,0.000559284,0.354241
279.3,-1419.14,-5011.78,-9.46831e-11,0.00151278,-1.97246e-11,-439.325,26.61,-0.000100726,1.47588e-08,0.000558912,0.354241
279.31,-1419.09,-5012.04,-9.45915e-11,0.00151177,-1.97074e-11,-439.325,26.61,-0.000100692,1.47391e-08,0.000558541,0.354241
279.32,-1419.04,-5012.3,-9.45e-11,0.00151076,-1.96901e-11,-439.325,26.61,-0.000100657,1.47195e-08,0.000558169,0.354241
279.33,-1418.99,-5012.57,-9.44086e-11,0.00150975,-1.96729e-11,-439.325,26.61,-0.000100622,1.46999e-08,0.000557797,0.354241
279.34,-1418.94,-5012.83,-9.43173e-11,0.00150875,-1.96557e-11,-439.325,26.61,-0.000100587,1.46803e-08,0.000557426,0.354241
279.35,-1418.89,-5013.09,-9.4226e-11,0.00150774,-1.96385e-11,-439.325,26.61,-0.000100552,1.46608e-08,0.000557055,0.354241
279.36,-1418.84,-5013.35,-9.41349e-11,0.00150674,-1.96214e-11,-439.325,26.61,-0.000100518,1.46412e-08,0.000556684,0.354241
279.37,-1418.79,-5013.61,-9.40438e-11,0.00150573,-1.96042e-11,-439.325,26.61,-0.000100483,1.46217e-08,0.000556313,0.35424
279.38,-1418.75,-5013.87,-9.39528e-11,0.00150473,-1.9587e-11,-439.325,26.61,-0.000100448,1.46022e-08,0.000555942,0.35424
279.39,-1418.7,-5014.13,-9.38618e-11,0.00150372,-1.95699e-11,-439.325,26.61,-0.000100414,1.45828e-08,0.000555571,0.35424
279.4,-1418.65,-5014.4,-9.3771e-11,0.00150272,-1.95528e-11,-439.325,26.61,-0.000100379,1.45633e-08,0.0005552,0.35424
279.41,-1418.6,-5014.66,-9.36802e-11,0.00150172,-1.95357e-11,-439.325,26.61,-0.000100344,1.45439e-08,0.00055483,0.35424
279.42,-1418.55,-5014.92,-9.35895e-11,0.00150071,-1.95186e-11,-439.325,26.61,-0.00010031,1.45244e-08,0.00055446,0.35424
279.43,-1418.5,-5015.18,-9.34989e-11,0.00149971,-1.95016e-11,-439.325,26.61,-0.000100275,1.4505e-08,0.000554089,0.35424
279.44,-1418.45,-5015.44,-9.34084e-11,0.00149871,-1.94845e-11,-439.325,26.61,-0.000100241,1.44857e-08,0.000553719,0.354239
279.45,-1418.4,-5015.7,-9.33179e-11,0.00149771,-1.94675e-11,-439.325,26.61,-0.000100206,1.44663e-08,0.000553349,0.354239
279.46,-1418.35,-5015.96,-9.32276e-11,0.0014967,-1.94505e-11,-439.325,26.61,-0.000100171,1.4447e-08,0.00055298,0.354239
279.47,-1418.3,-5016.23,-9.31373e-11,0.0014957,-1.94334e-11,-439.325,26.61,-0.000100137,1.44277e-08,0.00055261,0.354239
279.48,-1418.25,-5016.49,-9.30471e-11,0.0014947,-1.94165e-11,-439.325,26.61,-0.000100102,1.44084e-08,0.00055224,0.354239
279.49,-1418.2,-5016.75,-9.29569e-11,0.0014937,-1.93995e-11,-439.325,26.61,-0.000100068,1.43891e-08,0.000551871,0.354239
279.5,-1418.15,-5017.01,-9.28669e-11,0.0014927,-1.93825e-11,-439.325,26.61,-0.000100033,1.43698e-08,0.000551502,0.354239
279.51,-1418.1,-5017.27,-9.27769e-11,0.0014917,-1.93656e-11,-439.325,26.61,-9.9999e-05,1.43506e-08,0.000551132,0.354239
279.52,-1418.06,-5017.53,-9.2687e-11,0.0014907,-1.93487e-11,-439.325,26.61,-9.99646e-05,1.43313e-08,0.000550763,0.354238
279.53,-1418.01,-5017.8,-9.25972e-11,0.0014897,-1.93318e-11,-439.325,26.61,-9.99301e-05,1.43121e-08,0.000550394,0.354238
279.54,-1417.96,-5018.06,-9.25074e-11,0.0014887,-1.93149e-11,-439.325,26.61,-9.98957e-05,1.4293e-08,0.000550025,0.354238
279.55,-1417.91,-5018.32,-9.24178e-11,0.0014877,-1.9298e-11,-439.325,26.61,-9.98613e-05,1.42738e-08,0.000549657,0.354238
279.56,-1417.86,-5018.58,-9.23282e-11,0.0014867,-1.92811e-11,-439.325,26.61,-9.9827e-05,1.42547e-08,0.000549288,0.354238
279.57,-1417.81,-5018.84,-9.22387e-11,0.00148571,-1.92643e-11,-439.325,26.61,-9.97926e-05,1.42355e-08,0.00054892,0.354238
279.58,-1417.76,-5019.1,-9.21492e-11,0.00148471,-1.92474e-11,-439.325,26.61,-9.97583e-05,1.42164e-08,0.000548552,0.354238
279.59,-1417.71,-5019.36,-9.20599e-11,0.00148371,-1.92306e-11,-439.325,26.61,-9.9724e-05,1.41973e-08,0.000548183,0.354238
279.6,-1417.66,-5019.63,-9.19706e-11,0.00148271,-1.92138e-11,-439.325,26.61,-9.96897e-05,1.41783e-08,0.000547815,0.354237
279.61,-1417.61,-5019.89,-9.18814e-11,0.00148172,-1.9197e-11,-439.325,26.61,-9.96554e-05,1.41592e-08,0.000547447,0.354237
279.62,-1417.56,-5020.15,-9.17923e-11,0.00148072,-1.91802e-11,-439.325,26.61,-9.96211e-05,1.41402e-08,0.00054708,0.354237
279.63,-1417.51,-5020.41,-9.17032e-11,0.00147972,-1.91635e-11,-439.325,26.61,-9.95869e-05,1.41212e-08,0.000546712,0.354237
279.64,-1417.46,-5020.67,-9.16143e-11,0.00147873,-1.91467e-11,-439.325,26.61,-9.95527e-05,1.41022e-08,0.000546344,0.354237
279.65,-1417.41,-5020.93,-9.15254e-11,0.00147773,-1.913e-11,-439.325,26.61,-9.95185e-05,1.40832e-08,0.000545977,0.354237
279.66,-1417.37,-5021.19,-9.14366e-11,0.00147674,-1.91133e-11,-439.325,26.61,-9.94843e-05,1.40643e-08,0.00054561,0.354237
279.67,-1417.32,-5021.46,-9.13479e-11,0.00147574,-1.90966e-11,-439.325,26.61,-9.94501e-05,1.40454e-08,0.000545242,0.354237
279.68,-1417.27,-5021.72,-9.12592e-11,0.00147475,-1.90799e-11,-439.325,26.61,-9.94159e-05,1.40265e-08,0.000544875,0.354236
279.69,-1417.22,-5021.98,-9.11706e-11,0.00147376,-1.90633e-11,-439.325,26.61,-9.93818e-05,1.40076e-08,0.000544509,0.354236
279.7,-1417.17,-5022.24,-9.10821e-11,0.00147276,-1.90466e-11,-439.325,26.6101,-9.93477e-05,1.39887e-08,0.000544142,0.354236
279.71,-1417.12,-5022.5,-9.09937e-11,0.00147177,-1.903e-11,-439.325,26.6101,-9.93136e-05,1.39698e-08,0.000543775,0.354236
279.72,-1417.07,-5022.76,-9.09054e-11,0.00147078,-1.90134e-11,-439.325,26.6101,-9.92795e-05,1.3951e-08,0.000543409,0.354236
279.73,-1417.02,-5023.03,-9.08171e-11,0.00146978,-1.89968e-11,-439.325,26.6101,-9.92454e-05,1.39322e-08,0.000543042,0.354236
279.74,-1416.97,-5023.29,-9.07289e-11,0.00146879,-1.89802e-11,-439.325,26.6101,-9.92114e-05,1.39134e-08,0.000542676,0.354236
279.75,-1416.92,-5023.55,-9.06408e-11,0.0014678,-1.89636e-11,-439.325,26.6101,-9.91774e-05,1.38946e-08,0.00054231,0.354235
279.76,-1416.87,-5023.81,-9.05528e-11,0.00146681,-1.8947e-11,-439.325,26.6101,-9.91433e-05,1.38759e-08,0.000541944,0.354235
279.77,-1416.82,-5024.07,-9.04648e-11,0.00146582,-1.89305e-11,-439.325,26.6101,-9.91093e-05,1.38571e-08,0.000541578,0.354235
279.78,-1416.77,-5024.33,-9.03769e-11,0.00146482,-1.8914e-11,-439.325,26.6101,-9.90754e-05,1.38384e-08,0.000541212,0.354235
279.79,-1416.72,-5024.59,-9.02891e-11,0.00146383,-1.88975e-11,-439.325,26.6101,-9.90414e-05,1.38197e-08,0.000540846,0.354235
279.8,-1416.68,-5024.86,-9.02014e-11,0.00146284,-1.8881e-11,-439.325,26.6101,-9.90075e-05,1.3801e-08,0.000540481,0.354235
279.81,-1416.63,-5025.12,-9.01137e-11,0.00146185,-1.88645e-11,-439.325,26.6101,-9.89735e-05,1.37823e-08,0.000540115,0.354235
279.82,-1416.58,-5025.38,-9.00262e-11,0.00146086,-1.8848e-11,-439.325,26.6101,-9.89396e-05,1.37637e-08,0.00053975,0.354235
279.83,-1416.53,-5025.64,-8.99387e-11,0.00145988,-1.88315e-11,-439.325,26.6101,-9.89058e-05,1.37451e-08,0.000539385,0.354234
279.84,-1416.48,-5025.9,-8.98513e-11,0.00145889,-1.88151e-11,-439.325,26.6101,-9.88719e-05,1.37265e-08,0.00053902,0.354234
279.85,-1416.43,-5026.16,-8.97639e-11,0.0014579,-1.87987e-11,-439.325,26.6101,-9.8838e-05,1.37079e-08,0.000538655,0.354234
279.86,-1416.38,-5026.42,-8.96766e-11,0.00145691,-1.87823e-11,-439.325,26.6101,-9.88042e-05,1.36893e-08,0.00053829,0.354234
279.87,-1416.33,-5026.69,-8.95894e-11,0.00145592,-1.87659e-11,-439.325,26.6101,-9.87704e-05,1.36708e-08,0.000537926,0.354234
279.88,-1416.28,-5026.95,-8.95023e-11,0.00145493,-1.87495e-11,-439.325,26.6101,-9.87366e-05,1.36522e-08,0.000537561,0.354234
279.89,-1416.23,-5027.21,-8.94153e-11,0.00145395,-1.87331e-11,-439.325,26.6101,-9.87028e-05,1.36337e-08,0.000537197,0.354234
279.9,-1416.18,-5027.47,-8.93283e-11,0.00145296,-1.87168e-11,-439.325,26.6101,-9.8669e-05,1.36152e-08,0.000536832,0.354234
279.91,-1416.13,-5027.73,-8.92414e-11,0.00145197,-1.87005e-11,-439.325,26.6101,-9.86353e-05,1.35968e-08,0.000536468,0.354233
279.92,-1416.08,-5027.99,-8.91546e-11,0.00145099,-1.86841e-11,-439.325,26.6101,-9.86015e-05,1.35783e-08,0.000536104,0.354233
279.93,-1416.03,-5028.26,-8.90679e-11,0.00145,-1.86678e-11,-439.325,26.6101,-9.85678e-05,1.35599e-08,0.00053574,0.354233
279.94,-1415.99,-5028.52,-8.89812e-11,0.00144902,-1.86516e-11,-439.325,26.6101,-9.85341e-05,1.35415e-08,0.000535376,0.354233
279.95,-1415.94,-5028.78,-8.88946e-11,0.00144803,-1.86353e-11,-439.325,26.6101,-9.85005e-05,1.35231e-08,0.000535013,0.354233
279.96,-1415.89,-5029.04,-8.88081e-11,0.00144705,-1.8619e-11,-439.325,26.6101,-9.84668e-05,1.35047e-08,0.000534649,0.354233
279.97,-1415.84,-5029.3,-8.87217e-11,0.00144606,-1.86028e-11,-439.325,26.6101,-9.84332e-05,1.34863e-08,0.000534286,0.354233
279.98,-1415.79,-5029.56,-8.86353e-11,0.00144508,-1.85865e-11,-439.325,26.6101,-9.83995e-05,1.3468e-08,0.000533923,0.354233
279.99,-1415.74,-5029.82,-8.8549e-11,0.00144409,-1.85703e-11,-439.325,26.6101,-9.83659e-05,1.34497e-08,0.000533559,0.354232
280,-1415.69,-5030.09,-8.84628e-11,0.00144311,-1.85541e-11,-439.325,26.6101,-9.83323e-05,1.34314e-08,0.000533196,0.354232
280.01,-1415.64,-5030.35,-8.83767e-11,0.00144213,-1.85379e-11,-439.325,26.6101,-9.82988e-05,1.34131e-08,0.000532833,0.354232
280.02,-1415.59,-5030.61,-8.82906e-11,0.00144114,-1.85218e-11,-439.325,26.6101,-9.82652e-05,1.33948e-08,0.000532471,0.354232
280.03,-1415.54,-5030.87,-8.82047e-11,0.00144016,-1.85056e-11,-439.325,26.6101,-9.82317e-05,1.33766e-08,0.000532108,0.354232
280.04,-1415.49,-5031.13,-8.81188e-11,0.00143918,-1.84895e-11,-439.325,26.6101,-9.81982e-05,1.33583e-08,0.000531746,0.354232
280.05,-1415.44,-5031.39,-8.80329e-11,0.0014382,-1.84734e-11,-439.325,26.6101,-9.81647e-05,1.33401e-08,0.000531383,0.354232
280.06,-1415.39,-5031.65,-8.79472e-11,0.00143722,-1.84572e-11,-439.325,26.6101,-9.81312e-05,1.33219e-08,0.000531021,0.354232
280.07,-1415.34,-5031.92,-8.78615e-11,0.00143623,-1.84412e-11,-439.325,26.6101,-9.80977e-05,1.33038e-08,0.000530659,0.354231
280.08,-1415.3,-5032.18,-8.77759e-11,0.00143525,-1.84251e-11,-439.325,26.6101,-9.80643e-05,1.32856e-08,0.000530297,0.354231
280.09,-1415.25,-5032.44,-8.76903e-11,0.00143427,-1.8409e-11,-439.325,26.6101,-9.80308e-05,1.32675e-08,0.000529935,0.354231
280.1,-1415.2,-5032.7,-8.76049e-11,0.00143329,-1.8393e-11,-439.325,26.6101,-9.79974e-05,1.32493e-08,0.000529573,0.354231
280.11,-1415.15,-5032.96,-8.75195e-11,0.00143231,-1.83769e-11,-439.325,26.6101,-9.7964e-05,1.32312e-08,0.000529211,0.354231
280.12,-1415.1,-5033.22,-8.74342e-11,0.00143133,-1.83609e-11,-439.325,26.6101,-9.79306e-05,1.32132e-08,0.00052885,0.354231
280.13,-1415.05,-5033.48,-8.73489e-11,0.00143036,-1.83449e-11,-439.325,26.6101,-9.78973e-05,1.31951e-08,0.000528488,0.354231
280.14,-1415,-5033.75,-8.72638e-11,0.00142938,-1.83289e-11,-439.325,26.6101,-9.78639e-05,1.31771e-08,0.000528127,0.35423
280.15,-1414.95,-5034.01,-8.71787e-11,0.0014284,-1.83129e-11,-439.325,26.6101,-9.78306e-05,1.3159e-08,0.000527766,0.35423
280.16,-1414.9,-5034.27,-8.70937e-11,0.00142742,-1.82969e-11,-439.325,26.6101,-9.77973e-05,1.3141e-08,0.000527405,0.35423
280.17,-1414.85,-5034.53,-8.70087e-11,0.00142644,-1.8281e-11,-439.325,26.6101,-9.7764e-05,1.3123e-08,0.000527044,0.35423
280.18,-1414.8,-5034.79,-8.69239e-11,0.00142546,-1.82651e-11,-439.325,26.6101,-9.77307e-05,1.31051e-08,0.000526683,0.35423
280.19,-1414.75,-5035.05,-8.68391e-11,0.00142449,-1.82491e-11,-439.325,26.6101,-9.76975e-05,1.30871e-08,0.000526322,0.35423
280.2,-1414.7,-5035.32,-8.67544e-11,0.00142351,-1.82332e-11,-439.325,26.6101,-9.76642e-05,1.30692e-08,0.000525962,0.35423
280.21,-1414.65,-5035.58,-8.66697e-11,0.00142253,-1.82173e-11,-439.325,26.6101,-9.7631e-05,1.30513e-08,0.000525601,0.35423
280.22,-1414.6,-5035.84,-8.65851e-11,0.00142156,-1.82015e-11,-439.325,26.6101,-9.75978e-05,1.30334e-08,0.000525241,0.354229
280.23,-1414.56,-5036.1,-8.65006e-11,0.00142058,-1.81856e-11,-439.325,26.6101,-9.75646e-05,1.30155e-08,0.000524881,0.354229
280.24,-1414.51,-5036.36,-8.64162e-11,0.00141961,-1.81698e-11,-439.325,26.6101,-9.75315e-05,1.29976e-08,0.000524521,0.354229
280.25,-1414.46,-5036.62,-8.63319e-11,0.00141863,-1.81539e-11,-439.325,26.6102,-9.74983e-05,1.29798e-08,0.000524161,0.354229
280.26,-1414.41,-5036.88,-8.62476e-11,0.00141766,-1.81381e-11,-439.325,26.6102,-9.74652e-05,1.2962e-08,0.000523801,0.354229
280.27,-1414.36,-5037.15,-8.61634e-11,0.00141668,-1.81223e-11,-439.325,26.6102,-9.7432e-05,1.29442e-08,0.000523441,0.354229
280.28,-1414.31,-5037.41,-8.60793e-11,0.00141571,-1.81065e-11,-439.325,26.6102,-9.73989e-05,1.29264e-08,0.000523082,0.354229
280.29,-1414.26,-5037.67,-8.59952e-11,0.00141473,-1.80907e-11,-439.325,26.6102,-9.73659e-05,1.29086e-08,0.000522722,0.354229
280.3,-1414.21,-5037.93,-8.59112e-11,0.00141376,-1.8075e-11,-439.325,26.6102,-9.73328e-05,1.28909e-08,0.000522363,0.354228
280.31,-1414.16,-5038.19,-8.58273e-11,0.00141279,-1.80592e-11,-439.325,26.6102,-9.72997e-05,1.28731e-08,0.000522004,0.354228
280.32,-1414.11,-5038.45,-8.57435e-11,0.00141181,-1.80435e-11,-439.325,26.6102,-9.72667e-05,1.28554e-08,0.000521644,0.354228
280.33,-1414.06,-5038.71,-8.56597e-11,0.00141084,-1.80278e-11,-439.325,26.6102,-9.72337e-05,1.28377e-08,0.000521285,0.354228
280.34,-1414.01,-5038.98,-8.5576e-11,0.00140987,-1.80121e-11,-439.325,26.6102,-9.72007e-05,1.282e-08,0.000520927,0.354228
280.35,-1413.96,-5039.24,-8.54924e-11,0.0014089,-1.79964e-11,-439.325,26.6102,-9.71677e-05,1.28024e-08,0.000520568,0.354228
280.36,-1413.91,-5039.5,-8.54089e-11,0.00140793,-1.79807e-11,-439.325,26.6102,-9.71348e-05,1.27848e-08,0.000520209,0.354228
280.37,-1413.87,-5039.76,-8.53254e-11,0.00140696,-1.79651e-11,-439.325,26.6102,-9.71018e-05,1.27671e-08,0.000519851,0.354228
280.38,-1413.82,-5040.02,-8.5242e-11,0.00140598,-1.79494e-11,-439.325,26.6102,-9.70689e-05,1.27495e-08,0.000519492,0.354227
280.39,-1413.77,-5040.28,-8.51587e-11,0.00140501,-1.79338e-11,-439.325,26.6102,-9.7036e-05,1.27319e-08,0.000519134,0.354227
280.4,-1413.72,-5040.55,-8.50754e-11,0.00140404,-1.79182e-11,-439.325,26.6102,-9.70031e-05,1.27144e-08,0.000518776,0.354227
280.41,-1413.67,-5040.81,-8.49922e-11,0.00140307,-1.79026e-11,-439.325,26.6102,-9.69702e-05,1.26968e-08,0.000518418,0.354227
280.42,-1413.62,-5041.07,-8.49091e-11,0.0014021,-1.7887e-11,-439.325,26.6102,-9.69373e-05,1.26793e-08,0.00051806,0.354227
280.43,-1413.57,-5041.33,-8.48261e-11,0.00140114,-1.78714e-11,-439.325,26.6102,-9.69045e-05,1.26618e-08,0.000517702,0.354227
280.44,-1413.52,-5041.59,-8.47431e-11,0.00140017,-1.78558e-11,-439.325,26.6102,-9.68717e-05,1.26443e-08,0.000517345,0.354227
280.45,-1413.47,-5041.85,-8.46602e-11,0.0013992,-1.78403e-11,-439.325,26.6102,-9.68389e-05,1.26268e-08,0.000516987,0.354227
280.46,-1413.42,-5042.11,-8.45774e-11,0.00139823,-1.78247e-11,-439.325,26.6102,-9.68061e-05,1.26093e-08,0.00051663,0.354226
280.47,-1413.37,-5042.38,-8.44946e-11,0.00139726,-1.78092e-11,-439.325,26.6102,-9.67733e-05,1.25919e-08,0.000516273,0.354226
280.48,-1413.32,-5042.64,-8.4412e-11,0.00139629,-1.77937e-11,-439.325,26.6102,-9.67406e-05,1.25745e-08,0.000515915,0.354226
280.49,-1413.27,-5042.9,-8.43294e-11,0.00139533,-1.77782e-11,-439.325,26.6102,-9.67078e-05,1.25571e-08,0.000515558,0.354226
280.5,-1413.22,-5043.16,-8.42468e-11,0.00139436,-1.77628e-11,-439.325,26.6102,-9.66751e-05,1.25397e-08,0.000515202,0.354226
280.51,-1413.18,-5043.42,-8.41644e-11,0.00139339,-1.77473e-11,-439.325,26.6102,-9.66424e-05,1.25223e-08,0.000514845,0.354226
280.52,-1413.13,-5043.68,-8.4082e-11,0.00139243,-1.77319e-11,-439.325,26.6102,-9.66097e-05,1.2505e-08,0.000514488,0.354226
280.53,-1413.08,-5043.94,-8.39997e-11,0.00139146,-1.77164e-11,-439.325,26.6102,-9.6577e-05,1.24876e-08,0.000514132,0.354226
280.54,-1413.03,-5044.21,-8.39174e-11,0.0013905,-1.7701e-11,-439.325,26.6102,-9.65444e-05,1.24703e-08,0.000513775,0.354225
280.55,-1412.98,-5044.47,-8.38352e-11,0.00138953,-1.76856e-11,-439.325,26.6102,-9.65117e-05,1.2453e-08,0.000513419,0.354225
280.56,-1412.93,-5044.73,-8.37531e-11,0.00138857,-1.76702e-11,-439.325,26.6102,-9.64791e-05,1.24357e-08,0.000513063,0.354225
280.57,-1412.88,-5044.99,-8.36711e-11,0.0013876,-1.76548e-11,-439.325,26.6102,-9.64465e-05,1.24185e-08,0.000512707,0.354225
280.58,-1412.83,-5045.25,-8.35892e-11,0.00138664,-1.76395e-11,-439.325,26.6102,-9.64139e-05,1.24012e-08,0.000512351,0.354225
280.59,-1412.78,-5045.51,-8.35073e-11,0.00138567,-1.76241e-11,-439.325,26.6102,-9.63814e-05,1.2384e-08,0.000511995,0.354225
280.6,-1412.73,-5045.78,-8.34254e-11,0.00138471,-1.76088e-11,-439.325,26.6102,-9.63488e-05,1.23668e-08,0.000511639,0.354225
280.61,-1412.68,-5046.04,-8.33437e-11,0.00138375,-1.75935e-11,-439.325,26.6102,-9.63163e-05,1.23496e-08,0.000511284,0.354224
280.62,-1412.63,-5046.3,-8.3262e-11,0.00138278,-1.75782e-11,-439.325,26.6102,-9.62838e-05,1.23324e-08,0.000510928,0.354224
280.63,-1412.58,-5046.56,-8.31804e-11,0.00138182,-1.75629e-11,-439.325,26.6102,-9.62513e-05,1.23153e-08,0.000510573,0.354224
280.64,-1412.53,-5046.82,-8.30989e-11,0.00138086,-1.75476e-11,-439.325,26.6102,-9.62188e-05,1.22981e-08,0.000510218,0.354224
280.65,-1412.49,-5047.08,-8.30174e-11,0.0013799,-1.75323e-11,-439.325,26.6102,-9.61863e-05,1.2281e-08,0.000509862,0.354224
280.66,-1412.44,-5047.34,-8.2936e-11,0.00137893,-1.75171e-11,-439.325,26.6102,-9.61539e-05,1.22639e-08,0.000509507,0.354224
280.67,-1412.39,-5047.61,-8.28547e-11,0.00137797,-1.75018e-11,-439.325,26.6102,-9.61215e-05,1.22468e-08,0.000509153,0.354224
280.68,-1412.34,-5047.87,-8.27735e-11,0.00137701,-1.74866e-11,-439.325,26.6102,-9.6089e-05,1.22298e-08,0.000508798,0.354224
280.69,-1412.29,-5048.13,-8.26923e-11,0.00137605,-1.74714e-11,-439.325,26.6102,-9.60566e-05,1.22127e-08,0.000508443,0.354223
280.7,-1412.24,-5048.39,-8.26112e-11,0.00137509,-1.74562e-11,-439.325,26.6102,-9.60243e-05,1.21957e-08,0.000508089,0.354223
280.71,-1412.19,-5048.65,-8.25301e-11,0.00137413,-1.7441e-11,-439.325,26.6102,-9.59919e-05,1.21787e-08,0.000507734,0.354223
280.72,-1412.14,-5048.91,-8.24492e-11,0.00137317,-1.74259e-11,-439.324,26.6102,-9.59596e-05,1.21617e-08,0.00050738,0.354223
280.73,-1412.09,-5049.17,-8.23683e-11,0.00137221,-1.74107e-11,-439.324,26.6102,-9.59272e-05,1.21447e-08,0.000507026,0.354223
280.74,-1412.04,-5049.44,-8.22875e-11,0.00137125,-1.73956e-11,-439.324,26.6102,-9.58949e-05,1.21277e-08,0.000506672,0.354223
280.75,-1411.99,-5049.7,-8.22067e-11,0.00137029,-1.73804e-11,-439.324,26.6102,-9.58626e-05,1.21108e-08,0.000506318,0.354223
