time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
273.53,-1564.72,-4870.84,-3.5141e-11,0.00157062,-5.10336e-12,-79.4437,26.6973,-4.07229e-05,1.58344e-08,0.000577622,0.355093
273.54,-1564.67,-4871.1,-3.51172e-11,0.00157021,-5.10079e-12,-79.4437,26.6973,-4.0704e-05,1.58262e-08,0.000577472,0.355093
273.55,-1564.62,-4871.36,-3.50935e-11,0.00156981,-5.09821e-12,-79.4437,26.6973,-4.06851e-05,1.5818e-08,0.000577323,0.355093
273.56,-1564.57,-4871.63,-3.50697e-11,0.0015694,-5.09564e-12,-79.4437,26.6973,-4.06662e-05,1.58098e-08,0.000577174,0.355092
273.57,-1564.52,-4871.89,-3.5046e-11,0.00156899,-5.09307e-12,-79.4437,26.6973,-4.06473e-05,1.58016e-08,0.000577024,0.355092
273.58,-1564.47,-4872.15,-3.50222e-11,0.00156859,-5.0905e-12,-79.4437,26.6972,-4.06284e-05,1.57934e-08,0.000576875,0.355092
273.59,-1564.43,-4872.41,-3.49985e-11,0.00156818,-5.08793e-12,-79.4437,26.6972,-4.06095e-05,1.57853e-08,0.000576726,0.355092
273.6,-1564.38,-4872.68,-3.49748e-11,0.00156778,-5.08537e-12,-79.4437,26.6972,-4.05906e-05,1.57771e-08,0.000576577,0.355091
273.61,-1564.33,-4872.94,-3.49511e-11,0.00156737,-5.0828e-12,-79.4437,26.6972,-4.05717e-05,1.57689e-08,0.000576428,0.355091
273.62,-1564.28,-4873.2,-3.49275e-11,0.00156696,-5.08023e-12,-79.4437,26.6972,-4.05528e-05,1.57608e-08,0.000576279,0.355091
273.63,-1564.23,-4873.46,-3.49038e-11,0.00156656,-5.07767e-12,-79.4437,26.6972,-4.05339e-05,1.57526e-08,0.00057613,0.355091
273.64,-1564.18,-4873.73,-3.48801e-11,0.00156615,-5.07511e-12,-79.4437,26.6972,-4.0515e-05,1.57445e-08,0.000575981,0.355091
273.65,-1564.13,-4873.99,-3.48565e-11,0.00156575,-5.07254e-12,-79.4436,26.6972,-4.04961e-05,1.57363e-08,0.000575832,0.35509
273.66,-1564.08,-4874.25,-3.48329e-11,0.00156534,-5.06998e-12,-79.4436,26.6971,-4.04772e-05,1.57282e-08,0.000575683,0.35509
273.67,-1564.03,-4874.51,-3.48093e-11,0.00156494,-5.06742e-12,-79.4436,26.6971,-4.04583e-05,1.57201e-08,0.000575535,0.35509
273.68,-1563.99,-4874.78,-3.47857e-11,0.00156453,-5.06486e-12,-79.4436,26.6971,-4.04394e-05,1.5712e-08,0.000575386,0.35509
273.69,-1563.94,-4875.04,-3.47621e-11,0.00156413,-5.0623e-12,-79.4436,26.6971,-4.04205e-05,1.57038e-08,0.000575238,0.355089
273.7,-1563.89,-4875.3,-3.47385e-11,0.00156373,-5.05974e-12,-79.4436,26.6971,-4.04016e-05,1.56957e-08,0.000575089,0.355089
273.71,-1563.84,-4875.56,-3.47149e-11,0.00156332,-5.05718e-12,-79.4436,26.6971,-4.03827e-05,1.56876e-08,0.000574941,0.355089
273.72,-1563.79,-4875.83,-3.46913e-11,0.00156292,-5.05462e-12,-79.4436,26.6971,-4.03638e-05,1.56795e-08,0.000574793,0.355089
273.73,-1563.74,-4876.09,-3.46678e-11,0.00156251,-5.05207e-12,-79.4436,26.6971,-4.03449e-05,1.56715e-08,0.000574645,0.355089
273.74,-1563.69,-4876.35,-3.46443e-11,0.00156211,-5.04951e-12,-79.4436,26.697,-4.0326e-05,1.56634e-08,0.000574496,0.355088
273.75,-1563.64,-4876.61,-3.46207e-11,0.00156171,-5.04696e-12,-79.4436,26.697,-4.03071e-05,1.56553e-08,0.000574348,0.355088
273.76,-1563.59,-4876.88,-3.45972e-11,0.00156131,-5.04441e-12,-79.4436,26.697,-4.02882e-05,1.56472e-08,0.0005742,0.355088
273.77,-1563.55,-4877.14,-3.45737e-11,0.0015609,-5.04185e-12,-79.4436,26.697,-4.02693e-05,1.56391e-08,0.000574052,0.355088
273.78,-1563.5,-4877.4,-3.45502e-11,0.0015605,-5.0393e-12,-79.4436,26.697,-4.02504e-05,1.56311e-08,0.000573905,0.355087
273.79,-1563.45,-4877.66,-3.45268e-11,0.0015601,-5.03675e-12,-79.4436,26.697,-4.02315e-05,1.5623e-08,0.000573757,0.355087
273.8,-1563.4,-4877.93,-3.45033e-11,0.0015597,-5.0342e-12,-79.4436,26.697,-4.02127e-05,1.5615e-08,0.000573609,0.355087
273.81,-1563.35,-4878.19,-3.44799e-11,0.00155929,-5.03165e-12,-79.4436,26.697,-4.01938e-05,1.56069e-08,0.000573461,0.355087
273.82,-1563.3,-4878.45,-3.44564e-11,0.00155889,-5.0291e-12,-79.4435,26.6969,-4.01749e-05,1.55989e-08,0.000573314,0.355086
273.83,-1563.25,-4878.71,-3.4433e-11,0.00155849,-5.02656e-12,-79.4435,26.6969,-4.0156e-05,1.55909e-08,0.000573166,0.355086
273.84,-1563.2,-4878.98,-3.44096e-11,0.00155809,-5.02401e-12,-79.4435,26.6969,-4.01371e-05,1.55828e-08,0.000573019,0.355086
273.85,-1563.15,-4879.24,-3.43862e-11,0.00155769,-5.02146e-12,-79.4435,26.6969,-4.01182e-05,1.55748e-08,0.000572871,0.355086
273.86,-1563.11,-4879.5,-3.43628e-11,0.00155729,-5.01892e-12,-79.4435,26.6969,-4.00994e-05,1.55668e-08,0.000572724,0.355086
273.87,-1563.06,-4879.76,-3.43394e-11,0.00155689,-5.01638e-12,-79.4435,26.6969,-4.00805e-05,1.55588e-08,0.000572577,0.355085
273.88,-1563.01,-4880.03,-3.4316e-11,0.00155648,-5.01383e-12,-79.4435,26.6969,-4.00616e-05,1.55508e-08,0.00057243,0.355085
273.89,-1562.96,-4880.29,-3.42927e-11,0.00155608,-5.01129e-12,-79.4435,26.6968,-4.00427e-05,1.55428e-08,0.000572283,0.355085
273.9,-1562.91,-4880.55,-3.42693e-11,0.00155568,-5.00875e-12,-79.4435,26.6968,-4.00239e-05,1.55348e-08,0.000572136,0.355085
273.91,-1562.86,-4880.81,-3.4246e-11,0.00155528,-5.00621e-12,-79.4435,26.6968,-4.0005e-05,1.55268e-08,0.000571989,0.355084
273.92,-1562.81,-4881.08,-3.42227e-11,0.00155488,-5.00367e-12,-79.4435,26.6968,-3.99861e-05,1.55188e-08,0.000571842,0.355084
273.93,-1562.76,-4881.34,-3.41994e-11,0.00155448,-5.00113e-12,-79.4435,26.6968,-3.99672e-05,1.55109e-08,0.000571695,0.355084
273.94,-1562.71,-4881.6,-3.41761e-11,0.00155408,-4.99859e-12,-79.4435,26.6968,-3.99484e-05,1.55029e-08,0.000571548,0.355084
273.95,-1562.66,-4881.86,-3.41528e-11,0.00155368,-4.99606e-12,-79.4435,26.6968,-3.99295e-05,1.54949e-08,0.000571401,0.355084
273.96,-1562.62,-4882.12,-3.41295e-11,0.00155329,-4.99352e-12,-79.4435,26.6968,-3.99106e-05,1.5487e-08,0.000571255,0.355083
273.97,-1562.57,-4882.39,-3.41063e-11,0.00155289,-4.99099e-12,-79.4435,26.6967,-3.98918e-05,1.5479e-08,0.000571108,0.355083
273.98,-1562.52,-4882.65,-3.4083e-11,0.00155249,-4.98845e-12,-79.4435,26.6967,-3.98729e-05,1.54711e-08,0.000570962,0.355083
273.99,-1562.47,-4882.91,-3.40598e-11,0.00155209,-4.98592e-12,-79.4435,26.6967,-3.9854e-05,1.54632e-08,0.000570815,0.355083
274,-1562.42,-4883.17,-3.40365e-11,0.00155169,-4.98339e-12,-79.4434,26.6967,-3.98352e-05,1.54552e-08,0.000570669,0.355082
274.01,-1562.37,-4883.44,-3.40133e-11,0.00155129,-4.98086e-12,-79.4434,26.6967,-3.98163e-05,1.54473e-08,0.000570523,0.355082
274.02,-1562.32,-4883.7,-3.39901e-11,0.00155089,-4.97832e-12,-79.4434,26.6967,-3.97974e-05,1.54394e-08,0.000570377,0.355082
274.03,-1562.27,-4883.96,-3.39669e-11,0.0015505,-4.9758e-12,-79.4434,26.6967,-3.97786e-05,1.54315e-08,0.00057023,0.355082
274.04,-1562.22,-4884.22,-3.39438e-11,0.0015501,-4.97327e-12,-79.4434,26.6967,-3.97597e-05,1.54235e-08,0.000570084,0.355081
274.05,-1562.18,-4884.49,-3.39206e-11,0.0015497,-4.97074e-12,-79.4434,26.6966,-3.97409e-05,1.54156e-08,0.000569938,0.355081
274.06,-1562.13,-4884.75,-3.38974e-11,0.0015493,-4.96821e-12,-79.4434,26.6966,-3.9722e-05,1.54077e-08,0.000569792,0.355081
274.07,-1562.08,-4885.01,-3.38743e-11,0.00154891,-4.96569e-12,-79.4434,26.6966,-3.97032e-05,1.53999e-08,0.000569647,0.355081
274.08,-1562.03,-4885.27,-3.38512e-11,0.00154851,-4.96316e-12,-79.4434,26.6966,-3.96843e-05,1.5392e-08,0.000569501,0.355081
274.09,-1561.98,-4885.54,-3.3828e-11,0.00154811,-4.96064e-12,-79.4434,26.6966,-3.96654e-05,1.53841e-08,0.000569355,0.35508
274.1,-1561.93,-4885.8,-3.38049e-11,0.00154772,-4.95811e-12,-79.4434,26.6966,-3.96466e-05,1.53762e-08,0.000569209,0.35508
274.11,-1561.88,-4886.06,-3.37818e-11,0.00154732,-4.95559e-12,-79.4434,26.6966,-3.96277e-05,1.53683e-08,0.000569064,0.35508
274.12,-1561.83,-4886.32,-3.37588e-11,0.00154692,-4.95307e-12,-79.4434,26.6966,-3.96089e-05,1.53605e-08,0.000568918,0.35508
274.13,-1561.78,-4886.59,-3.37357e-11,0.00154653,-4.95055e-12,-79.4434,26.6965,-3.959e-05,1.53526e-08,0.000568773,0.355079
274.14,-1561.74,-4886.85,-3.37126e-11,0.00154613,-4.94803e-12,-79.4434,26.6965,-3.95712e-05,1.53448e-08,0.000568627,0.355079
274.15,-1561.69,-4887.11,-3.36896e-11,0.00154574,-4.94551e-12,-79.4434,26.6965,-3.95523e-05,1.53369e-08,0.000568482,0.355079
274.16,-1561.64,-4887.37,-3.36665e-11,0.00154534,-4.94299e-12,-79.4434,26.6965,-3.95335e-05,1.53291e-08,0.000568337,0.355079
274.17,-1561.59,-4887.64,-3.36435e-11,0.00154495,-4.94048e-12,-79.4433,26.6965,-3.95146e-05,1.53212e-08,0.000568192,0.355078
274.18,-1561.54,-4887.9,-3.36205e-11,0.00154455,-4.93796e-12,-79.4433,26.6965,-3.94958e-05,1.53134e-08,0.000568047,0.355078
274.19,-1561.49,-4888.16,-3.35975e-11,0.00154416,-4.93544e-12,-79.4433,26.6965,-3.9477e-05,1.53056e-08,0.000567902,0.355078
274.2,-1561.44,-4888.42,-3.35745e-11,0.00154376,-4.93293e-12,-79.4433,26.6965,-3.94581e-05,1.52978e-08,0.000567757,0.355078
274.21,-1561.39,-4888.69,-3.35515e-11,0.00154337,-4.93042e-12,-79.4433,26.6964,-3.94393e-05,1.529e-08,0.000567612,0.355078
274.22,-1561.34,-4888.95,-3.35286e-11,0.00154297,-4.9279e-12,-79.4433,26.6964,-3.94204e-05,1.52822e-08,0.000567467,0.355077
274.23,-1561.3,-4889.21,-3.35056e-11,0.00154258,-4.92539e-12,-79.4433,26.6964,-3.94016e-05,1.52744e-08,0.000567322,0.355077
274.24,-1561.25,-4889.47,-3.34827e-11,0.00154218,-4.92288e-12,-79.4433,26.6964,-3.93828e-05,1.52666e-08,0.000567178,0.355077
274.25,-1561.2,-4889.74,-3.34597e-11,0.00154179,-4.92037e-12,-79.4433,26.6964,-3.93639e-05,1.52588e-08,0.000567033,0.355077
274.26,-1561.15,-4890,-3.34368e-11,0.0015414,-4.91786e-12,-79.4433,26.6964,-3.93451e-05,1.5251e-08,0.000566888,0.355076
274.27,-1561.1,-4890.26,-3.34139e-11,0.001541,-4.91535e-12,-79.4433,26.6964,-3.93263e-05,1.52432e-08,0.000566744,0.355076
274.28,-1561.05,-4890.52,-3.3391e-11,0.00154061,-4.91285e-12,-79.4433,26.6964,-3.93074e-05,1.52354e-08,0.000566599,0.355076
274.29,-1561,-4890.79,-3.33681e-11,0.00154022,-4.91034e-12,-79.4433,26.6963,-3.92886e-05,1.52277e-08,0.000566455,0.355076
274.3,-1560.95,-4891.05,-3.33452e-11,0.00153982,-4.90784e-12,-79.4433,26.6963,-3.92698e-05,1.52199e-08,0.000566311,0.355076
274.31,-1560.9,-4891.31,-3.33224e-11,0.00153943,-4.90533e-12,-79.4433,26.6963,-3.92509e-05,1.52122e-08,0.000566167,0.355075
274.32,-1560.86,-4891.57,-3.32995e-11,0.00153904,-4.90283e-12,-79.4433,26.6963,-3.92321e-05,1.52044e-08,0.000566023,0.355075
274.33,-1560.81,-4891.84,-3.32767e-11,0.00153865,-4.90032e-12,-79.4433,26.6963,-3.92133e-05,1.51967e-08,0.000565878,0.355075
274.34,-1560.76,-4892.1,-3.32539e-11,0.00153826,-4.89782e-12,-79.4433,26.6963,-3.91944e-05,1.51889e-08,0.000565734,0.355075
274.35,-1560.71,-4892.36,-3.32311e-11,0.00153786,-4.89532e-12,-79.4432,26.6963,-3.91756e-05,1.51812e-08,0.000565591,0.355074
274.36,-1560.66,-4892.62,-3.32083e-11,0.00153747,-4.89282e-12,-79.4432,26.6963,-3.91568e-05,1.51735e-08,0.000565447,0.355074
274.37,-1560.61,-4892.89,-3.31855e-11,0.00153708,-4.89032e-12,-79.4432,26.6962,-3.9138e-05,1.51657e-08,0.000565303,0.355074
274.38,-1560.56,-4893.15,-3.31627e-11,0.00153669,-4.88783e-12,-79.4432,26.6962,-3.91192e-05,1.5158e-08,0.000565159,0.355074
274.39,-1560.51,-4893.41,-3.31399e-11,0.0015363,-4.88533e-12,-79.4432,26.6962,-3.91003e-05,1.51503e-08,0.000565016,0.355073
274.4,-1560.46,-4893.67,-3.31172e-11,0.00153591,-4.88283e-12,-79.4432,26.6962,-3.90815e-05,1.51426e-08,0.000564872,0.355073
274.41,-1560.42,-4893.93,-3.30944e-11,0.00153552,-4.88034e-12,-79.4432,26.6962,-3.90627e-05,1.51349e-08,0.000564728,0.355073
274.42,-1560.37,-4894.2,-3.30717e-11,0.00153513,-4.87784e-12,-79.4432,26.6962,-3.90439e-05,1.51272e-08,0.000564585,0.355073
274.43,-1560.32,-4894.46,-3.3049e-11,0.00153474,-4.87535e-12,-79.4432,26.6962,-3.90251e-05,1.51195e-08,0.000564442,0.355073
274.44,-1560.27,-4894.72,-3.30262e-11,0.00153435,-4.87286e-12,-79.4432,26.6961,-3.90062e-05,1.51119e-08,0.000564298,0.355072
274.45,-1560.22,-4894.98,-3.30035e-11,0.00153396,-4.87036e-12,-79.4432,26.6961,-3.89874e-05,1.51042e-08,0.000564155,0.355072
274.46,-1560.17,-4895.25,-3.29809e-11,0.00153357,-4.86787e-12,-79.4432,26.6961,-3.89686e-05,1.50965e-08,0.000564012,0.355072
274.47,-1560.12,-4895.51,-3.29582e-11,0.00153318,-4.86538e-12,-79.4432,26.6961,-3.89498e-05,1.50888e-08,0.000563869,0.355072
274.48,-1560.07,-4895.77,-3.29355e-11,0.00153279,-4.86289e-12,-79.4432,26.6961,-3.8931e-05,1.50812e-08,0.000563726,0.355071
274.49,-1560.02,-4896.03,-3.29129e-11,0.0015324,-4.86041e-12,-79.4432,26.6961,-3.89122e-05,1.50735e-08,0.000563583,0.355071
274.5,-1559.97,-4896.3,-3.28902e-11,0.00153201,-4.85792e-12,-79.4432,26.6961,-3.88934e-05,1.50659e-08,0.00056344,0.355071
274.51,-1559.93,-4896.56,-3.28676e-11,0.00153162,-4.85543e-12,-79.4432,26.6961,-3.88746e-05,1.50582e-08,0.000563297,0.355071
274.52,-1559.88,-4896.82,-3.2845e-11,0.00153123,-4.85295e-12,-79.4431,26.696,-3.88558e-05,1.50506e-08,0.000563154,0.355071
274.53,-1559.83,-4897.08,-3.28224e-11,0.00153084,-4.85046e-12,-79.4431,26.696,-3.8837e-05,1.5043e-08,0.000563012,0.35507
274.54,-1559.78,-4897.35,-3.27998e-11,0.00153045,-4.84798e-12,-79.4431,26.696,-3.88182e-05,1.50354e-08,0.000562869,0.35507
274.55,-1559.73,-4897.61,-3.27772e-11,0.00153007,-4.8455e-12,-79.4431,26.696,-3.87994e-05,1.50277e-08,0.000562727,0.35507
274.56,-1559.68,-4897.87,-3.27546e-11,0.00152968,-4.84301e-12,-79.4431,26.696,-3.87805e-05,1.50201e-08,0.000562584,0.35507
274.57,-1559.63,-4898.13,-3.27321e-11,0.00152929,-4.84053e-12,-79.4431,26.696,-3.87617e-05,1.50125e-08,0.000562442,0.355069
274.58,-1559.58,-4898.4,-3.27095e-11,0.0015289,-4.83805e-12,-79.4431,26.696,-3.87429e-05,1.50049e-08,0.000562299,0.355069
274.59,-1559.53,-4898.66,-3.2687e-11,0.00152852,-4.83557e-12,-79.4431,26.696,-3.87242e-05,1.49973e-08,0.000562157,0.355069
274.6,-1559.49,-4898.92,-3.26645e-11,0.00152813,-4.8331e-12,-79.4431,26.6959,-3.87054e-05,1.49897e-08,0.000562015,0.355069
274.61,-1559.44,-4899.18,-3.26419e-11,0.00152774,-4.83062e-12,-79.4431,26.6959,-3.86866e-05,1.49821e-08,0.000561873,0.355068
274.62,-1559.39,-4899.45,-3.26194e-11,0.00152736,-4.82814e-12,-79.4431,26.6959,-3.86678e-05,1.49746e-08,0.000561731,0.355068
274.63,-1559.34,-4899.71,-3.2597e-11,0.00152697,-4.82567e-12,-79.4431,26.6959,-3.8649e-05,1.4967e-08,0.000561589,0.355068
274.64,-1559.29,-4899.97,-3.25745e-11,0.00152658,-4.82319e-12,-79.4431,26.6959,-3.86302e-05,1.49594e-08,0.000561447,0.355068
274.65,-1559.24,-4900.23,-3.2552e-11,0.0015262,-4.82072e-12,-79.4431,26.6959,-3.86114e-05,1.49519e-08,0.000561305,0.355068
274.66,-1559.19,-4900.5,-3.25296e-11,0.00152581,-4.81825e-12,-79.4431,26.6959,-3.85926e-05,1.49443e-08,0.000561163,0.355067
274.67,-1559.14,-4900.76,-3.25071e-11,0.00152542,-4.81577e-12,-79.4431,26.6959,-3.85738e-05,1.49367e-08,0.000561021,0.355067
274.68,-1559.09,-4901.02,-3.24847e-11,0.00152504,-4.8133e-12,-79.4431,26.6958,-3.8555e-05,1.49292e-08,0.00056088,0.355067
274.69,-1559.05,-4901.28,-3.24623e-11,0.00152465,-4.81083e-12,-79.4431,26.6958,-3.85362e-05,1.49217e-08,0.000560738,0.355067
274.7,-1559,-4901.55,-3.24398e-11,0.00152427,-4.80836e-12,-79.443,26.6958,-3.85174e-05,1.49141e-08,0.000560597,0.355066
274.71,-1558.95,-4901.81,-3.24175e-11,0.00152388,-4.8059e-12,-79.443,26.6958,-3.84987e-05,1.49066e-08,0.000560455,0.355066
274.72,-1558.9,-4902.07,-3.23951e-11,0.0015235,-4.80343e-12,-79.443,26.6958,-3.84799e-05,1.48991e-08,0.000560314,0.355066
274.73,-1558.85,-4902.33,-3.23727e-11,0.00152311,-4.80096e-12,-79.443,26.6958,-3.84611e-05,1.48915e-08,0.000560173,0.355066
274.74,-1558.8,-4902.6,-3.23503e-11,0.00152273,-4.7985e-12,-79.443,26.6958,-3.84423e-05,1.4884e-08,0.000560031,0.355066
274.75,-1558.75,-4902.86,-3.2328e-11,0.00152234,-4.79603e-12,-79.443,26.6958,-3.84235e-05,1.48765e-08,0.00055989,0.355065
274.76,-1558.7,-4903.12,-3.23056e-11,0.00152196,-4.79357e-12,-79.443,26.6957,-3.84048e-05,1.4869e-08,0.000559749,0.355065
274.77,-1558.65,-4903.38,-3.22833e-11,0.00152158,-4.79111e-12,-79.443,26.6957,-3.8386e-05,1.48615e-08,0.000559608,0.355065
274.78,-1558.61,-4903.65,-3.2261e-11,0.00152119,-4.78865e-12,-79.443,26.6957,-3.83672e-05,1.4854e-08,0.000559467,0.355065
274.79,-1558.56,-4903.91,-3.22387e-11,0.00152081,-4.78618e-12,-79.443,26.6957,-3.83484e-05,1.48466e-08,0.000559326,0.355064
274.8,-1558.51,-4904.17,-3.22164e-11,0.00152043,-4.78372e-12,-79.443,26.6957,-3.83297e-05,1.48391e-08,0.000559185,0.355064
274.81,-1558.46,-4904.43,-3.21941e-11,0.00152004,-4.78127e-12,-79.443,26.6957,-3.83109e-05,1.48316e-08,0.000559045,0.355064
274.82,-1558.41,-4904.7,-3.21718e-11,0.00151966,-4.77881e-12,-79.443,26.6957,-3.82921e-05,1.48241e-08,0.000558904,0.355064
274.83,-1558.36,-4904.96,-3.21496e-11,0.00151928,-4.77635e-12,-79.443,26.6957,-3.82733e-05,1.48167e-08,0.000558763,0.355063
274.84,-1558.31,-4905.22,-3.21273e-11,0.00151889,-4.77389e-12,-79.443,26.6956,-3.82546e-05,1.48092e-08,0.000558623,0.355063
274.85,-1558.26,-4905.48,-3.21051e-11,0.00151851,-4.77144e-12,-79.443,26.6956,-3.82358e-05,1.48018e-08,0.000558482,0.355063
274.86,-1558.21,-4905.74,-3.20829e-11,0.00151813,-4.76898e-12,-79.443,26.6956,-3.8217e-05,1.47943e-08,0.000558342,0.355063
274.87,-1558.17,-4906.01,-3.20606e-11,0.00151775,-4.76653e-12,-79.443,26.6956,-3.81983e-05,1.47869e-08,0.000558202,0.355063
274.88,-1558.12,-4906.27,-3.20384e-11,0.00151736,-4.76408e-12,-79.4429,26.6956,-3.81795e-05,1.47794e-08,0.000558061,0.355062
274.89,-1558.07,-4906.53,-3.20163e-11,0.00151698,-4.76163e-12,-79.4429,26.6956,-3.81607e-05,1.4772e-08,0.000557921,0.355062
274.9,-1558.02,-4906.79,-3.19941e-11,0.0015166,-4.75918e-12,-79.4429,26.6956,-3.8142e-05,1.47646e-08,0.000557781,0.355062
274.91,-1557.97,-4907.06,-3.19719e-11,0.00151622,-4.75673e-12,-79.4429,26.6956,-3.81232e-05,1.47572e-08,0.000557641,0.355062
274.92,-1557.92,-4907.32,-3.19497e-11,0.00151584,-4.75428e-12,-79.4429,26.6955,-3.81045e-05,1.47497e-08,0.000557501,0.355061
274.93,-1557.87,-4907.58,-3.19276e-11,0.00151546,-4.75183e-12,-79.4429,26.6955,-3.80857e-05,1.47423e-08,0.000557361,0.355061
274.94,-1557.82,-4907.84,-3.19055e-11,0.00151508,-4.74938e-12,-79.4429,26.6955,-3.80669e-05,1.47349e-08,0.000557221,0.355061
274.95,-1557.77,-4908.11,-3.18833e-11,0.0015147,-4.74694e-12,-79.4429,26.6955,-3.80482e-05,1.47275e-08,0.000557081,0.355061
274.96,-1557.73,-4908.37,-3.18612e-11,0.00151432,-4.74449e-12,-79.4429,26.6955,-3.80294e-05,1.47201e-08,0.000556942,0.355061
274.97,-1557.68,-4908.63,-3.18391e-11,0.00151394,-4.74205e-12,-79.4429,26.6955,-3.80107e-05,1.47128e-08,0.000556802,0.35506
274.98,-1557.63,-4908.89,-3.1817e-11,0.00151356,-4.7396e-12,-79.4429,26.6955,-3.79919e-05,1.47054e-08,0.000556662,0.35506
274.99,-1557.58,-4909.16,-3.1795e-11,0.00151318,-4.73716e-12,-79.4429,26.6955,-3.79732e-05,1.4698e-08,0.000556523,0.35506
275,-1557.53,-4909.42,-3.17729e-11,0.0015128,-4.73472e-12,-79.4429,26.6954,-3.79544e-05,1.46906e-08,0.000556383,0.35506
275.01,-1557.48,-4909.68,-3.17508e-11,0.00151242,-4.73228e-12,-79.4429,26.6954,-3.79357e-05,1.46833e-08,0.000556244,0.355059
275.02,-1557.43,-4909.94,-3.17288e-11,0.00151204,-4.72984e-12,-79.4429,26.6954,-3.79169e-05,1.46759e-08,0.000556105,0.355059
275.03,-1557.38,-4910.21,-3.17068e-11,0.00151166,-4.7274e-12,-79.4429,26.6954,-3.78982e-05,1.46686e-08,0.000555965,0.355059
275.04,-1557.33,-4910.47,-3.16848e-11,0.00151128,-4.72496e-12,-79.4429,26.6954,-3.78794e-05,1.46612e-08,0.000555826,0.355059
275.05,-1557.28,-4910.73,-3.16627e-11,0.0015109,-4.72253e-12,-79.4429,26.6954,-3.78607e-05,1.46539e-08,0.000555687,0.355058
275.06,-1557.24,-4910.99,-3.16407e-11,0.00151052,-4.72009e-12,-79.4428,26.6954,-3.78419e-05,1.46465e-08,0.000555548,0.355058
275.07,-1557.19,-4911.26,-3.16188e-11,0.00151014,-4.71766e-12,-79.4428,26.6954,-3.78232e-05,1.46392e-08,0.000555409,0.355058
275.08,-1557.14,-4911.52,-3.15968e-11,0.00150977,-4.71522e-12,-79.4428,26.6953,-3.78045e-05,1.46319e-08,0.00055527,0.355058
275.09,-1557.09,-4911.78,-3.15748e-11,0.00150939,-4.71279e-12,-79.4428,26.6953,-3.77857e-05,1.46246e-08,0.000555131,0.355058
275.1,-1557.04,-4912.04,-3.15529e-11,0.00150901,-4.71036e-12,-79.4428,26.6953,-3.7767e-05,1.46172e-08,0.000554993,0.355057
275.11,-1556.99,-4912.31,-3.15309e-11,0.00150863,-4.70793e-12,-79.4428,26.6953,-3.77482e-05,1.46099e-08,0.000554854,0.355057
275.12,-1556.94,-4912.57,-3.1509e-11,0.00150826,-4.7055e-12,-79.4428,26.6953,-3.77295e-05,1.46026e-08,0.000554715,0.355057
275.13,-1556.89,-4912.83,-3.14871e-11,0.00150788,-4.70307e-12,-79.4428,26.6953,-3.77108e-05,1.45953e-08,0.000554577,0.355057
275.14,-1556.84,-4913.09,-3.14652e-11,0.0015075,-4.70064e-12,-79.4428,26.6953,-3.7692e-05,1.4588e-08,0.000554438,0.355056
275.15,-1556.8,-4913.36,-3.14433e-11,0.00150712,-4.69821e-12,-79.4428,26.6953,-3.76733e-05,1.45808e-08,0.0005543,0.355056
275.16,-1556.75,-4913.62,-3.14214e-11,0.00150675,-4.69578e-12,-79.4428,26.6952,-3.76546e-05,1.45735e-08,0.000554162,0.355056
275.17,-1556.7,-4913.88,-3.13995e-11,0.00150637,-4.69336e-12,-79.4428,26.6952,-3.76358e-05,1.45662e-08,0.000554023,0.355056
275.18,-1556.65,-4914.14,-3.13777e-11,0.001506,-4.69093e-12,-79.4428,26.6952,-3.76171e-05,1.45589e-08,0.000553885,0.355055
275.19,-1556.6,-4914.41,-3.13558e-11,0.00150562,-4.68851e-12,-79.4428,26.6952,-3.75984e-05,1.45517e-08,0.000553747,0.355055
275.2,-1556.55,-4914.67,-3.1334e-11,0.00150524,-4.68609e-12,-79.4428,26.6952,-3.75797e-05,1.45444e-08,0.000553609,0.355055
275.21,-1556.5,-4914.93,-3.13121e-11,0.00150487,-4.68366e-12,-79.4428,26.6952,-3.75609e-05,1.45371e-08,0.000553471,0.355055
275.22,-1556.45,-4915.19,-3.12903e-11,0.00150449,-4.68124e-12,-79.4428,26.6952,-3.75422e-05,1.45299e-08,0.000553333,0.355055
275.23,-1556.4,-4915.45,-3.12685e-11,0.00150412,-4.67882e-12,-79.4428,26.6951,-3.75235e-05,1.45226e-08,0.000553195,0.355054
275.24,-1556.36,-4915.72,-3.12467e-11,0.00150374,-4.6764e-12,-79.4427,26.6951,-3.75048e-05,1.45154e-08,0.000553057,0.355054
275.25,-1556.31,-4915.98,-3.12249e-11,0.00150337,-4.67399e-12,-79.4427,26.6951,-3.74861e-05,1.45082e-08,0.00055292,0.355054
275.26,-1556.26,-4916.24,-3.12032e-11,0.00150299,-4.67157e-12,-79.4427,26.6951,-3.74673e-05,1.45009e-08,0.000552782,0.355054
275.27,-1556.21,-4916.5,-3.11814e-11,0.00150262,-4.66915e-12,-79.4427,26.6951,-3.74486e-05,1.44937e-08,0.000552644,0.355053
275.28,-1556.16,-4916.77,-3.11597e-11,0.00150224,-4.66674e-12,-79.4427,26.6951,-3.74299e-05,1.44865e-08,0.000552507,0.355053
275.29,-1556.11,-4917.03,-3.11379e-11,0.00150187,-4.66432e-12,-79.4427,26.6951,-3.74112e-05,1.44793e-08,0.000552369,0.355053
