time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
272.13,-1564.87,-4749.2,-2.16461e-10,-0.00343925,-3.27635e-11,-79.2801,26.702,0.000113698,7.59304e-08,-0.00126491,0.356413
272.14,-1564.82,-4749.46,-2.16308e-10,-0.00343811,-3.27396e-11,-79.2802,26.702,0.000113656,7.58803e-08,-0.00126449,0.356413
272.15,-1564.77,-4749.72,-2.16156e-10,-0.00343698,-3.27156e-11,-79.2802,26.702,0.000113614,7.58301e-08,-0.00126407,0.356413
272.16,-1564.72,-4749.98,-2.16003e-10,-0.00343584,-3.26917e-11,-79.2802,26.702,0.000113572,7.578e-08,-0.00126366,0.356413
272.17,-1564.67,-4750.25,-2.15851e-10,-0.00343471,-3.26678e-11,-79.2802,26.702,0.000113531,7.57299e-08,-0.00126324,0.356414
272.18,-1564.62,-4750.51,-2.15699e-10,-0.00343357,-3.26439e-11,-79.2802,26.702,0.000113489,7.56799e-08,-0.00126282,0.356414
272.19,-1564.57,-4750.77,-2.15547e-10,-0.00343244,-3.262e-11,-79.2802,26.702,0.000113447,7.56298e-08,-0.0012624,0.356414
272.2,-1564.52,-4751.03,-2.15395e-10,-0.0034313,-3.25962e-11,-79.2802,26.702,0.000113406,7.55799e-08,-0.00126199,0.356414
272.21,-1564.47,-4751.29,-2.15243e-10,-0.00343017,-3.25723e-11,-79.2802,26.702,0.000113364,7.55299e-08,-0.00126157,0.356414
272.22,-1564.42,-4751.56,-2.15091e-10,-0.00342904,-3.25485e-11,-79.2803,26.702,0.000113323,7.548e-08,-0.00126115,0.356414
272.23,-1564.37,-4751.82,-2.14939e-10,-0.0034279,-3.25247e-11,-79.2803,26.702,0.000113281,7.54302e-08,-0.00126073,0.356414
272.24,-1564.32,-4752.08,-2.14788e-10,-0.00342677,-3.25009e-11,-79.2803,26.702,0.000113239,7.53803e-08,-0.00126032,0.356414
272.25,-1564.27,-4752.34,-2.14637e-10,-0.00342564,-3.24772e-11,-79.2803,26.702,0.000113198,7.53305e-08,-0.0012599,0.356414
272.26,-1564.22,-4752.61,-2.14485e-10,-0.00342451,-3.24534e-11,-79.2803,26.702,0.000113156,7.52807e-08,-0.00125949,0.356414
272.27,-1564.17,-4752.87,-2.14334e-10,-0.00342337,-3.24297e-11,-79.2803,26.702,0.000113115,7.5231e-08,-0.00125907,0.356414
272.28,-1564.12,-4753.13,-2.14183e-10,-0.00342224,-3.2406e-11,-79.2803,26.702,0.000113073,7.51813e-08,-0.00125865,0.356415
272.29,-1564.07,-4753.39,-2.14032e-10,-0.00342111,-3.23823e-11,-79.2803,26.702,0.000113032,7.51316e-08,-0.00125824,0.356415
272.3,-1564.02,-4753.66,-2.13881e-10,-0.00341998,-3.23586e-11,-79.2804,26.702,0.00011299,7.5082e-08,-0.00125782,0.356415
272.31,-1563.97,-4753.92,-2.1373e-10,-0.00341885,-3.2335e-11,-79.2804,26.702,0.000112949,7.50324e-08,-0.00125741,0.356415
272.32,-1563.92,-4754.18,-2.1358e-10,-0.00341772,-3.23113e-11,-79.2804,26.702,0.000112907,7.49829e-08,-0.00125699,0.356415
272.33,-1563.87,-4754.44,-2.13429e-10,-0.0034166,-3.22877e-11,-79.2804,26.702,0.000112866,7.49333e-08,-0.00125658,0.356415
272.34,-1563.82,-4754.71,-2.13279e-10,-0.00341547,-3.22641e-11,-79.2804,26.702,0.000112825,7.48838e-08,-0.00125616,0.356415
272.35,-1563.78,-4754.97,-2.13128e-10,-0.00341434,-3.22405e-11,-79.2804,26.702,0.000112783,7.48344e-08,-0.00125575,0.356415
272.36,-1563.73,-4755.23,-2.12978e-10,-0.00341321,-3.2217e-11,-79.2804,26.702,0.000112742,7.4785e-08,-0.00125533,0.356415
272.37,-1563.68,-4755.49,-2.12828e-10,-0.00341208,-3.21934e-11,-79.2804,26.702,0.0001127,7.47356e-08,-0.00125492,0.356415
272.38,-1563.63,-4755.75,-2.12678e-10,-0.00341096,-3.21699e-11,-79.2805,26.702,0.000112659,7.46862e-08,-0.0012545,0.356415
272.39,-1563.58,-4756.02,-2.12528e-10,-0.00340983,-3.21464e-11,-79.2805,26.702,0.000112618,7.46369e-08,-0.00125409,0.356415
272.4,-1563.53,-4756.28,-2.12379e-10,-0.0034087,-3.21229e-11,-79.2805,26.702,0.000112576,7.45876e-08,-0.00125367,0.356416
272.41,-1563.48,-4756.54,-2.12229e-10,-0.00340758,-3.20994e-11,-79.2805,26.702,0.000112535,7.45384e-08,-0.00125326,0.356416
272.42,-1563.43,-4756.8,-2.12079e-10,-0.00340645,-3.2076e-11,-79.2805,26.702,0.000112494,7.44892e-08,-0.00125285,0.356416
272.43,-1563.38,-4757.07,-2.1193e-10,-0.00340533,-3.20525e-11,-79.2805,26.702,0.000112453,7.444e-08,-0.00125243,0.356416
272.44,-1563.33,-4757.33,-2.11781e-10,-0.0034042,-3.20291e-11,-79.2805,26.702,0.000112411,7.43908e-08,-0.00125202,0.356416
272.45,-1563.28,-4757.59,-2.11631e-10,-0.00340308,-3.20057e-11,-79.2805,26.702,0.00011237,7.43417e-08,-0.00125161,0.356416
272.46,-1563.23,-4757.85,-2.11482e-10,-0.00340196,-3.19823e-11,-79.2806,26.702,0.000112329,7.42926e-08,-0.00125119,0.356416
272.47,-1563.18,-4758.12,-2.11333e-10,-0.00340083,-3.1959e-11,-79.2806,26.702,0.000112288,7.42436e-08,-0.00125078,0.356416
272.48,-1563.13,-4758.38,-2.11184e-10,-0.00339971,-3.19356e-11,-79.2806,26.702,0.000112246,7.41946e-08,-0.00125037,0.356416
272.49,-1563.08,-4758.64,-2.11036e-10,-0.00339859,-3.19123e-11,-79.2806,26.702,0.000112205,7.41456e-08,-0.00124995,0.356416
272.5,-1563.03,-4758.9,-2.10887e-10,-0.00339747,-3.1889e-11,-79.2806,26.702,0.000112164,7.40967e-08,-0.00124954,0.356416
272.51,-1562.98,-4759.17,-2.10738e-10,-0.00339635,-3.18657e-11,-79.2806,26.702,0.000112123,7.40477e-08,-0.00124913,0.356416
272.52,-1562.93,-4759.43,-2.1059e-10,-0.00339523,-3.18424e-11,-79.2806,26.702,0.000112082,7.39989e-08,-0.00124872,0.356417
272.53,-1562.88,-4759.69,-2.10442e-10,-0.0033941,-3.18191e-11,-79.2806,26.702,0.000112041,7.395e-08,-0.0012483,0.356417
272.54,-1562.83,-4759.95,-2.10293e-10,-0.00339298,-3.17959e-11,-79.2807,26.702,0.000112,7.39012e-08,-0.00124789,0.356417
272.55,-1562.78,-4760.21,-2.10145e-10,-0.00339186,-3.17727e-11,-79.2807,26.702,0.000111958,7.38525e-08,-0.00124748,0.356417
272.56,-1562.73,-4760.48,-2.09997e-10,-0.00339075,-3.17495e-11,-79.2807,26.702,0.000111917,7.38037e-08,-0.00124707,0.356417
272.57,-1562.68,-4760.74,-2.09849e-10,-0.00338963,-3.17263e-11,-79.2807,26.702,0.000111876,7.3755e-08,-0.00124666,0.356417
272.58,-1562.63,-4761,-2.09702e-10,-0.00338851,-3.17031e-11,-79.2807,26.702,0.000111835,7.37063e-08,-0.00124625,0.356417
272.59,-1562.58,-4761.26,-2.09554e-10,-0.00338739,-3.168e-11,-79.2807,26.702,0.000111794,7.36577e-08,-0.00124583,0.356417
272.6,-1562.53,-4761.53,-2.09406e-10,-0.00338627,-3.16568e-11,-79.2807,26.702,0.000111753,7.36091e-08,-0.00124542,0.356417
272.61,-1562.48,-4761.79,-2.09259e-10,-0.00338515,-3.16337e-11,-79.2807,26.702,0.000111712,7.35605e-08,-0.00124501,0.356417
272.62,-1562.43,-4762.05,-2.09111e-10,-0.00338404,-3.16106e-11,-79.2808,26.702,0.000111671,7.3512e-08,-0.0012446,0.356417
272.63,-1562.38,-4762.31,-2.08964e-10,-0.00338292,-3.15875e-11,-79.2808,26.702,0.00011163,7.34635e-08,-0.00124419,0.356418
272.64,-1562.33,-4762.58,-2.08817e-10,-0.0033818,-3.15645e-11,-79.2808,26.702,0.000111589,7.3415e-08,-0.00124378,0.356418
272.65,-1562.29,-4762.84,-2.0867e-10,-0.00338069,-3.15414e-11,-79.2808,26.702,0.000111548,7.33666e-08,-0.00124337,0.356418
272.66,-1562.24,-4763.1,-2.08523e-10,-0.00337957,-3.15184e-11,-79.2808,26.702,0.000111508,7.33182e-08,-0.00124296,0.356418
272.67,-1562.19,-4763.36,-2.08376e-10,-0.00337846,-3.14954e-11,-79.2808,26.702,0.000111467,7.32698e-08,-0.00124255,0.356418
272.68,-1562.14,-4763.63,-2.08229e-10,-0.00337734,-3.14724e-11,-79.2808,26.702,0.000111426,7.32215e-08,-0.00124214,0.356418
272.69,-1562.09,-4763.89,-2.08083e-10,-0.00337623,-3.14494e-11,-79.2808,26.702,0.000111385,7.31732e-08,-0.00124173,0.356418
272.7,-1562.04,-4764.15,-2.07936e-10,-0.00337512,-3.14264e-11,-79.2809,26.702,0.000111344,7.31249e-08,-0.00124132,0.356418
272.71,-1561.99,-4764.41,-2.0779e-10,-0.003374,-3.14035e-11,-79.2809,26.702,0.000111303,7.30767e-08,-0.00124091,0.356418
272.72,-1561.94,-4764.68,-2.07644e-10,-0.00337289,-3.13806e-11,-79.2809,26.702,0.000111262,7.30285e-08,-0.0012405,0.356418
272.73,-1561.89,-4764.94,-2.07497e-10,-0.00337178,-3.13577e-11,-79.2809,26.702,0.000111222,7.29803e-08,-0.00124009,0.356418
272.74,-1561.84,-4765.2,-2.07351e-10,-0.00337067,-3.13348e-11,-79.2809,26.702,0.000111181,7.29322e-08,-0.00123968,0.356418
272.75,-1561.79,-4765.46,-2.07205e-10,-0.00336955,-3.13119e-11,-79.2809,26.702,0.00011114,7.28841e-08,-0.00123927,0.356419
272.76,-1561.74,-4765.72,-2.07059e-10,-0.00336844,-3.12891e-11,-79.2809,26.702,0.000111099,7.28361e-08,-0.00123887,0.356419
272.77,-1561.69,-4765.99,-2.06914e-10,-0.00336733,-3.12662e-11,-79.2809,26.702,0.000111058,7.2788e-08,-0.00123846,0.356419
272.78,-1561.64,-4766.25,-2.06768e-10,-0.00336622,-3.12434e-11,-79.281,26.702,0.000111018,7.274e-08,-0.00123805,0.356419
272.79,-1561.59,-4766.51,-2.06623e-10,-0.00336511,-3.12206e-11,-79.281,26.702,0.000110977,7.26921e-08,-0.00123764,0.356419
272.8,-1561.54,-4766.77,-2.06477e-10,-0.003364,-3.11978e-11,-79.281,26.702,0.000110936,7.26441e-08,-0.00123723,0.356419
272.81,-1561.49,-4767.04,-2.06332e-10,-0.00336289,-3.11751e-11,-79.281,26.702,0.000110896,7.25962e-08,-0.00123683,0.356419
272.82,-1561.44,-4767.3,-2.06186e-10,-0.00336179,-3.11523e-11,-79.281,26.702,0.000110855,7.25484e-08,-0.00123642,0.356419
272.83,-1561.39,-4767.56,-2.06041e-10,-0.00336068,-3.11296e-11,-79.281,26.702,0.000110814,7.25005e-08,-0.00123601,0.356419
272.84,-1561.34,-4767.82,-2.05896e-10,-0.00335957,-3.11069e-11,-79.281,26.702,0.000110774,7.24527e-08,-0.0012356,0.356419
272.85,-1561.29,-4768.09,-2.05751e-10,-0.00335846,-3.10842e-11,-79.281,26.702,0.000110733,7.2405e-08,-0.00123519,0.356419
272.86,-1561.24,-4768.35,-2.05607e-10,-0.00335735,-3.10615e-11,-79.2811,26.702,0.000110692,7.23573e-08,-0.00123479,0.356419
272.87,-1561.19,-4768.61,-2.05462e-10,-0.00335625,-3.10388e-11,-79.2811,26.702,0.000110652,7.23096e-08,-0.00123438,0.35642
272.88,-1561.14,-4768.87,-2.05317e-10,-0.00335514,-3.10162e-11,-79.2811,26.702,0.000110611,7.22619e-08,-0.00123397,0.35642
272.89,-1561.09,-4769.14,-2.05173e-10,-0.00335404,-3.09936e-11,-79.2811,26.702,0.000110571,7.22143e-08,-0.00123357,0.35642
272.9,-1561.04,-4769.4,-2.05028e-10,-0.00335293,-3.0971e-11,-79.2811,26.702,0.00011053,7.21667e-08,-0.00123316,0.35642
272.91,-1560.99,-4769.66,-2.04884e-10,-0.00335182,-3.09484e-11,-79.2811,26.702,0.00011049,7.21191e-08,-0.00123275,0.35642
272.92,-1560.94,-4769.92,-2.0474e-10,-0.00335072,-3.09258e-11,-79.2811,26.702,0.000110449,7.20716e-08,-0.00123235,0.35642
272.93,-1560.89,-4770.18,-2.04596e-10,-0.00334962,-3.09032e-11,-79.2811,26.702,0.000110409,7.20241e-08,-0.00123194,0.35642
272.94,-1560.84,-4770.45,-2.04452e-10,-0.00334851,-3.08807e-11,-79.2812,26.702,0.000110368,7.19766e-08,-0.00123154,0.35642
272.95,-1560.8,-4770.71,-2.04308e-10,-0.00334741,-3.08582e-11,-79.2812,26.702,0.000110328,7.19292e-08,-0.00123113,0.35642
272.96,-1560.75,-4770.97,-2.04164e-10,-0.00334631,-3.08357e-11,-79.2812,26.702,0.000110287,7.18818e-08,-0.00123072,0.35642
272.97,-1560.7,-4771.23,-2.04021e-10,-0.0033452,-3.08132e-11,-79.2812,26.702,0.000110247,7.18344e-08,-0.00123032,0.35642
272.98,-1560.65,-4771.5,-2.03877e-10,-0.0033441,-3.07907e-11,-79.2812,26.702,0.000110206,7.17871e-08,-0.00122991,0.35642
272.99,-1560.6,-4771.76,-2.03734e-10,-0.003343,-3.07683e-11,-79.2812,26.702,0.000110166,7.17398e-08,-0.00122951,0.356421
273,-1560.55,-4772.02,-2.0359e-10,-0.0033419,-3.07458e-11,-79.2812,26.702,0.000110125,7.16925e-08,-0.0012291,0.356421
273.01,-1560.5,-4772.28,-2.03447e-10,-0.0033408,-3.07234e-11,-79.2812,26.702,0.000110085,7.16453e-08,-0.0012287,0.356421
273.02,-1560.45,-4772.55,-2.03304e-10,-0.0033397,-3.0701e-11,-79.2813,26.702,0.000110045,7.15981e-08,-0.00122829,0.356421
273.03,-1560.4,-4772.81,-2.03161e-10,-0.0033386,-3.06786e-11,-79.2813,26.702,0.000110004,7.15509e-08,-0.00122789,0.356421
273.04,-1560.35,-4773.07,-2.03018e-10,-0.0033375,-3.06562e-11,-79.2813,26.702,0.000109964,7.15038e-08,-0.00122748,0.356421
273.05,-1560.3,-4773.33,-2.02875e-10,-0.0033364,-3.06339e-11,-79.2813,26.702,0.000109924,7.14567e-08,-0.00122708,0.356421
273.06,-1560.25,-4773.6,-2.02732e-10,-0.0033353,-3.06116e-11,-79.2813,26.702,0.000109883,7.14096e-08,-0.00122667,0.356421
273.07,-1560.2,-4773.86,-2.0259e-10,-0.0033342,-3.05892e-11,-79.2813,26.702,0.000109843,7.13626e-08,-0.00122627,0.356421
273.08,-1560.15,-4774.12,-2.02447e-10,-0.0033331,-3.05669e-11,-79.2813,26.702,0.000109803,7.13156e-08,-0.00122587,0.356421
273.09,-1560.1,-4774.38,-2.02305e-10,-0.003332,-3.05447e-11,-79.2813,26.702,0.000109763,7.12686e-08,-0.00122546,0.356421
273.1,-1560.05,-4774.64,-2.02163e-10,-0.0033309,-3.05224e-11,-79.2814,26.702,0.000109722,7.12217e-08,-0.00122506,0.356422
273.11,-1560,-4774.91,-2.0202e-10,-0.00332981,-3.05001e-11,-79.2814,26.702,0.000109682,7.11747e-08,-0.00122466,0.356422
273.12,-1559.95,-4775.17,-2.01878e-10,-0.00332871,-3.04779e-11,-79.2814,26.7019,0.000109642,7.11279e-08,-0.00122425,0.356422
273.13,-1559.9,-4775.43,-2.01736e-10,-0.00332761,-3.04557e-11,-79.2814,26.7019,0.000109602,7.1081e-08,-0.00122385,0.356422
273.14,-1559.85,-4775.69,-2.01595e-10,-0.00332652,-3.04335e-11,-79.2814,26.7019,0.000109562,7.10342e-08,-0.00122345,0.356422
273.15,-1559.8,-4775.96,-2.01453e-10,-0.00332542,-3.04113e-11,-79.2814,26.7019,0.000109521,7.09874e-08,-0.00122304,0.356422
273.16,-1559.75,-4776.22,-2.01311e-10,-0.00332433,-3.03891e-11,-79.2814,26.7019,0.000109481,7.09407e-08,-0.00122264,0.356422
273.17,-1559.7,-4776.48,-2.01169e-10,-0.00332323,-3.0367e-11,-79.2814,26.7019,0.000109441,7.0894e-08,-0.00122224,0.356422
273.18,-1559.65,-4776.74,-2.01028e-10,-0.00332214,-3.03449e-11,-79.2815,26.7019,0.000109401,7.08473e-08,-0.00122184,0.356422
273.19,-1559.6,-4777.01,-2.00887e-10,-0.00332105,-3.03228e-11,-79.2815,26.7019,0.000109361,7.08007e-08,-0.00122143,0.356422
273.2,-1559.55,-4777.27,-2.00745e-10,-0.00331995,-3.03007e-11,-79.2815,26.7019,0.000109321,7.07541e-08,-0.00122103,0.356422
273.21,-1559.5,-4777.53,-2.00604e-10,-0.00331886,-3.02786e-11,-79.2815,26.7019,0.000109281,7.07075e-08,-0.00122063,0.356422
273.22,-1559.45,-4777.79,-2.00463e-10,-0.00331777,-3.02565e-11,-79.2815,26.7019,0.000109241,7.06609e-08,-0.00122023,0.356423
273.23,-1559.4,-4778.06,-2.00322e-10,-0.00331667,-3.02345e-11,-79.2815,26.7019,0.000109201,7.06144e-08,-0.00121983,0.356423
273.24,-1559.36,-4778.32,-2.00181e-10,-0.00331558,-3.02124e-11,-79.2815,26.7019,0.00010916,7.05679e-08,-0.00121942,0.356423
273.25,-1559.31,-4778.58,-2.00041e-10,-0.00331449,-3.01904e-11,-79.2815,26.7019,0.00010912,7.05215e-08,-0.00121902,0.356423
273.26,-1559.26,-4778.84,-1.999e-10,-0.0033134,-3.01684e-11,-79.2815,26.7019,0.00010908,7.04751e-08,-0.00121862,0.356423
273.27,-1559.21,-4779.1,-1.99759e-10,-0.00331231,-3.01465e-11,-79.2816,26.7019,0.00010904,7.04287e-08,-0.00121822,0.356423
273.28,-1559.16,-4779.37,-1.99619e-10,-0.00331122,-3.01245e-11,-79.2816,26.7019,0.000109,7.03823e-08,-0.00121782,0.356423
273.29,-1559.11,-4779.63,-1.99479e-10,-0.00331013,-3.01025e-11,-79.2816,26.7019,0.000108961,7.0336e-08,-0.00121742,0.356423
273.3,-1559.06,-4779.89,-1.99338e-10,-0.00330904,-3.00806e-11,-79.2816,26.7019,0.000108921,7.02897e-08,-0.00121702,0.356423
273.31,-1559.01,-4780.15,-1.99198e-10,-0.00330795,-3.00587e-11,-79.2816,26.7019,0.000108881,7.02434e-08,-0.00121662,0.356423
273.32,-1558.96,-4780.42,-1.99058e-10,-0.00330686,-3.00368e-11,-79.2816,26.7019,0.000108841,7.01972e-08,-0.00121622,0.356423
273.33,-1558.91,-4780.68,-1.98918e-10,-0.00330577,-3.00149e-11,-79.2816,26.7019,0.000108801,7.0151e-08,-0.00121582,0.356423
273.34,-1558.86,-4780.94,-1.98778e-10,-0.00330469,-2.99931e-11,-79.2816,26.7019,0.000108761,7.01049e-08,-0.00121542,0.356424
273.35,-1558.81,-4781.2,-1.98639e-10,-0.0033036,-2.99712e-11,-79.2817,26.7019,0.000108721,7.00587e-08,-0.00121502,0.356424
273.36,-1558.76,-4781.47,-1.98499e-10,-0.00330251,-2.99494e-11,-79.2817,26.7019,0.000108681,7.00126e-08,-0.00121462,0.356424
273.37,-1558.71,-4781.73,-1.9836e-10,-0.00330143,-2.99276e-11,-79.2817,26.7019,0.000108641,6.99666e-08,-0.00121422,0.356424
273.38,-1558.66,-4781.99,-1.9822e-10,-0.00330034,-2.99058e-11,-79.2817,26.7019,0.000108602,6.99205e-08,-0.00121382,0.356424
273.39,-1558.61,-4782.25,-1.98081e-10,-0.00329925,-2.9884e-11,-79.2817,26.7019,0.000108562,6.98745e-08,-0.00121342,0.356424
273.4,-1558.56,-4782.52,-1.97942e-10,-0.00329817,-2.98623e-11,-79.2817,26.7019,0.000108522,6.98286e-08,-0.00121302,0.356424
273.41,-1558.51,-4782.78,-1.97803e-10,-0.00329708,-2.98405e-11,-79.2817,26.7019,0.000108482,6.97826e-08,-0.00121262,0.356424
273.42,-1558.46,-4783.04,-1.97663e-10,-0.003296,-2.98188e-11,-79.2817,26.7019,0.000108442,6.97367e-08,-0.00121222,0.356424
273.43,-1558.41,-4783.3,-1.97525e-10,-0.00329491,-2.97971e-11,-79.2818,26.7019,0.000108403,6.96908e-08,-0.00121182,0.356424
273.44,-1558.36,-4783.57,-1.97386e-10,-0.00329383,-2.97754e-11,-79.2818,26.7019,0.000108363,6.9645e-08,-0.00121142,0.356424
273.45,-1558.31,-4783.83,-1.97247e-10,-0.00329275,-2.97537e-11,-79.2818,26.7019,0.000108323,6.95992e-08,-0.00121103,0.356424
273.46,-1558.26,-4784.09,-1.97108e-10,-0.00329166,-2.9732e-11,-79.2818,26.7019,0.000108284,6.95534e-08,-0.00121063,0.356425
273.47,-1558.21,-4784.35,-1.9697e-10,-0.00329058,-2.97104e-11,-79.2818,26.7019,0.000108244,6.95077e-08,-0.00121023,0.356425
273.48,-1558.16,-4784.61,-1.96832e-10,-0.0032895,-2.96888e-11,-79.2818,26.7019,0.000108204,6.9462e-08,-0.00120983,0.356425
273.49,-1558.11,-4784.88,-1.96693e-10,-0.00328842,-2.96671e-11,-79.2818,26.7019,0.000108164,6.94163e-08,-0.00120943,0.356425
273.5,-1558.06,-4785.14,-1.96555e-10,-0.00328734,-2.96455e-11,-79.2818,26.7019,0.000108125,6.93706e-08,-0.00120904,0.356425
273.51,-1558.01,-4785.4,-1.96417e-10,-0.00328626,-2.9624e-11,-79.2819,26.7019,0.000108085,6.9325e-08,-0.00120864,0.356425
273.52,-1557.96,-4785.66,-1.96279e-10,-0.00328517,-2.96024e-11,-79.2819,26.7019,0.000108046,6.92794e-08,-0.00120824,0.356425
273.53,-1557.91,-4785.93,-1.96141e-10,-0.00328409,-2.95809e-11,-79.2819,26.7019,0.000108006,6.92339e-08,-0.00120784,0.356425
273.54,-1557.87,-4786.19,-1.96003e-10,-0.00328301,-2.95593e-11,-79.2819,26.7019,0.000107966,6.91883e-08,-0.00120745,0.356425
273.55,-1557.82,-4786.45,-1.95865e-10,-0.00328194,-2.95378e-11,-79.2819,26.7019,0.000107927,6.91428e-08,-0.00120705,0.356425
273.56,-1557.77,-4786.71,-1.95728e-10,-0.00328086,-2.95163e-11,-79.2819,26.7019,0.000107887,6.90974e-08,-0.00120665,0.356425
273.57,-1557.72,-4786.98,-1.9559e-10,-0.00327978,-2.94948e-11,-79.2819,26.7019,0.000107848,6.9052e-08,-0.00120625,0.356425
273.58,-1557.67,-4787.24,-1.95453e-10,-0.0032787,-2.94734e-11,-79.2819,26.7019,0.000107808,6.90066e-08,-0.00120586,0.356426
273.59,-1557.62,-4787.5,-1.95316e-10,-0.00327762,-2.94519e-11,-79.2819,26.7019,0.000107769,6.89612e-08,-0.00120546,0.356426
273.6,-1557.57,-4787.76,-1.95178e-10,-0.00327654,-2.94305e-11,-79.282,26.7019,0.000107729,6.89159e-08,-0.00120507,0.356426
273.61,-1557.52,-4788.03,-1.95041e-10,-0.00327547,-2.94091e-11,-79.282,26.7019,0.00010769,6.88706e-08,-0.00120467,0.356426
273.62,-1557.47,-4788.29,-1.94904e-10,-0.00327439,-2.93877e-11,-79.282,26.7019,0.00010765,6.88253e-08,-0.00120427,0.356426
273.63,-1557.42,-4788.55,-1.94767e-10,-0.00327331,-2.93663e-11,-79.282,26.7019,0.000107611,6.878e-08,-0.00120388,0.356426
273.64,-1557.37,-4788.81,-1.94631e-10,-0.00327224,-2.93449e-11,-79.282,26.7019,0.000107571,6.87348e-08,-0.00120348,0.356426
273.65,-1557.32,-4789.07,-1.94494e-10,-0.00327116,-2.93236e-11,-79.282,26.7019,0.000107532,6.86897e-08,-0.00120309,0.356426
273.66,-1557.27,-4789.34,-1.94357e-10,-0.00327009,-2.93022e-11,-79.282,26.7019,0.000107493,6.86445e-08,-0.00120269,0.356426
273.67,-1557.22,-4789.6,-1.94221e-10,-0.00326901,-2.92809e-11,-79.282,26.7019,0.000107453,6.85994e-08,-0.0012023,0.356426
273.68,-1557.17,-4789.86,-1.94084e-10,-0.00326794,-2.92596e-11,-79.2821,26.7019,0.000107414,6.85543e-08,-0.0012019,0.356426
273.69,-1557.12,-4790.12,-1.93948e-10,-0.00326686,-2.92383e-11,-79.2821,26.7019,0.000107374,6.85093e-08,-0.00120151,0.356426
273.7,-1557.07,-4790.39,-1.93812e-10,-0.00326579,-2.92171e-11,-79.2821,26.7019,0.000107335,6.84642e-08,-0.00120111,0.356427
273.71,-1557.02,-4790.65,-1.93676e-10,-0.00326472,-2.91958e-11,-79.2821,26.7019,0.000107296,6.84193e-08,-0.00120072,0.356427
273.72,-1556.97,-4790.91,-1.9354e-10,-0.00326364,-2.91746e-11,-79.2821,26.7019,0.000107256,6.83743e-08,-0.00120032,0.356427
273.73,-1556.92,-4791.17,-1.93404e-10,-0.00326257,-2.91534e-11,-79.2821,26.7019,0.000107217,6.83294e-08,-0.00119993,0.356427
273.74,-1556.87,-4791.44,-1.93268e-10,-0.0032615,-2.91321e-11,-79.2821,26.7019,0.000107178,6.82845e-08,-0.00119953,0.356427
273.75,-1556.82,-4791.7,-1.93132e-10,-0.00326043,-2.9111e-11,-79.2821,26.7019,0.000107139,6.82396e-08,-0.00119914,0.356427
273.76,-1556.77,-4791.96,-1.92997e-10,-0.00325936,-2.90898e-11,-79.2822,26.7019,0.000107099,6.81948e-08,-0.00119874,0.356427
273.77,-1556.72,-4792.22,-1.92861e-10,-0.00325829,-2.90686e-11,-79.2822,26.7019,0.00010706,6.815e-08,-0.00119835,0.356427
273.78,-1556.67,-4792.49,-1.92726e-10,-0.00325722,-2.90475e-11,-79.2822,26.7019,0.000107021,6.81052e-08,-0.00119796,0.356427
273.79,-1556.62,-4792.75,-1.9259e-10,-0.00325615,-2.90264e-11,-79.2822,26.7019,0.000106982,6.80605e-08,-0.00119756,0.356427
273.8,-1556.57,-4793.01,-1.92455e-10,-0.00325508,-2.90053e-11,-79.2822,26.7019,0.000106942,6.80158e-08,-0.00119717,0.356427
273.81,-1556.52,-4793.27,-1.9232e-10,-0.00325401,-2.89842e-11,-79.2822,26.7019,0.000106903,6.79711e-08,-0.00119678,0.356427
273.82,-1556.47,-4793.53,-1.92185e-10,-0.00325294,-2.89631e-11,-79.2822,26.7019,0.000106864,6.79264e-08,-0.00119638,0.356428
273.83,-1556.43,-4793.8,-1.9205e-10,-0.00325187,-2.8942e-11,-79.2822,26.7019,0.000106825,6.78818e-08,-0.00119599,0.356428
273.84,-1556.38,-4794.06,-1.91915e-10,-0.0032508,-2.8921e-11,-79.2822,26.7019,0.000106786,6.78372e-08,-0.0011956,0.356428
273.85,-1556.33,-4794.32,-1.91781e-10,-0.00324973,-2.89e-11,-79.2823,26.7019,0.000106747,6.77927e-08,-0.00119521,0.356428
273.86,-1556.28,-4794.58,-1.91646e-10,-0.00324867,-2.88789e-11,-79.2823,26.7019,0.000106707,6.77482e-08,-0.00119481,0.356428
273.87,-1556.23,-4794.85,-1.91511e-10,-0.0032476,-2.88579e-11,-79.2823,26.7019,0.000106668,6.77037e-08,-0.00119442,0.356428
273.88,-1556.18,-4795.11,-1.91377e-10,-0.00324653,-2.8837e-11,-79.2823,26.7019,0.000106629,6.76592e-08,-0.00119403,0.356428
273.89,-1556.13,-4795.37,-1.91243e-10,-0.00324547,-2.8816e-11,-79.2823,26.7019,0.00010659,6.76148e-08,-0.00119364,0.356428
273.9,-1556.08,-4795.63,-1.91108e-10,-0.0032444,-2.87951e-11,-79.2823,26.7019,0.000106551,6.75704e-08,-0.00119324,0.356428
273.91,-1556.03,-4795.9,-1.90974e-10,-0.00324334,-2.87741e-11,-79.2823,26.7019,0.000106512,6.7526e-08,-0.00119285,0.356428
273.92,-1555.98,-4796.16,-1.9084e-10,-0.00324227,-2.87532e-11,-79.2823,26.7019,0.000106473,6.74817e-08,-0.00119246,0.356428
