time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
41.58,-2621.72,1072.45,-0.000173229,-3.41598,-2.28002e-06,-48.0071,44.6882,0.122307,0.044735,-0.749411,4
41.59,-2621.42,1072.11,-0.000173211,-3.41475,-2.25909e-06,-48.0146,44.6882,0.122368,0.0447029,-0.749141,4
41.6,-2621.12,1071.78,-0.000173194,-3.41353,-2.23826e-06,-48.0221,44.6883,0.122429,0.0446708,-0.748872,4
41.61,-2620.82,1071.45,-0.000173176,-3.4123,-2.21754e-06,-48.0296,44.6883,0.122491,0.0446386,-0.748603,4
41.62,-2620.52,1071.12,-0.000173159,-3.41108,-2.19693e-06,-48.0371,44.6884,0.122552,0.0446065,-0.748333,4
41.63,-2620.22,1070.78,-0.000173142,-3.40985,-2.17642e-06,-48.0446,44.6885,0.122613,0.0445743,-0.748064,4
41.64,-2619.92,1070.45,-0.000173125,-3.40863,-2.15602e-06,-48.0521,44.6885,0.122674,0.0445422,-0.747794,4
41.65,-2619.63,1070.12,-0.000173108,-3.4074,-2.13573e-06,-48.0596,44.6886,0.122736,0.04451,-0.747524,4
41.66,-2619.33,1069.79,-0.000173092,-3.40617,-2.11554e-06,-48.0671,44.6886,0.122797,0.0444779,-0.747254,4
41.67,-2619.03,1069.45,-0.000173075,-3.40494,-2.09546e-06,-48.0746,44.6887,0.122858,0.0444457,-0.746984,4
41.68,-2618.73,1069.12,-0.000173059,-3.40371,-2.07549e-06,-48.0821,44.6888,0.122919,0.0444135,-0.746713,4
41.69,-2618.43,1068.79,-0.000173043,-3.40248,-2.05562e-06,-48.0896,44.6888,0.122981,0.0443814,-0.746443,4
41.7,-2618.13,1068.46,-0.000173027,-3.40125,-2.03586e-06,-48.097,44.6889,0.123042,0.0443492,-0.746172,4
41.71,-2617.83,1068.12,-0.000173011,-3.40002,-2.0162e-06,-48.1045,44.6889,0.123103,0.044317,-0.745902,4
41.72,-2617.54,1067.79,-0.000172996,-3.39879,-1.99665e-06,-48.112,44.689,0.123164,0.0442848,-0.745631,4
41.73,-2617.24,1067.46,-0.00017298,-3.39756,-1.9772e-06,-48.1194,44.689,0.123226,0.0442526,-0.74536,4
41.74,-2616.94,1067.13,-0.000172965,-3.39633,-1.95786e-06,-48.1269,44.6891,0.123287,0.0442205,-0.745089,4
41.75,-2616.64,1066.79,-0.00017295,-3.39509,-1.93863e-06,-48.1344,44.6892,0.123348,0.0441883,-0.744817,4
41.76,-2616.34,1066.46,-0.000172935,-3.39386,-1.91949e-06,-48.1418,44.6892,0.123409,0.0441561,-0.744546,4
41.77,-2616.05,1066.13,-0.00017292,-3.39263,-1.90046e-06,-48.1493,44.6893,0.123471,0.0441239,-0.744274,4
41.78,-2615.75,1065.79,-0.000172905,-3.39139,-1.88154e-06,-48.1567,44.6893,0.123532,0.0440916,-0.744003,4
41.79,-2615.45,1065.46,-0.00017289,-3.39016,-1.86272e-06,-48.1642,44.6894,0.123593,0.0440594,-0.743731,4
41.8,-2615.15,1065.13,-0.000172876,-3.38892,-1.844e-06,-48.1716,44.6894,0.123654,0.0440272,-0.743459,4
41.81,-2614.85,1064.8,-0.000172862,-3.38768,-1.82538e-06,-48.1791,44.6895,0.123716,0.043995,-0.743187,4
41.82,-2614.55,1064.46,-0.000172847,-3.38644,-1.80687e-06,-48.1865,44.6896,0.123777,0.0439628,-0.742915,4
41.83,-2614.26,1064.13,-0.000172833,-3.38521,-1.78846e-06,-48.194,44.6896,0.123838,0.0439305,-0.742643,4
41.84,-2613.96,1063.8,-0.000172819,-3.38397,-1.77015e-06,-48.2014,44.6897,0.123899,0.0438983,-0.74237,4
41.85,-2613.66,1063.46,-0.000172806,-3.38273,-1.75195e-06,-48.2088,44.6897,0.123961,0.0438661,-0.742098,4
41.86,-2613.36,1063.13,-0.000172792,-3.38149,-1.73385e-06,-48.2163,44.6898,0.124022,0.0438338,-0.741825,4
41.87,-2613.07,1062.8,-0.000172779,-3.38025,-1.71585e-06,-48.2237,44.6898,0.124083,0.0438016,-0.741552,4
41.88,-2612.77,1062.46,-0.000172765,-3.37901,-1.69795e-06,-48.2311,44.6899,0.124144,0.0437694,-0.741279,4
41.89,-2612.47,1062.13,-0.000172752,-3.37777,-1.68015e-06,-48.2386,44.69,0.124205,0.0437371,-0.741006,4
41.9,-2612.17,1061.8,-0.000172739,-3.37652,-1.66245e-06,-48.246,44.69,0.124267,0.0437049,-0.740733,4
41.91,-2611.88,1061.46,-0.000172726,-3.37528,-1.64486e-06,-48.2534,44.6901,0.124328,0.0436726,-0.740459,4
41.92,-2611.58,1061.13,-0.000172713,-3.37404,-1.62736e-06,-48.2608,44.6901,0.124389,0.0436403,-0.740186,4
41.93,-2611.28,1060.8,-0.000172701,-3.37279,-1.60997e-06,-48.2682,44.6902,0.12445,0.0436081,-0.739912,4
41.94,-2610.98,1060.46,-0.000172688,-3.37155,-1.59268e-06,-48.2756,44.6902,0.124511,0.0435758,-0.739639,4
41.95,-2610.69,1060.13,-0.000172676,-3.3703,-1.57548e-06,-48.283,44.6903,0.124572,0.0435435,-0.739365,4
41.96,-2610.39,1059.8,-0.000172664,-3.36906,-1.55839e-06,-48.2905,44.6903,0.124634,0.0435113,-0.739091,4
41.97,-2610.09,1059.46,-0.000172652,-3.36781,-1.5414e-06,-48.2979,44.6904,0.124695,0.043479,-0.738817,4
41.98,-2609.79,1059.13,-0.00017264,-3.36656,-1.5245e-06,-48.3053,44.6905,0.124756,0.0434467,-0.738542,4
41.99,-2609.5,1058.79,-0.000172628,-3.36531,-1.50771e-06,-48.3127,44.6905,0.124817,0.0434144,-0.738268,4
42,-2609.2,1058.46,-0.000172616,-3.36407,-1.49101e-06,-48.32,44.6906,0.124878,0.0433821,-0.737993,4
42.01,-2608.9,1058.13,-0.000172605,-3.36282,-1.47441e-06,-48.3274,44.6906,0.124939,0.0433498,-0.737719,4
42.02,-2608.6,1057.79,-0.000172593,-3.36157,-1.45792e-06,-48.3348,44.6907,0.125001,0.0433175,-0.737444,4
42.03,-2608.31,1057.46,-0.000172582,-3.36032,-1.44152e-06,-48.3422,44.6907,0.125062,0.0432852,-0.737169,4
42.04,-2608.01,1057.13,-0.000172571,-3.35907,-1.42522e-06,-48.3496,44.6908,0.125123,0.0432529,-0.736894,4
42.05,-2607.71,1056.79,-0.00017256,-3.35781,-1.40901e-06,-48.357,44.6908,0.125184,0.0432206,-0.736619,4
42.06,-2607.42,1056.46,-0.000172549,-3.35656,-1.39291e-06,-48.3644,44.6909,0.125245,0.0431883,-0.736343,4
42.07,-2607.12,1056.12,-0.000172538,-3.35531,-1.3769e-06,-48.3717,44.6909,0.125306,0.043156,-0.736068,4
42.08,-2606.82,1055.79,-0.000172527,-3.35406,-1.36099e-06,-48.3791,44.691,0.125367,0.0431237,-0.735792,4
42.09,-2606.53,1055.46,-0.000172517,-3.3528,-1.34518e-06,-48.3865,44.6911,0.125428,0.0430913,-0.735517,4
42.1,-2606.23,1055.12,-0.000172506,-3.35155,-1.32946e-06,-48.3938,44.6911,0.125489,0.043059,-0.735241,4
42.11,-2605.93,1054.79,-0.000172496,-3.35029,-1.31384e-06,-48.4012,44.6912,0.12555,0.0430267,-0.734965,4
42.12,-2605.64,1054.45,-0.000172486,-3.34904,-1.29832e-06,-48.4086,44.6912,0.125611,0.0429944,-0.734689,4
42.13,-2605.34,1054.12,-0.000172476,-3.34778,-1.2829e-06,-48.4159,44.6913,0.125673,0.042962,-0.734412,4
42.14,-2605.04,1053.78,-0.000172466,-3.34652,-1.26757e-06,-48.4233,44.6913,0.125734,0.0429297,-0.734136,4
42.15,-2604.75,1053.45,-0.000172456,-3.34527,-1.25233e-06,-48.4306,44.6914,0.125795,0.0428973,-0.733859,4
42.16,-2604.45,1053.12,-0.000172446,-3.34401,-1.2372e-06,-48.438,44.6914,0.125856,0.042865,-0.733583,4
42.17,-2604.15,1052.78,-0.000172437,-3.34275,-1.22216e-06,-48.4453,44.6915,0.125917,0.0428327,-0.733306,4
42.18,-2603.86,1052.45,-0.000172427,-3.34149,-1.20721e-06,-48.4527,44.6915,0.125978,0.0428003,-0.733029,4
42.19,-2603.56,1052.11,-0.000172418,-3.34023,-1.19236e-06,-48.46,44.6916,0.126039,0.0427679,-0.732752,4
42.2,-2603.26,1051.78,-0.000172409,-3.33897,-1.1776e-06,-48.4673,44.6916,0.1261,0.0427356,-0.732475,4
42.21,-2602.97,1051.44,-0.000172399,-3.33771,-1.16294e-06,-48.4747,44.6917,0.126161,0.0427032,-0.732198,4
42.22,-2602.67,1051.11,-0.00017239,-3.33644,-1.14838e-06,-48.482,44.6918,0.126222,0.0426709,-0.73192,4
42.23,-2602.37,1050.77,-0.000172382,-3.33518,-1.13391e-06,-48.4893,44.6918,0.126282,0.0426385,-0.731643,4
42.24,-2602.08,1050.44,-0.000172373,-3.33392,-1.11953e-06,-48.4967,44.6919,0.126343,0.0426061,-0.731365,4
42.25,-2601.78,1050.1,-0.000172364,-3.33266,-1.10525e-06,-48.504,44.6919,0.126404,0.0425738,-0.731087,4
42.26,-2601.49,1049.77,-0.000172355,-3.33139,-1.09106e-06,-48.5113,44.692,0.126465,0.0425414,-0.730809,4
42.27,-2601.19,1049.43,-0.000172347,-3.33013,-1.07697e-06,-48.5186,44.692,0.126526,0.042509,-0.730531,4
42.28,-2600.89,1049.1,-0.000172339,-3.32886,-1.06296e-06,-48.526,44.6921,0.126587,0.0424766,-0.730253,4
42.29,-2600.6,1048.77,-0.00017233,-3.32759,-1.04906e-06,-48.5333,44.6921,0.126648,0.0424442,-0.729975,4
42.3,-2600.3,1048.43,-0.000172322,-3.32633,-1.03524e-06,-48.5406,44.6922,0.126709,0.0424118,-0.729696,4
42.31,-2600.01,1048.1,-0.000172314,-3.32506,-1.02152e-06,-48.5479,44.6922,0.12677,0.0423794,-0.729417,4
42.32,-2599.71,1047.76,-0.000172306,-3.32379,-1.00789e-06,-48.5552,44.6923,0.12683,0.0423471,-0.729139,4
42.33,-2599.42,1047.43,-0.000172299,-3.32252,-9.94357e-07,-48.5625,44.6923,0.126891,0.0423147,-0.72886,4
42.34,-2599.12,1047.09,-0.000172291,-3.32125,-9.80914e-07,-48.5698,44.6924,0.126952,0.0422823,-0.728581,4
42.35,-2598.82,1046.76,-0.000172283,-3.31998,-9.67563e-07,-48.5771,44.6924,0.127013,0.0422499,-0.728302,4
42.36,-2598.53,1046.42,-0.000172276,-3.31871,-9.54304e-07,-48.5844,44.6925,0.127074,0.0422174,-0.728022,4
42.37,-2598.23,1046.08,-0.000172268,-3.31744,-9.41137e-07,-48.5917,44.6925,0.127134,0.042185,-0.727743,4
42.38,-2597.94,1045.75,-0.000172261,-3.31617,-9.28062e-07,-48.599,44.6926,0.127195,0.0421526,-0.727464,4
42.39,-2597.64,1045.41,-0.000172254,-3.3149,-9.15079e-07,-48.6062,44.6926,0.127256,0.0421202,-0.727184,4
42.4,-2597.35,1045.08,-0.000172247,-3.31363,-9.02187e-07,-48.6135,44.6927,0.127317,0.0420878,-0.726904,4
42.41,-2597.05,1044.74,-0.00017224,-3.31235,-8.89386e-07,-48.6208,44.6927,0.127377,0.0420554,-0.726624,4
42.42,-2596.75,1044.41,-0.000172233,-3.31108,-8.76676e-07,-48.6281,44.6928,0.127438,0.042023,-0.726344,4
42.43,-2596.46,1044.07,-0.000172226,-3.3098,-8.64057e-07,-48.6354,44.6928,0.127499,0.0419905,-0.726064,4
42.44,-2596.16,1043.74,-0.000172219,-3.30853,-8.51529e-07,-48.6426,44.6929,0.127559,0.0419581,-0.725784,4
42.45,-2595.87,1043.4,-0.000172213,-3.30725,-8.39091e-07,-48.6499,44.6929,0.12762,0.0419257,-0.725503,4
42.46,-2595.57,1043.07,-0.000172206,-3.30598,-8.26744e-07,-48.6572,44.693,0.127681,0.0418932,-0.725223,4
42.47,-2595.28,1042.73,-0.0001722,-3.3047,-8.14486e-07,-48.6644,44.693,0.127741,0.0418608,-0.724942,4
42.48,-2594.98,1042.4,-0.000172194,-3.30342,-8.02319e-07,-48.6717,44.6931,0.127802,0.0418284,-0.724661,4
42.49,-2594.69,1042.06,-0.000172187,-3.30214,-7.90242e-07,-48.6789,44.6931,0.127862,0.0417959,-0.72438,4
42.5,-2594.39,1041.72,-0.000172181,-3.30086,-7.78254e-07,-48.6862,44.6932,0.127923,0.0417635,-0.724099,4
42.51,-2594.1,1041.39,-0.000172175,-3.29958,-7.66355e-07,-48.6935,44.6932,0.127983,0.041731,-0.723818,4
42.52,-2593.8,1041.05,-0.000172169,-3.2983,-7.54546e-07,-48.7007,44.6933,0.128044,0.0416986,-0.723536,4
42.53,-2593.51,1040.72,-0.000172164,-3.29702,-7.42826e-07,-48.7079,44.6933,0.128105,0.0416661,-0.723255,4
42.54,-2593.21,1040.38,-0.000172158,-3.29574,-7.31195e-07,-48.7152,44.6934,0.128165,0.0416337,-0.722973,4
42.55,-2592.92,1040.05,-0.000172152,-3.29446,-7.19652e-07,-48.7224,44.6934,0.128225,0.0416012,-0.722692,4
42.56,-2592.62,1039.71,-0.000172147,-3.29318,-7.08198e-07,-48.7297,44.6935,0.128286,0.0415688,-0.72241,4
42.57,-2592.33,1039.37,-0.000172141,-3.29189,-6.96833e-07,-48.7369,44.6935,0.128346,0.0415363,-0.722128,4
42.58,-2592.03,1039.04,-0.000172136,-3.29061,-6.85556e-07,-48.7441,44.6936,0.128407,0.0415038,-0.721846,4
42.59,-2591.74,1038.7,-0.00017213,-3.28933,-6.74366e-07,-48.7514,44.6936,0.128467,0.0414714,-0.721563,4
42.6,-2591.44,1038.37,-0.000172125,-3.28804,-6.63265e-07,-48.7586,44.6937,0.128528,0.0414389,-0.721281,4
42.61,-2591.15,1038.03,-0.00017212,-3.28676,-6.52252e-07,-48.7658,44.6937,0.128588,0.0414064,-0.720998,4
42.62,-2590.86,1037.69,-0.000172115,-3.28547,-6.41326e-07,-48.773,44.6938,0.128648,0.041374,-0.720716,4
42.63,-2590.56,1037.36,-0.00017211,-3.28418,-6.30487e-07,-48.7803,44.6938,0.128709,0.0413415,-0.720433,4
42.64,-2590.27,1037.02,-0.000172105,-3.2829,-6.19735e-07,-48.7875,44.6939,0.128769,0.041309,-0.72015,4
42.65,-2589.97,1036.68,-0.0001721,-3.28161,-6.09071e-07,-48.7947,44.6939,0.128829,0.0412765,-0.719867,4
42.66,-2589.68,1036.35,-0.000172096,-3.28032,-5.98493e-07,-48.8019,44.694,0.128889,0.041244,-0.719584,4
42.67,-2589.38,1036.01,-0.000172091,-3.27903,-5.88003e-07,-48.8091,44.694,0.12895,0.0412116,-0.719301,4
42.68,-2589.09,1035.68,-0.000172086,-3.27774,-5.77598e-07,-48.8163,44.6941,0.12901,0.0411791,-0.719017,4
42.69,-2588.79,1035.34,-0.000172082,-3.27645,-5.6728e-07,-48.8235,44.6941,0.12907,0.0411466,-0.718734,4
42.7,-2588.5,1035,-0.000172078,-3.27516,-5.57048e-07,-48.8307,44.6942,0.12913,0.0411141,-0.71845,4
42.71,-2588.21,1034.67,-0.000172073,-3.27387,-5.46903e-07,-48.8379,44.6942,0.12919,0.0410816,-0.718166,4
42.72,-2587.91,1034.33,-0.000172069,-3.27258,-5.36843e-07,-48.8451,44.6943,0.129251,0.0410491,-0.717882,4
42.73,-2587.62,1033.99,-0.000172065,-3.27128,-5.26869e-07,-48.8523,44.6943,0.129311,0.0410166,-0.717598,4
42.74,-2587.32,1033.66,-0.000172061,-3.26999,-5.1698e-07,-48.8595,44.6944,0.129371,0.0409841,-0.717314,4
42.75,-2587.03,1033.32,-0.000172057,-3.26869,-5.07177e-07,-48.8666,44.6944,0.129431,0.0409516,-0.717029,4
42.76,-2586.74,1032.98,-0.000172053,-3.2674,-4.97459e-07,-48.8738,44.6945,0.129491,0.0409191,-0.716745,4
42.77,-2586.44,1032.65,-0.000172049,-3.26611,-4.87826e-07,-48.881,44.6945,0.129551,0.0408866,-0.71646,4
42.78,-2586.15,1032.31,-0.000172045,-3.26481,-4.78278e-07,-48.8882,44.6946,0.129611,0.0408541,-0.716176,4
42.79,-2585.85,1031.97,-0.000172042,-3.26351,-4.68815e-07,-48.8953,44.6946,0.129671,0.0408216,-0.715891,4
42.8,-2585.56,1031.64,-0.000172038,-3.26222,-4.59436e-07,-48.9025,44.6947,0.129731,0.0407891,-0.715606,4
42.81,-2585.27,1031.3,-0.000172035,-3.26092,-4.50142e-07,-48.9097,44.6947,0.129791,0.0407566,-0.715321,4
42.82,-2584.97,1030.96,-0.000172031,-3.25962,-4.40932e-07,-48.9168,44.6948,0.129851,0.040724,-0.715035,4
42.83,-2584.68,1030.63,-0.000172028,-3.25832,-4.31806e-07,-48.924,44.6948,0.12991,0.0406915,-0.71475,4
42.84,-2584.39,1030.29,-0.000172024,-3.25702,-4.22764e-07,-48.9312,44.6949,0.12997,0.040659,-0.714465,4
42.85,-2584.09,1029.95,-0.000172021,-3.25572,-4.13805e-07,-48.9383,44.6949,0.13003,0.0406265,-0.714179,4
42.86,-2583.8,1029.61,-0.000172018,-3.25442,-4.04931e-07,-48.9455,44.695,0.13009,0.040594,-0.713893,4
42.87,-2583.5,1029.28,-0.000172015,-3.25312,-3.96139e-07,-48.9526,44.695,0.13015,0.0405614,-0.713607,4
42.88,-2583.21,1028.94,-0.000172012,-3.25182,-3.87431e-07,-48.9598,44.695,0.130209,0.0405289,-0.713321,4
42.89,-2582.92,1028.6,-0.000172009,-3.25052,-3.78807e-07,-48.9669,44.6951,0.130269,0.0404964,-0.713035,4
42.9,-2582.62,1028.27,-0.000172006,-3.24921,-3.70265e-07,-48.974,44.6951,0.130329,0.0404639,-0.712749,4
42.91,-2582.33,1027.93,-0.000172003,-3.24791,-3.61806e-07,-48.9812,44.6952,0.130389,0.0404313,-0.712462,4
42.92,-2582.04,1027.59,-0.000172,-3.24661,-3.5343e-07,-48.9883,44.6952,0.130448,0.0403988,-0.712176,4
42.93,-2581.74,1027.25,-0.000171997,-3.2453,-3.45136e-07,-48.9955,44.6953,0.130508,0.0403663,-0.711889,4
42.94,-2581.45,1026.92,-0.000171995,-3.24399,-3.36925e-07,-49.0026,44.6953,0.130567,0.0403337,-0.711602,4
42.95,-2581.16,1026.58,-0.000171992,-3.24269,-3.28796e-07,-49.0097,44.6954,0.130627,0.0403012,-0.711316,4
42.96,-2580.86,1026.24,-0.00017199,-3.24138,-3.20748e-07,-49.0168,44.6954,0.130687,0.0402687,-0.711029,4
42.97,-2580.57,1025.91,-0.000171987,-3.24008,-3.12783e-07,-49.024,44.6955,0.130746,0.0402361,-0.710741,4
42.98,-2580.28,1025.57,-0.000171985,-3.23877,-3.049e-07,-49.0311,44.6955,0.130806,0.0402036,-0.710454,4
42.99,-2579.99,1025.23,-0.000171982,-3.23746,-2.97098e-07,-49.0382,44.6956,0.130865,0.040171,-0.710167,4
43,-2579.69,1024.89,-0.00017198,-3.23615,-2.89378e-07,-49.0453,44.6956,0.130924,0.0401385,-0.709879,4
43.01,-2579.4,1024.56,-0.000171978,-3.23484,-2.81739e-07,-49.0524,44.6957,0.130984,0.040106,-0.709591,4
43.02,-2579.11,1024.22,-0.000171976,-3.23353,-2.74181e-07,-49.0595,44.6957,0.131043,0.0400734,-0.709304,4
43.03,-2578.81,1023.88,-0.000171974,-3.23222,-2.66704e-07,-49.0666,44.6957,0.131103,0.0400409,-0.709016,4
43.04,-2578.52,1023.54,-0.000171972,-3.23091,-2.59308e-07,-49.0737,44.6958,0.131162,0.0400083,-0.708727,4
43.05,-2578.23,1023.2,-0.00017197,-3.2296,-2.51992e-07,-49.0808,44.6958,0.131221,0.0399758,-0.708439,4
43.06,-2577.94,1022.87,-0.000171968,-3.22828,-2.44757e-07,-49.0879,44.6959,0.13128,0.0399432,-0.708151,4
43.07,-2577.64,1022.53,-0.000171966,-3.22697,-2.37603e-07,-49.095,44.6959,0.13134,0.0399107,-0.707863,4
43.08,-2577.35,1022.19,-0.000171964,-3.22566,-2.30529e-07,-49.1021,44.696,0.131399,0.0398781,-0.707574,4
43.09,-2577.06,1021.85,-0.000171962,-3.22434,-2.23535e-07,-49.1092,44.696,0.131458,0.0398456,-0.707285,4
43.1,-2576.77,1021.52,-0.00017196,-3.22303,-2.16621e-07,-49.1163,44.6961,0.131517,0.039813,-0.706996,4
43.11,-2576.47,1021.18,-0.000171959,-3.22171,-2.09786e-07,-49.1233,44.6961,0.131576,0.0397804,-0.706707,4
43.12,-2576.18,1020.84,-0.000171957,-3.2204,-2.03032e-07,-49.1304,44.6962,0.131635,0.0397479,-0.706418,4
43.13,-2575.89,1020.5,-0.000171956,-3.21908,-1.96356e-07,-49.1375,44.6962,0.131694,0.0397153,-0.706129,4
43.14,-2575.6,1020.16,-0.000171954,-3.21776,-1.89761e-07,-49.1446,44.6962,0.131753,0.0396828,-0.70584,4
43.15,-2575.3,1019.83,-0.000171953,-3.21644,-1.83244e-07,-49.1516,44.6963,0.131812,0.0396502,-0.70555,4
43.16,-2575.01,1019.49,-0.000171951,-3.21513,-1.76807e-07,-49.1587,44.6963,0.131871,0.0396176,-0.705261,4
43.17,-2574.72,1019.15,-0.00017195,-3.21381,-1.70448e-07,-49.1657,44.6964,0.13193,0.0395851,-0.704971,4
43.18,-2574.43,1018.81,-0.000171949,-3.21249,-1.64168e-07,-49.1728,44.6964,0.131989,0.0395525,-0.704681,4
43.19,-2574.13,1018.47,-0.000171947,-3.21117,-1.57967e-07,-49.1799,44.6965,0.132048,0.0395199,-0.704391,4
43.2,-2573.84,1018.13,-0.000171946,-3.20985,-1.51845e-07,-49.1869,44.6965,0.132107,0.0394874,-0.704101,4
43.21,-2573.55,1017.8,-0.000171945,-3.20853,-1.45801e-07,-49.194,44.6966,0.132165,0.0394548,-0.703811,4
43.22,-2573.26,1017.46,-0.000171944,-3.2072,-1.39835e-07,-49.201,44.6966,0.132224,0.0394222,-0.70352,4
43.23,-2572.97,1017.12,-0.000171943,-3.20588,-1.33947e-07,-49.2081,44.6966,0.132283,0.0393897,-0.70323,4
43.24,-2572.67,1016.78,-0.000171942,-3.20456,-1.28137e-07,-49.2151,44.6967,0.132341,0.0393571,-0.702939,4
43.25,-2572.38,1016.44,-0.000171941,-3.20323,-1.22404e-07,-49.2221,44.6967,0.1324,0.0393245,-0.702649,4
43.26,-2572.09,1016.1,-0.00017194,-3.20191,-1.1675e-07,-49.2292,44.6968,0.132459,0.039292,-0.702358,4
43.27,-2571.8,1015.77,-0.000171939,-3.20058,-1.11173e-07,-49.2362,44.6968,0.132517,0.0392594,-0.702067,4
43.28,-2571.51,1015.43,-0.000171938,-3.19926,-1.05673e-07,-49.2432,44.6969,0.132576,0.0392268,-0.701776,4
43.29,-2571.21,1015.09,-0.000171937,-3.19793,-1.00251e-07,-49.2503,44.6969,0.132634,0.0391942,-0.701484,4
43.3,-2570.92,1014.75,-0.000171936,-3.19661,-9.49054e-08,-49.2573,44.697,0.132693,0.0391617,-0.701193,4
43.31,-2570.63,1014.41,-0.000171936,-3.19528,-8.9637e-08,-49.2643,44.697,0.132751,0.0391291,-0.700901,4
43.32,-2570.34,1014.07,-0.000171935,-3.19395,-8.44454e-08,-49.2713,44.697,0.13281,0.0390965,-0.70061,4
43.33,-2570.05,1013.73,-0.000171934,-3.19262,-7.93305e-08,-49.2783,44.6971,0.132868,0.0390639,-0.700318,4
43.34,-2569.76,1013.39,-0.000171934,-3.19129,-7.42922e-08,-49.2854,44.6971,0.132926,0.0390314,-0.700026,4
43.35,-2569.46,1013.06,-0.000171933,-3.18996,-6.93302e-08,-49.2924,44.6972,0.132984,0.0389988,-0.699734,4
43.36,-2569.17,1012.72,-0.000171933,-3.18863,-6.44445e-08,-49.2994,44.6972,0.133043,0.0389662,-0.699442,4
43.37,-2568.88,1012.38,-0.000171932,-3.1873,-5.96349e-08,-49.3064,44.6973,0.133101,0.0389336,-0.69915,4
43.38,-2568.59,1012.04,-0.000171932,-3.18597,-5.49014e-08,-49.3134,44.6973,0.133159,0.0389011,-0.698857,4
43.39,-2568.3,1011.7,-0.000171931,-3.18464,-5.02436e-08,-49.3204,44.6973,0.133217,0.0388685,-0.698565,4
43.4,-2568.01,1011.36,-0.000171931,-3.18331,-4.56616e-08,-49.3274,44.6974,0.133275,0.0388359,-0.698272,4
43.41,-2567.72,1011.02,-0.000171931,-3.18198,-4.11552e-08,-49.3344,44.6974,0.133333,0.0388033,-0.697979,4
43.42,-2567.42,1010.68,-0.00017193,-3.18064,-3.67242e-08,-49.3414,44.6975,0.133391,0.0387707,-0.697687,4
43.43,-2567.13,1010.34,-0.00017193,-3.17931,-3.23685e-08,-49.3483,44.6975,0.133449,0.0387382,-0.697394,4
43.44,-2566.84,1010.01,-0.00017193,-3.17797,-2.8088e-08,-49.3553,44.6976,0.133507,0.0387056,-0.6971,4
43.45,-2566.55,1009.67,-0.00017193,-3.17664,-2.38826e-08,-49.3623,44.6976,0.133565,0.038673,-0.696807,4
43.46,-2566.26,1009.33,-0.00017193,-3.1753,-1.97521e-08,-49.3693,44.6976,0.133623,0.0386404,-0.696514,4
43.47,-2565.97,1008.99,-0.000171929,-3.17396,-1.56963e-08,-49.3763,44.6977,0.133681,0.0386078,-0.69622,4
43.48,-2565.68,1008.65,-0.000171929,-3.17263,-1.17152e-08,-49.3832,44.6977,0.133739,0.0385753,-0.695927,4
43.49,-2565.39,1008.31,-0.000171929,-3.17129,-7.80857e-09,-49.3902,44.6978,0.133796,0.0385427,-0.695633,4
43.5,-2565.1,1007.97,-0.000171929,-3.16995,-3.97635e-09,-49.3972,44.6978,0.133854,0.0385101,-0.695339,4
43.51,-2564.81,1007.63,-0.000171929,-3.16861,-2.1837e-10,-49.4041,44.6979,0.133912,0.0384775,-0.695045,4
43.52,-2564.51,1007.29,-0.000171929,-3.16727,3.46549e-09,-49.4111,44.6979,0.133969,0.0384449,-0.694751,4
43.53,-2564.22,1006.95,-0.000171929,-3.16593,7.07537e-09,-49.418,44.6979,0.134027,0.0384124,-0.694457,4
43.54,-2563.93,1006.61,-0.000171929,-3.16459,1.06114e-08,-49.425,44.698,0.134084,0.0383798,-0.694162,4
43.55,-2563.64,1006.27,-0.000171929,-3.16325,1.40737e-08,-49.4319,44.698,0.134142,0.0383472,-0.693868,4
43.56,-2563.35,1005.93,-0.000171929,-3.16191,1.74624e-08,-49.4389,44.6981,0.134199,0.0383146,-0.693573,4
43.57,-2563.06,1005.59,-0.00017193,-3.16057,2.07776e-08,-49.4458,44.6981,0.134257,0.038282,-0.693278,4
43.58,-2562.77,1005.25,-0.00017193,-3.15923,2.40195e-08,-49.4528,44.6981,0.134314,0.0382494,-0.692983,4
43.59,-2562.48,1004.91,-0.00017193,-3.15788,2.71883e-08,-49.4597,44.6982,0.134371,0.0382169,-0.692688,4
43.6,-2562.19,1004.57,-0.00017193,-3.15654,3.02839e-08,-49.4667,44.6982,0.134429,0.0381843,-0.692393,4
43.61,-2561.9,1004.23,-0.00017193,-3.15519,3.33066e-08,-49.4736,44.6983,0.134486,0.0381517,-0.692098,4
43.62,-2561.61,1003.89,-0.000171931,-3.15385,3.62564e-08,-49.4805,44.6983,0.134543,0.0381191,-0.691803,4
43.63,-2561.32,1003.55,-0.000171931,-3.1525,3.91336e-08,-49.4874,44.6984,0.1346,0.0380865,-0.691507,4
43.64,-2561.03,1003.21,-0.000171931,-3.15116,4.19382e-08,-49.4944,44.6984,0.134657,0.038054,-0.691212,4
43.65,-2560.74,1002.88,-0.000171932,-3.14981,4.46704e-08,-49.5013,44.6984,0.134714,0.0380214,-0.690916,4
43.66,-2560.45,1002.54,-0.000171932,-3.14846,4.73302e-08,-49.5082,44.6985,0.134771,0.0379888,-0.69062,4
