time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
256.98,-3231.64,-4152.73,-5.77015e-10,-0.00710115,-5.33617e-11,-101.643,27.3941,0.000171445,3.15199e-07,-0.00254317,1.49982
256.99,-3231.7,-4153,-5.7676e-10,-0.00709943,-5.33295e-11,-101.643,27.3941,0.000171415,3.15047e-07,-0.00254255,1.49982
257,-3231.75,-4153.27,-5.76505e-10,-0.00709772,-5.32972e-11,-101.643,27.3941,0.000171386,3.14895e-07,-0.00254194,1.49982
257.01,-3231.81,-4153.54,-5.76251e-10,-0.007096,-5.3265e-11,-101.643,27.3941,0.000171356,3.14743e-07,-0.00254133,1.49982
257.02,-3231.87,-4153.8,-5.75996e-10,-0.00709429,-5.32329e-11,-101.643,27.3941,0.000171326,3.14591e-07,-0.00254071,1.49982
257.03,-3231.92,-4154.07,-5.75742e-10,-0.00709258,-5.32007e-11,-101.643,27.3941,0.000171296,3.1444e-07,-0.0025401,1.49982
257.04,-3231.98,-4154.34,-5.75487e-10,-0.00709087,-5.31686e-11,-101.643,27.394,0.000171266,3.14288e-07,-0.00253949,1.49981
257.05,-3232.03,-4154.61,-5.75233e-10,-0.00708915,-5.31365e-11,-101.643,27.394,0.000171236,3.14136e-07,-0.00253888,1.49981
257.06,-3232.09,-4154.88,-5.74979e-10,-0.00708744,-5.31045e-11,-101.643,27.394,0.000171207,3.13985e-07,-0.00253826,1.49981
257.07,-3232.14,-4155.15,-5.74725e-10,-0.00708573,-5.30725e-11,-101.643,27.394,0.000171177,3.13833e-07,-0.00253765,1.49981
257.08,-3232.2,-4155.41,-5.74472e-10,-0.00708402,-5.30405e-11,-101.643,27.394,0.000171147,3.13681e-07,-0.00253704,1.49981
257.09,-3232.25,-4155.68,-5.74218e-10,-0.00708231,-5.30086e-11,-101.644,27.394,0.000171117,3.1353e-07,-0.00253643,1.49981
257.1,-3232.31,-4155.95,-5.73965e-10,-0.00708059,-5.29767e-11,-101.644,27.394,0.000171088,3.13379e-07,-0.00253582,1.49981
257.11,-3232.36,-4156.22,-5.73712e-10,-0.00707888,-5.29448e-11,-101.644,27.394,0.000171058,3.13227e-07,-0.0025352,1.49981
257.12,-3232.42,-4156.49,-5.73458e-10,-0.00707717,-5.29129e-11,-101.644,27.394,0.000171028,3.13076e-07,-0.00253459,1.49981
257.13,-3232.47,-4156.76,-5.73206e-10,-0.00707546,-5.28811e-11,-101.644,27.394,0.000170998,3.12925e-07,-0.00253398,1.49981
257.14,-3232.53,-4157.02,-5.72953e-10,-0.00707375,-5.28493e-11,-101.644,27.3939,0.000170969,3.12774e-07,-0.00253337,1.4998
257.15,-3232.58,-4157.29,-5.727e-10,-0.00707204,-5.28176e-11,-101.644,27.3939,0.000170939,3.12623e-07,-0.00253276,1.4998
257.16,-3232.64,-4157.56,-5.72448e-10,-0.00707033,-5.27859e-11,-101.644,27.3939,0.000170909,3.12472e-07,-0.00253215,1.4998
257.17,-3232.69,-4157.83,-5.72195e-10,-0.00706863,-5.27542e-11,-101.644,27.3939,0.00017088,3.12321e-07,-0.00253154,1.4998
257.18,-3232.75,-4158.1,-5.71943e-10,-0.00706692,-5.27225e-11,-101.644,27.3939,0.00017085,3.1217e-07,-0.00253093,1.4998
257.19,-3232.8,-4158.36,-5.71691e-10,-0.00706521,-5.26909e-11,-101.644,27.3939,0.000170821,3.12019e-07,-0.00253031,1.4998
257.2,-3232.86,-4158.63,-5.71439e-10,-0.0070635,-5.26593e-11,-101.644,27.3939,0.000170791,3.11869e-07,-0.0025297,1.4998
257.21,-3232.92,-4158.9,-5.71188e-10,-0.00706179,-5.26278e-11,-101.644,27.3939,0.000170761,3.11718e-07,-0.00252909,1.4998
257.22,-3232.97,-4159.17,-5.70936e-10,-0.00706009,-5.25962e-11,-101.644,27.3939,0.000170732,3.11567e-07,-0.00252848,1.4998
257.23,-3233.03,-4159.44,-5.70685e-10,-0.00705838,-5.25647e-11,-101.644,27.3938,0.000170702,3.11417e-07,-0.00252787,1.4998
257.24,-3233.08,-4159.71,-5.70434e-10,-0.00705667,-5.25333e-11,-101.644,27.3938,0.000170673,3.11266e-07,-0.00252726,1.49979
257.25,-3233.14,-4159.97,-5.70182e-10,-0.00705496,-5.25018e-11,-101.644,27.3938,0.000170643,3.11116e-07,-0.00252665,1.49979
257.26,-3233.19,-4160.24,-5.69932e-10,-0.00705326,-5.24704e-11,-101.644,27.3938,0.000170614,3.10966e-07,-0.00252604,1.49979
257.27,-3233.25,-4160.51,-5.69681e-10,-0.00705155,-5.24391e-11,-101.644,27.3938,0.000170584,3.10815e-07,-0.00252543,1.49979
257.28,-3233.3,-4160.78,-5.6943e-10,-0.00704985,-5.24077e-11,-101.644,27.3938,0.000170555,3.10665e-07,-0.00252482,1.49979
257.29,-3233.36,-4161.05,-5.6918e-10,-0.00704814,-5.23764e-11,-101.644,27.3938,0.000170525,3.10515e-07,-0.00252421,1.49979
257.3,-3233.41,-4161.32,-5.68929e-10,-0.00704644,-5.23452e-11,-101.644,27.3938,0.000170496,3.10365e-07,-0.0025236,1.49979
257.31,-3233.47,-4161.58,-5.68679e-10,-0.00704473,-5.23139e-11,-101.644,27.3938,0.000170466,3.10215e-07,-0.00252299,1.49979
257.32,-3233.52,-4161.85,-5.68429e-10,-0.00704303,-5.22827e-11,-101.644,27.3938,0.000170437,3.10065e-07,-0.00252238,1.49979
257.33,-3233.58,-4162.12,-5.68179e-10,-0.00704132,-5.22515e-11,-101.644,27.3937,0.000170408,3.09915e-07,-0.00252177,1.49979
257.34,-3233.63,-4162.39,-5.67929e-10,-0.00703962,-5.22204e-11,-101.644,27.3937,0.000170378,3.09765e-07,-0.00252116,1.49979
257.35,-3233.69,-4162.66,-5.6768e-10,-0.00703792,-5.21893e-11,-101.644,27.3937,0.000170349,3.09615e-07,-0.00252056,1.49978
257.36,-3233.74,-4162.93,-5.6743e-10,-0.00703621,-5.21582e-11,-101.644,27.3937,0.000170319,3.09465e-07,-0.00251995,1.49978
257.37,-3233.8,-4163.19,-5.67181e-10,-0.00703451,-5.21271e-11,-101.644,27.3937,0.00017029,3.09316e-07,-0.00251934,1.49978
257.38,-3233.86,-4163.46,-5.66932e-10,-0.00703281,-5.20961e-11,-101.644,27.3937,0.000170261,3.09166e-07,-0.00251873,1.49978
257.39,-3233.91,-4163.73,-5.66683e-10,-0.0070311,-5.20651e-11,-101.644,27.3937,0.000170231,3.09017e-07,-0.00251812,1.49978
257.4,-3233.97,-4164,-5.66434e-10,-0.0070294,-5.20341e-11,-101.644,27.3937,0.000170202,3.08867e-07,-0.00251751,1.49978
257.41,-3234.02,-4164.27,-5.66185e-10,-0.0070277,-5.20032e-11,-101.644,27.3937,0.000170173,3.08718e-07,-0.0025169,1.49978
257.42,-3234.08,-4164.54,-5.65937e-10,-0.007026,-5.19723e-11,-101.644,27.3937,0.000170144,3.08568e-07,-0.00251629,1.49978
257.43,-3234.13,-4164.8,-5.65688e-10,-0.0070243,-5.19414e-11,-101.644,27.3936,0.000170114,3.08419e-07,-0.00251569,1.49978
257.44,-3234.19,-4165.07,-5.6544e-10,-0.0070226,-5.19106e-11,-101.644,27.3936,0.000170085,3.0827e-07,-0.00251508,1.49978
257.45,-3234.24,-4165.34,-5.65192e-10,-0.00702089,-5.18798e-11,-101.644,27.3936,0.000170056,3.08121e-07,-0.00251447,1.49977
257.46,-3234.3,-4165.61,-5.64944e-10,-0.00701919,-5.1849e-11,-101.644,27.3936,0.000170027,3.07971e-07,-0.00251386,1.49977
257.47,-3234.35,-4165.88,-5.64696e-10,-0.00701749,-5.18183e-11,-101.644,27.3936,0.000169997,3.07822e-07,-0.00251325,1.49977
257.48,-3234.41,-4166.15,-5.64449e-10,-0.00701579,-5.17875e-11,-101.644,27.3936,0.000169968,3.07673e-07,-0.00251265,1.49977
257.49,-3234.46,-4166.41,-5.64201e-10,-0.0070141,-5.17569e-11,-101.645,27.3936,0.000169939,3.07524e-07,-0.00251204,1.49977
257.5,-3234.52,-4166.68,-5.63954e-10,-0.0070124,-5.17262e-11,-101.645,27.3936,0.00016991,3.07376e-07,-0.00251143,1.49977
257.51,-3234.57,-4166.95,-5.63706e-10,-0.0070107,-5.16956e-11,-101.645,27.3936,0.000169881,3.07227e-07,-0.00251082,1.49977
257.52,-3234.63,-4167.22,-5.63459e-10,-0.007009,-5.1665e-11,-101.645,27.3935,0.000169851,3.07078e-07,-0.00251022,1.49977
257.53,-3234.68,-4167.49,-5.63212e-10,-0.0070073,-5.16344e-11,-101.645,27.3935,0.000169822,3.06929e-07,-0.00250961,1.49977
257.54,-3234.74,-4167.76,-5.62966e-10,-0.0070056,-5.16039e-11,-101.645,27.3935,0.000169793,3.06781e-07,-0.002509,1.49977
257.55,-3234.8,-4168.02,-5.62719e-10,-0.0070039,-5.15734e-11,-101.645,27.3935,0.000169764,3.06632e-07,-0.00250839,1.49977
257.56,-3234.85,-4168.29,-5.62472e-10,-0.00700221,-5.15429e-11,-101.645,27.3935,0.000169735,3.06484e-07,-0.00250779,1.49976
257.57,-3234.91,-4168.56,-5.62226e-10,-0.00700051,-5.15125e-11,-101.645,27.3935,0.000169706,3.06335e-07,-0.00250718,1.49976
257.58,-3234.96,-4168.83,-5.6198e-10,-0.00699881,-5.14821e-11,-101.645,27.3935,0.000169677,3.06187e-07,-0.00250657,1.49976
257.59,-3235.02,-4169.1,-5.61734e-10,-0.00699712,-5.14517e-11,-101.645,27.3935,0.000169648,3.06039e-07,-0.00250597,1.49976
257.6,-3235.07,-4169.37,-5.61488e-10,-0.00699542,-5.14213e-11,-101.645,27.3935,0.000169619,3.0589e-07,-0.00250536,1.49976
257.61,-3235.13,-4169.63,-5.61242e-10,-0.00699372,-5.1391e-11,-101.645,27.3935,0.00016959,3.05742e-07,-0.00250475,1.49976
257.62,-3235.18,-4169.9,-5.60996e-10,-0.00699203,-5.13607e-11,-101.645,27.3934,0.000169561,3.05594e-07,-0.00250415,1.49976
257.63,-3235.24,-4170.17,-5.60751e-10,-0.00699033,-5.13305e-11,-101.645,27.3934,0.000169532,3.05446e-07,-0.00250354,1.49976
257.64,-3235.29,-4170.44,-5.60506e-10,-0.00698864,-5.13003e-11,-101.645,27.3934,0.000169503,3.05298e-07,-0.00250293,1.49976
257.65,-3235.35,-4170.71,-5.6026e-10,-0.00698694,-5.12701e-11,-101.645,27.3934,0.000169474,3.0515e-07,-0.00250233,1.49976
257.66,-3235.4,-4170.98,-5.60015e-10,-0.00698525,-5.12399e-11,-101.645,27.3934,0.000169445,3.05002e-07,-0.00250172,1.49975
257.67,-3235.46,-4171.24,-5.5977e-10,-0.00698355,-5.12097e-11,-101.645,27.3934,0.000169416,3.04854e-07,-0.00250112,1.49975
257.68,-3235.51,-4171.51,-5.59526e-10,-0.00698186,-5.11796e-11,-101.645,27.3934,0.000169387,3.04706e-07,-0.00250051,1.49975
257.69,-3235.57,-4171.78,-5.59281e-10,-0.00698017,-5.11496e-11,-101.645,27.3934,0.000169358,3.04559e-07,-0.00249991,1.49975
257.7,-3235.62,-4172.05,-5.59037e-10,-0.00697847,-5.11195e-11,-101.645,27.3934,0.000169329,3.04411e-07,-0.0024993,1.49975
257.71,-3235.68,-4172.32,-5.58792e-10,-0.00697678,-5.10895e-11,-101.645,27.3933,0.0001693,3.04264e-07,-0.00249869,1.49975
257.72,-3235.74,-4172.58,-5.58548e-10,-0.00697509,-5.10595e-11,-101.645,27.3933,0.000169272,3.04116e-07,-0.00249809,1.49975
257.73,-3235.79,-4172.85,-5.58304e-10,-0.00697339,-5.10296e-11,-101.645,27.3933,0.000169243,3.03969e-07,-0.00249748,1.49975
257.74,-3235.85,-4173.12,-5.5806e-10,-0.0069717,-5.09996e-11,-101.645,27.3933,0.000169214,3.03821e-07,-0.00249688,1.49975
257.75,-3235.9,-4173.39,-5.57816e-10,-0.00697001,-5.09697e-11,-101.645,27.3933,0.000169185,3.03674e-07,-0.00249627,1.49975
257.76,-3235.96,-4173.66,-5.57573e-10,-0.00696832,-5.09399e-11,-101.645,27.3933,0.000169156,3.03527e-07,-0.00249567,1.49974
257.77,-3236.01,-4173.93,-5.57329e-10,-0.00696663,-5.091e-11,-101.645,27.3933,0.000169127,3.03379e-07,-0.00249506,1.49974
257.78,-3236.07,-4174.19,-5.57086e-10,-0.00696493,-5.08802e-11,-101.645,27.3933,0.000169099,3.03232e-07,-0.00249446,1.49974
257.79,-3236.12,-4174.46,-5.56843e-10,-0.00696324,-5.08504e-11,-101.645,27.3933,0.00016907,3.03085e-07,-0.00249385,1.49974
257.8,-3236.18,-4174.73,-5.566e-10,-0.00696155,-5.08207e-11,-101.645,27.3933,0.000169041,3.02938e-07,-0.00249325,1.49974
257.81,-3236.23,-4175,-5.56357e-10,-0.00695986,-5.0791e-11,-101.645,27.3932,0.000169012,3.02791e-07,-0.00249265,1.49974
257.82,-3236.29,-4175.27,-5.56114e-10,-0.00695817,-5.07613e-11,-101.645,27.3932,0.000168984,3.02644e-07,-0.00249204,1.49974
257.83,-3236.34,-4175.54,-5.55871e-10,-0.00695648,-5.07316e-11,-101.645,27.3932,0.000168955,3.02497e-07,-0.00249144,1.49974
257.84,-3236.4,-4175.8,-5.55629e-10,-0.00695479,-5.0702e-11,-101.645,27.3932,0.000168926,3.0235e-07,-0.00249083,1.49974
257.85,-3236.45,-4176.07,-5.55387e-10,-0.00695311,-5.06724e-11,-101.645,27.3932,0.000168897,3.02204e-07,-0.00249023,1.49974
257.86,-3236.51,-4176.34,-5.55144e-10,-0.00695142,-5.06428e-11,-101.645,27.3932,0.000168869,3.02057e-07,-0.00248962,1.49974
257.87,-3236.56,-4176.61,-5.54902e-10,-0.00694973,-5.06133e-11,-101.645,27.3932,0.00016884,3.0191e-07,-0.00248902,1.49973
257.88,-3236.62,-4176.88,-5.5466e-10,-0.00694804,-5.05838e-11,-101.645,27.3932,0.000168811,3.01764e-07,-0.00248842,1.49973
257.89,-3236.68,-4177.15,-5.54419e-10,-0.00694635,-5.05543e-11,-101.646,27.3932,0.000168783,3.01617e-07,-0.00248781,1.49973
257.9,-3236.73,-4177.41,-5.54177e-10,-0.00694466,-5.05248e-11,-101.646,27.3932,0.000168754,3.01471e-07,-0.00248721,1.49973
257.91,-3236.79,-4177.68,-5.53936e-10,-0.00694298,-5.04954e-11,-101.646,27.3931,0.000168726,3.01325e-07,-0.00248661,1.49973
257.92,-3236.84,-4177.95,-5.53694e-10,-0.00694129,-5.0466e-11,-101.646,27.3931,0.000168697,3.01178e-07,-0.002486,1.49973
257.93,-3236.9,-4178.22,-5.53453e-10,-0.0069396,-5.04366e-11,-101.646,27.3931,0.000168668,3.01032e-07,-0.0024854,1.49973
257.94,-3236.95,-4178.49,-5.53212e-10,-0.00693792,-5.04073e-11,-101.646,27.3931,0.00016864,3.00886e-07,-0.0024848,1.49973
257.95,-3237.01,-4178.76,-5.52971e-10,-0.00693623,-5.0378e-11,-101.646,27.3931,0.000168611,3.0074e-07,-0.00248419,1.49973
257.96,-3237.06,-4179.02,-5.5273e-10,-0.00693454,-5.03487e-11,-101.646,27.3931,0.000168583,3.00594e-07,-0.00248359,1.49973
257.97,-3237.12,-4179.29,-5.5249e-10,-0.00693286,-5.03195e-11,-101.646,27.3931,0.000168554,3.00448e-07,-0.00248299,1.49973
257.98,-3237.17,-4179.56,-5.52249e-10,-0.00693117,-5.02902e-11,-101.646,27.3931,0.000168526,3.00302e-07,-0.00248239,1.49972
257.99,-3237.23,-4179.83,-5.52009e-10,-0.00692949,-5.02611e-11,-101.646,27.3931,0.000168497,3.00156e-07,-0.00248178,1.49972
258,-3237.28,-4180.1,-5.51768e-10,-0.0069278,-5.02319e-11,-101.646,27.393,0.000168469,3.0001e-07,-0.00248118,1.49972
258.01,-3237.34,-4180.37,-5.51528e-10,-0.00692612,-5.02028e-11,-101.646,27.393,0.00016844,2.99864e-07,-0.00248058,1.49972
258.02,-3237.39,-4180.63,-5.51288e-10,-0.00692443,-5.01736e-11,-101.646,27.393,0.000168412,2.99719e-07,-0.00247998,1.49972
258.03,-3237.45,-4180.9,-5.51049e-10,-0.00692275,-5.01446e-11,-101.646,27.393,0.000168383,2.99573e-07,-0.00247937,1.49972
258.04,-3237.5,-4181.17,-5.50809e-10,-0.00692107,-5.01155e-11,-101.646,27.393,0.000168355,2.99427e-07,-0.00247877,1.49972
258.05,-3237.56,-4181.44,-5.50569e-10,-0.00691938,-5.00865e-11,-101.646,27.393,0.000168326,2.99282e-07,-0.00247817,1.49972
258.06,-3237.62,-4181.71,-5.5033e-10,-0.0069177,-5.00575e-11,-101.646,27.393,0.000168298,2.99136e-07,-0.00247757,1.49972
258.07,-3237.67,-4181.98,-5.50091e-10,-0.00691602,-5.00286e-11,-101.646,27.393,0.00016827,2.98991e-07,-0.00247697,1.49972
258.08,-3237.73,-4182.24,-5.49852e-10,-0.00691433,-4.99996e-11,-101.646,27.393,0.000168241,2.98846e-07,-0.00247636,1.49971
258.09,-3237.78,-4182.51,-5.49613e-10,-0.00691265,-4.99707e-11,-101.646,27.393,0.000168213,2.987e-07,-0.00247576,1.49971
258.1,-3237.84,-4182.78,-5.49374e-10,-0.00691097,-4.99418e-11,-101.646,27.3929,0.000168184,2.98555e-07,-0.00247516,1.49971
258.11,-3237.89,-4183.05,-5.49135e-10,-0.00690929,-4.9913e-11,-101.646,27.3929,0.000168156,2.9841e-07,-0.00247456,1.49971
258.12,-3237.95,-4183.32,-5.48897e-10,-0.00690761,-4.98842e-11,-101.646,27.3929,0.000168128,2.98265e-07,-0.00247396,1.49971
258.13,-3238,-4183.58,-5.48658e-10,-0.00690593,-4.98554e-11,-101.646,27.3929,0.000168099,2.9812e-07,-0.00247336,1.49971
258.14,-3238.06,-4183.85,-5.4842e-10,-0.00690424,-4.98266e-11,-101.646,27.3929,0.000168071,2.97975e-07,-0.00247276,1.49971
258.15,-3238.11,-4184.12,-5.48182e-10,-0.00690256,-4.97979e-11,-101.646,27.3929,0.000168043,2.9783e-07,-0.00247216,1.49971
258.16,-3238.17,-4184.39,-5.47944e-10,-0.00690088,-4.97692e-11,-101.646,27.3929,0.000168014,2.97685e-07,-0.00247156,1.49971
258.17,-3238.22,-4184.66,-5.47706e-10,-0.0068992,-4.97405e-11,-101.646,27.3929,0.000167986,2.9754e-07,-0.00247095,1.49971
258.18,-3238.28,-4184.93,-5.47468e-10,-0.00689752,-4.97119e-11,-101.646,27.3929,0.000167958,2.97395e-07,-0.00247035,1.49971
258.19,-3238.33,-4185.19,-5.4723e-10,-0.00689584,-4.96833e-11,-101.646,27.3929,0.00016793,2.97251e-07,-0.00246975,1.4997
258.2,-3238.39,-4185.46,-5.46993e-10,-0.00689417,-4.96547e-11,-101.646,27.3928,0.000167901,2.97106e-07,-0.00246915,1.4997
258.21,-3238.44,-4185.73,-5.46756e-10,-0.00689249,-4.96261e-11,-101.646,27.3928,0.000167873,2.96961e-07,-0.00246855,1.4997
258.22,-3238.5,-4186,-5.46519e-10,-0.00689081,-4.95976e-11,-101.646,27.3928,0.000167845,2.96817e-07,-0.00246795,1.4997
258.23,-3238.56,-4186.27,-5.46281e-10,-0.00688913,-4.95691e-11,-101.646,27.3928,0.000167817,2.96672e-07,-0.00246735,1.4997
258.24,-3238.61,-4186.54,-5.46045e-10,-0.00688745,-4.95406e-11,-101.646,27.3928,0.000167789,2.96528e-07,-0.00246675,1.4997
258.25,-3238.67,-4186.8,-5.45808e-10,-0.00688577,-4.95121e-11,-101.646,27.3928,0.00016776,2.96384e-07,-0.00246615,1.4997
258.26,-3238.72,-4187.07,-5.45571e-10,-0.0068841,-4.94837e-11,-101.646,27.3928,0.000167732,2.96239e-07,-0.00246555,1.4997
258.27,-3238.78,-4187.34,-5.45335e-10,-0.00688242,-4.94553e-11,-101.646,27.3928,0.000167704,2.96095e-07,-0.00246495,1.4997
258.28,-3238.83,-4187.61,-5.45098e-10,-0.00688074,-4.9427e-11,-101.646,27.3928,0.000167676,2.95951e-07,-0.00246435,1.4997
258.29,-3238.89,-4187.88,-5.44862e-10,-0.00687907,-4.93986e-11,-101.647,27.3927,0.000167648,2.95807e-07,-0.00246375,1.49969
258.3,-3238.94,-4188.15,-5.44626e-10,-0.00687739,-4.93703e-11,-101.647,27.3927,0.00016762,2.95663e-07,-0.00246315,1.49969
258.31,-3239,-4188.41,-5.4439e-10,-0.00687571,-4.9342e-11,-101.647,27.3927,0.000167592,2.95519e-07,-0.00246255,1.49969
258.32,-3239.05,-4188.68,-5.44154e-10,-0.00687404,-4.93138e-11,-101.647,27.3927,0.000167564,2.95375e-07,-0.00246195,1.49969
258.33,-3239.11,-4188.95,-5.43918e-10,-0.00687236,-4.92856e-11,-101.647,27.3927,0.000167536,2.95231e-07,-0.00246136,1.49969
258.34,-3239.16,-4189.22,-5.43683e-10,-0.00687069,-4.92574e-11,-101.647,27.3927,0.000167507,2.95087e-07,-0.00246076,1.49969
258.35,-3239.22,-4189.49,-5.43447e-10,-0.00686901,-4.92292e-11,-101.647,27.3927,0.000167479,2.94944e-07,-0.00246016,1.49969
258.36,-3239.27,-4189.76,-5.43212e-10,-0.00686734,-4.9201e-11,-101.647,27.3927,0.000167451,2.948e-07,-0.00245956,1.49969
258.37,-3239.33,-4190.02,-5.42977e-10,-0.00686566,-4.91729e-11,-101.647,27.3927,0.000167423,2.94656e-07,-0.00245896,1.49969
258.38,-3239.38,-4190.29,-5.42742e-10,-0.00686399,-4.91448e-11,-101.647,27.3927,0.000167395,2.94513e-07,-0.00245836,1.49969
258.39,-3239.44,-4190.56,-5.42507e-10,-0.00686232,-4.91168e-11,-101.647,27.3926,0.000167367,2.94369e-07,-0.00245776,1.49969
258.4,-3239.5,-4190.83,-5.42272e-10,-0.00686064,-4.90888e-11,-101.647,27.3926,0.000167339,2.94226e-07,-0.00245716,1.49968
258.41,-3239.55,-4191.1,-5.42038e-10,-0.00685897,-4.90607e-11,-101.647,27.3926,0.000167311,2.94082e-07,-0.00245657,1.49968
258.42,-3239.61,-4191.37,-5.41803e-10,-0.0068573,-4.90328e-11,-101.647,27.3926,0.000167283,2.93939e-07,-0.00245597,1.49968
258.43,-3239.66,-4191.63,-5.41569e-10,-0.00685562,-4.90048e-11,-101.647,27.3926,0.000167255,2.93796e-07,-0.00245537,1.49968
258.44,-3239.72,-4191.9,-5.41335e-10,-0.00685395,-4.89769e-11,-101.647,27.3926,0.000167228,2.93653e-07,-0.00245477,1.49968
258.45,-3239.77,-4192.17,-5.411e-10,-0.00685228,-4.8949e-11,-101.647,27.3926,0.0001672,2.93509e-07,-0.00245417,1.49968
258.46,-3239.83,-4192.44,-5.40867e-10,-0.00685061,-4.89211e-11,-101.647,27.3926,0.000167172,2.93366e-07,-0.00245358,1.49968
258.47,-3239.88,-4192.71,-5.40633e-10,-0.00684893,-4.88933e-11,-101.647,27.3926,0.000167144,2.93223e-07,-0.00245298,1.49968
258.48,-3239.94,-4192.97,-5.40399e-10,-0.00684726,-4.88655e-11,-101.647,27.3926,0.000167116,2.9308e-07,-0.00245238,1.49968
258.49,-3239.99,-4193.24,-5.40165e-10,-0.00684559,-4.88377e-11,-101.647,27.3925,0.000167088,2.92937e-07,-0.00245178,1.49968
258.5,-3240.05,-4193.51,-5.39932e-10,-0.00684392,-4.881e-11,-101.647,27.3925,0.00016706,2.92794e-07,-0.00245119,1.49967
258.51,-3240.1,-4193.78,-5.39699e-10,-0.00684225,-4.87822e-11,-101.647,27.3925,0.000167032,2.92652e-07,-0.00245059,1.49967
258.52,-3240.16,-4194.05,-5.39466e-10,-0.00684058,-4.87545e-11,-101.647,27.3925,0.000167005,2.92509e-07,-0.00244999,1.49967
258.53,-3240.21,-4194.32,-5.39233e-10,-0.00683891,-4.87268e-11,-101.647,27.3925,0.000166977,2.92366e-07,-0.00244939,1.49967
258.54,-3240.27,-4194.58,-5.39e-10,-0.00683724,-4.86992e-11,-101.647,27.3925,0.000166949,2.92224e-07,-0.0024488,1.49967
258.55,-3240.33,-4194.85,-5.38767e-10,-0.00683557,-4.86716e-11,-101.647,27.3925,0.000166921,2.92081e-07,-0.0024482,1.49967
258.56,-3240.38,-4195.12,-5.38534e-10,-0.0068339,-4.8644e-11,-101.647,27.3925,0.000166893,2.91939e-07,-0.0024476,1.49967
258.57,-3240.44,-4195.39,-5.38302e-10,-0.00683223,-4.86164e-11,-101.647,27.3925,0.000166866,2.91796e-07,-0.00244701,1.49967
258.58,-3240.49,-4195.66,-5.38069e-10,-0.00683057,-4.85889e-11,-101.647,27.3924,0.000166838,2.91654e-07,-0.00244641,1.49967
258.59,-3240.55,-4195.93,-5.37837e-10,-0.0068289,-4.85614e-11,-101.647,27.3924,0.00016681,2.91511e-07,-0.00244581,1.49967
258.6,-3240.6,-4196.19,-5.37605e-10,-0.00682723,-4.85339e-11,-101.647,27.3924,0.000166782,2.91369e-07,-0.00244522,1.49967
258.61,-3240.66,-4196.46,-5.37373e-10,-0.00682556,-4.85064e-11,-101.647,27.3924,0.000166755,2.91227e-07,-0.00244462,1.49966
258.62,-3240.71,-4196.73,-5.37141e-10,-0.00682389,-4.8479e-11,-101.647,27.3924,0.000166727,2.91085e-07,-0.00244402,1.49966
258.63,-3240.77,-4197,-5.3691e-10,-0.00682223,-4.84516e-11,-101.647,27.3924,0.000166699,2.90943e-07,-0.00244343,1.49966
258.64,-3240.82,-4197.27,-5.36678e-10,-0.00682056,-4.84242e-11,-101.647,27.3924,0.000166671,2.90801e-07,-0.00244283,1.49966
258.65,-3240.88,-4197.54,-5.36447e-10,-0.00681889,-4.83969e-11,-101.647,27.3924,0.000166644,2.90659e-07,-0.00244224,1.49966
258.66,-3240.93,-4197.8,-5.36215e-10,-0.00681723,-4.83695e-11,-101.647,27.3924,0.000166616,2.90517e-07,-0.00244164,1.49966
258.67,-3240.99,-4198.07,-5.35984e-10,-0.00681556,-4.83423e-11,-101.647,27.3924,0.000166588,2.90375e-07,-0.00244104,1.49966
258.68,-3241.04,-4198.34,-5.35753e-10,-0.0068139,-4.8315e-11,-101.647,27.3923,0.000166561,2.90233e-07,-0.00244045,1.49966
258.69,-3241.1,-4198.61,-5.35522e-10,-0.00681223,-4.82877e-11,-101.647,27.3923,0.000166533,2.90091e-07,-0.00243985,1.49966
258.7,-3241.15,-4198.88,-5.35291e-10,-0.00681057,-4.82605e-11,-101.648,27.3923,0.000166506,2.89949e-07,-0.00243926,1.49966
258.71,-3241.21,-4199.15,-5.35061e-10,-0.0068089,-4.82333e-11,-101.648,27.3923,0.000166478,2.89808e-07,-0.00243866,1.49966
258.72,-3241.27,-4199.41,-5.3483e-10,-0.00680724,-4.82062e-11,-101.648,27.3923,0.00016645,2.89666e-07,-0.00243807,1.49965
258.73,-3241.32,-4199.68,-5.346e-10,-0.00680557,-4.8179e-11,-101.648,27.3923,0.000166423,2.89525e-07,-0.00243747,1.49965
258.74,-3241.38,-4199.95,-5.34369e-10,-0.00680391,-4.81519e-11,-101.648,27.3923,0.000166395,2.89383e-07,-0.00243688,1.49965
258.75,-3241.43,-4200.22,-5.34139e-10,-0.00680224,-4.81248e-11,-101.648,27.3923,0.000166368,2.89242e-07,-0.00243628,1.49965
258.76,-3241.49,-4200.49,-5.33909e-10,-0.00680058,-4.80978e-11,-101.648,27.3923,0.00016634,2.891e-07,-0.00243569,1.49965
258.77,-3241.54,-4200.76,-5.33679e-10,-0.00679892,-4.80708e-11,-101.648,27.3923,0.000166313,2.88959e-07,-0.00243509,1.49965
258.78,-3241.6,-4201.02,-5.3345e-10,-0.00679725,-4.80438e-11,-101.648,27.3922,0.000166285,2.88818e-07,-0.0024345,1.49965
258.79,-3241.65,-4201.29,-5.3322e-10,-0.00679559,-4.80168e-11,-101.648,27.3922,0.000166258,2.88677e-07,-0.0024339,1.49965
