time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
2.16,-1079.04,3623.04,-37.893,-16.764,-10.6732,-115.897,32.804,10.3678,1.47321,-5.08162,3.76935
2.17,-1079.19,3622.75,-37.8322,-16.6505,-10.6737,-115.951,32.8383,10.3465,1.45822,-5.04575,3.77164
2.18,-1079.33,3622.46,-37.7713,-16.5373,-10.6742,-116.004,32.8727,10.3243,1.44395,-5.00988,3.77392
2.19,-1079.47,3622.17,-37.7104,-16.4244,-10.6746,-116.057,32.9069,10.3014,1.43045,-4.97398,3.77617
2.2,-1079.61,3621.88,-37.6494,-16.3118,-10.6749,-116.109,32.9412,10.2777,1.4177,-4.93807,3.77839
2.21,-1079.75,3621.59,-37.5884,-16.1995,-10.6751,-116.161,32.9754,10.2532,1.40567,-4.90215,3.7806
2.22,-1079.9,3621.29,-37.5273,-16.0875,-10.6752,-116.213,33.0097,10.228,1.39435,-4.86624,3.78278
2.23,-1080.04,3621,-37.4661,-15.9758,-10.6753,-116.264,33.0439,10.202,1.38369,-4.83033,3.78494
2.24,-1080.18,3620.71,-37.4048,-15.8645,-10.6752,-116.315,33.078,10.1754,1.3737,-4.79444,3.78708
2.25,-1080.33,3620.42,-37.3435,-15.7535,-10.6751,-116.366,33.1122,10.1481,1.36434,-4.75857,3.7892
2.26,-1080.47,3620.13,-37.2822,-15.6429,-10.6748,-116.416,33.1463,10.1201,1.35559,-4.72272,3.7913
2.27,-1080.62,3619.84,-37.2207,-15.5326,-10.6744,-116.466,33.1804,10.0915,1.34743,-4.68691,3.79338
2.28,-1080.76,3619.55,-37.1592,-15.4227,-10.6739,-116.515,33.2145,10.0622,1.33984,-4.65114,3.79543
2.29,-1080.91,3619.25,-37.0977,-15.3131,-10.6733,-116.564,33.2485,10.0324,1.3328,-4.61542,3.79747
2.3,-1081.06,3618.96,-37.0361,-15.2039,-10.6726,-116.613,33.2825,10.0019,1.32629,-4.57975,3.79948
2.31,-1081.2,3618.67,-36.9744,-15.0951,-10.6717,-116.661,33.3165,9.97086,1.32029,-4.54414,3.80148
2.32,-1081.35,3618.38,-36.9127,-14.9867,-10.6708,-116.709,33.3505,9.93925,1.31479,-4.5086,3.80345
2.33,-1081.5,3618.08,-36.8509,-14.8786,-10.6697,-116.757,33.3844,9.90709,1.30975,-4.47312,3.80541
2.34,-1081.65,3617.79,-36.7891,-14.771,-10.6684,-116.804,33.4184,9.87439,1.30517,-4.43772,3.80734
2.35,-1081.79,3617.5,-36.7272,-14.6637,-10.667,-116.851,33.4522,9.84117,1.30103,-4.40241,3.80926
2.36,-1081.94,3617.2,-36.6652,-14.5569,-10.6655,-116.897,33.4861,9.80744,1.29731,-4.36718,3.81116
2.37,-1082.09,3616.91,-36.6032,-14.4504,-10.6639,-116.944,33.5199,9.77321,1.29398,-4.33204,3.81304
2.38,-1082.24,3616.62,-36.5412,-14.3444,-10.6621,-116.989,33.5537,9.7385,1.29105,-4.297,3.8149
2.39,-1082.39,3616.32,-36.4791,-14.2388,-10.6602,-117.035,33.5875,9.70332,1.28848,-4.26207,3.81674
2.4,-1082.54,3616.03,-36.4169,-14.1336,-10.6581,-117.08,33.6212,9.66767,1.28626,-4.22724,3.81856
2.41,-1082.69,3615.73,-36.3547,-14.0288,-10.6558,-117.125,33.6549,9.63157,1.28438,-4.19253,3.82037
2.42,-1082.84,3615.44,-36.2925,-13.9245,-10.6535,-117.169,33.6886,9.59504,1.28282,-4.15793,3.82216
2.43,-1082.99,3615.14,-36.2301,-13.8206,-10.651,-117.213,33.7222,9.55807,1.28157,-4.12346,3.82393
2.44,-1083.15,3614.85,-36.1678,-13.7171,-10.6483,-117.257,33.7559,9.5207,1.28061,-4.08911,3.82568
2.45,-1083.3,3614.55,-36.1054,-13.6141,-10.6455,-117.3,33.7894,9.48291,1.27993,-4.05489,3.82741
2.46,-1083.45,3614.26,-36.043,-13.5115,-10.6425,-117.343,33.823,9.44473,1.27952,-4.02081,3.82913
2.47,-1083.6,3613.96,-35.9805,-13.4094,-10.6394,-117.386,33.8565,9.40616,1.27936,-3.98686,3.83083
2.48,-1083.76,3613.67,-35.9179,-13.3077,-10.6361,-117.428,33.89,9.36721,1.27943,-3.95306,3.83251
2.49,-1083.91,3613.37,-35.8554,-13.2065,-10.6327,-117.47,33.9234,9.32789,1.27973,-3.91941,3.83418
2.5,-1084.06,3613.08,-35.7928,-13.1057,-10.6291,-117.512,33.9568,9.28822,1.28025,-3.8859,3.83583
2.51,-1084.22,3612.78,-35.7301,-13.0054,-10.6254,-117.553,33.9902,9.24819,1.28097,-3.85255,3.83746
2.52,-1084.37,3612.48,-35.6674,-12.9056,-10.6215,-117.594,34.0235,9.20782,1.28188,-3.81936,3.83908
2.53,-1084.53,3612.19,-35.6047,-12.8062,-10.6174,-117.635,34.0568,9.16712,1.28297,-3.78632,3.84068
2.54,-1084.68,3611.89,-35.5419,-12.7073,-10.6132,-117.675,34.0901,9.1261,1.28423,-3.75345,3.84227
2.55,-1084.84,3611.59,-35.4791,-12.6089,-10.6089,-117.715,34.1233,9.08476,1.28564,-3.72075,3.84384
2.56,-1085,3611.3,-35.4163,-12.511,-10.6044,-117.754,34.1565,9.04311,1.28721,-3.68822,3.84539
2.57,-1085.15,3611,-35.3534,-12.4135,-10.5997,-117.794,34.1897,9.00116,1.28891,-3.65586,3.84693
2.58,-1085.31,3610.7,-35.2905,-12.3166,-10.5949,-117.833,34.2228,8.95892,1.29075,-3.62367,3.84845
2.59,-1085.47,3610.41,-35.2275,-12.2201,-10.59,-117.871,34.2559,8.91639,1.2927,-3.59166,3.84996
2.6,-1085.62,3610.11,-35.1646,-12.1241,-10.5849,-117.91,34.2889,8.8736,1.29477,-3.55983,3.85145
2.61,-1085.78,3609.81,-35.1016,-12.0286,-10.5796,-117.948,34.3219,8.83053,1.29693,-3.52818,3.85293
2.62,-1085.94,3609.51,-35.0385,-11.9336,-10.5742,-117.985,34.3549,8.78721,1.2992,-3.49672,3.85439
2.63,-1086.1,3609.21,-34.9755,-11.8391,-10.5686,-118.023,34.3878,8.74363,1.30155,-3.46544,3.85584
2.64,-1086.26,3608.91,-34.9124,-11.7451,-10.5629,-118.06,34.4207,8.69982,1.30398,-3.43435,3.85728
2.65,-1086.42,3608.62,-34.8493,-11.6516,-10.5571,-118.097,34.4535,8.65577,1.30649,-3.40345,3.8587
2.66,-1086.58,3608.32,-34.7862,-11.5586,-10.5511,-118.133,34.4863,8.61149,1.30906,-3.37275,3.8601
2.67,-1086.74,3608.02,-34.723,-11.466,-10.545,-118.169,34.5191,8.567,1.31168,-3.34223,3.8615
2.68,-1086.9,3607.72,-34.6598,-11.374,-10.5387,-118.205,34.5518,8.5223,1.31437,-3.31191,3.86287
2.69,-1087.06,3607.42,-34.5966,-11.2826,-10.5322,-118.24,34.5845,8.47739,1.31709,-3.28179,3.86424
2.7,-1087.22,3607.12,-34.5334,-11.1916,-10.5257,-118.276,34.6171,8.4323,1.31986,-3.25187,3.86559
2.71,-1087.38,3606.82,-34.4701,-11.1011,-10.519,-118.311,34.6497,8.38701,1.32267,-3.22214,3.86693
2.72,-1087.54,3606.52,-34.4069,-11.0112,-10.5121,-118.345,34.6822,8.34156,1.3255,-3.19261,3.86825
2.73,-1087.7,3606.22,-34.3436,-10.9217,-10.5051,-118.379,34.7147,8.29593,1.32836,-3.16329,3.86956
2.74,-1087.87,3605.92,-34.2803,-10.8328,-10.498,-118.413,34.7472,8.25014,1.33124,-3.13416,3.87086
2.75,-1088.03,3605.62,-34.217,-10.7444,-10.4908,-118.447,34.7796,8.2042,1.33413,-3.10524,3.87214
2.76,-1088.19,3605.32,-34.1536,-10.6565,-10.4834,-118.481,34.812,8.15811,1.33704,-3.07652,3.87342
2.77,-1088.36,3605.02,-34.0903,-10.5691,-10.4759,-118.514,34.8443,8.11189,1.33995,-3.04801,3.87468
2.78,-1088.52,3604.72,-34.0269,-10.4823,-10.4682,-118.546,34.8766,8.06554,1.34287,-3.0197,3.87592
2.79,-1088.68,3604.41,-33.9635,-10.3959,-10.4605,-118.579,34.9088,8.01906,1.34578,-2.9916,3.87716
2.8,-1088.85,3604.11,-33.9002,-10.3101,-10.4526,-118.611,34.941,7.97247,1.3487,-2.9637,3.87838
2.81,-1089.01,3603.81,-33.8368,-10.2248,-10.4445,-118.643,34.9731,7.92578,1.3516,-2.936,3.87959
2.82,-1089.18,3603.51,-33.7734,-10.1401,-10.4364,-118.675,35.0052,7.87899,1.35449,-2.90852,3.88079
2.83,-1089.34,3603.21,-33.7099,-10.0558,-10.4281,-118.706,35.0373,7.83211,1.35737,-2.88123,3.88197
2.84,-1089.51,3602.9,-33.6465,-9.97211,-10.4197,-118.737,35.0693,7.78515,1.36024,-2.85416,3.88315
2.85,-1089.67,3602.6,-33.5831,-9.88892,-10.4112,-118.768,35.1012,7.73812,1.36309,-2.82729,3.88431
2.86,-1089.84,3602.3,-33.5197,-9.80625,-10.4026,-118.799,35.1331,7.69102,1.36591,-2.80063,3.88546
2.87,-1090.01,3602,-33.4562,-9.72412,-10.3938,-118.829,35.165,7.64386,1.36872,-2.77417,3.8866
2.88,-1090.17,3601.69,-33.3928,-9.6425,-10.385,-118.859,35.1968,7.59665,1.37149,-2.74792,3.88773
2.89,-1090.34,3601.39,-33.3293,-9.56141,-10.376,-118.889,35.2286,7.5494,1.37425,-2.72188,3.88885
2.9,-1090.51,3601.09,-33.2659,-9.48085,-10.3669,-118.918,35.2603,7.50211,1.37697,-2.69604,3.88995
2.91,-1090.68,3600.78,-33.2024,-9.40081,-10.3577,-118.948,35.2919,7.45479,1.37966,-2.67041,3.89105
2.92,-1090.85,3600.48,-33.139,-9.3213,-10.3484,-118.976,35.3235,7.40745,1.38232,-2.64498,3.89213
2.93,-1091.01,3600.17,-33.0755,-9.24232,-10.339,-119.005,35.3551,7.3601,1.38495,-2.61976,3.89321
2.94,-1091.18,3599.87,-33.0121,-9.16385,-10.3295,-119.034,35.3866,7.31274,1.38755,-2.59474,3.89427
2.95,-1091.35,3599.57,-32.9486,-9.08592,-10.3199,-119.062,35.4181,7.26538,1.39011,-2.56993,3.89532
2.96,-1091.52,3599.26,-32.8852,-9.00851,-10.3101,-119.09,35.4495,7.21802,1.39264,-2.54532,3.89636
2.97,-1091.69,3598.96,-32.8217,-8.93162,-10.3003,-119.117,35.4809,7.17067,1.39513,-2.52091,3.89739
2.98,-1091.86,3598.65,-32.7583,-8.85526,-10.2904,-119.145,35.5122,7.12335,1.39758,-2.4967,3.89841
2.99,-1092.03,3598.35,-32.6948,-8.77942,-10.2804,-119.172,35.5434,7.07604,1.4,-2.4727,3.89943
3,-1092.2,3598.04,-32.6314,-8.7041,-10.2703,-119.199,35.5746,7.02877,1.40237,-2.44889,3.90043
3.01,-1092.37,3597.73,-32.568,-8.6293,-10.2601,-119.225,35.6058,6.98154,1.40471,-2.42529,3.90142
3.02,-1092.54,3597.43,-32.5046,-8.55502,-10.2498,-119.252,35.6369,6.93434,1.40701,-2.40188,3.9024
3.03,-1092.72,3597.12,-32.4412,-8.48127,-10.2394,-119.278,35.668,6.8872,1.40928,-2.37868,3.90337
3.04,-1092.89,3596.82,-32.3778,-8.40803,-10.2289,-119.304,35.699,6.8401,1.4115,-2.35567,3.90433
3.05,-1093.06,3596.51,-32.3144,-8.33531,-10.2184,-119.329,35.7299,6.79307,1.41369,-2.33286,3.90528
3.06,-1093.23,3596.2,-32.251,-8.26311,-10.2077,-119.355,35.7608,6.7461,1.41583,-2.31024,3.90622
3.07,-1093.4,3595.9,-32.1876,-8.19142,-10.197,-119.38,35.7917,6.6992,1.41794,-2.28782,3.90716
3.08,-1093.58,3595.59,-32.1243,-8.12025,-10.1862,-119.405,35.8224,6.65238,1.42002,-2.26559,3.90808
3.09,-1093.75,3595.28,-32.0609,-8.0496,-10.1753,-119.43,35.8532,6.60564,1.42205,-2.24356,3.909
3.1,-1093.92,3594.97,-31.9976,-7.97945,-10.1643,-119.454,35.8839,6.55898,1.42405,-2.22172,3.9099
3.11,-1094.1,3594.67,-31.9343,-7.90982,-10.1532,-119.478,35.9145,6.51241,1.42601,-2.20007,3.9108
3.12,-1094.27,3594.36,-31.871,-7.8407,-10.1421,-119.502,35.9451,6.46594,1.42793,-2.17861,3.91169
3.13,-1094.45,3594.05,-31.8077,-7.77208,-10.1309,-119.526,35.9756,6.41957,1.42982,-2.15734,3.91256
3.14,-1094.62,3593.74,-31.7444,-7.70398,-10.1196,-119.55,36.0061,6.3733,1.43167,-2.13626,3.91343
3.15,-1094.8,3593.43,-31.6812,-7.63638,-10.1082,-119.573,36.0365,6.32714,1.43349,-2.11537,3.9143
3.16,-1094.97,3593.13,-31.6179,-7.56928,-10.0968,-119.596,36.0668,6.2811,1.43527,-2.09466,3.91515
3.17,-1095.15,3592.82,-31.5547,-7.50269,-10.0853,-119.619,36.0971,6.23517,1.43703,-2.07413,3.91599
3.18,-1095.32,3592.51,-31.4915,-7.4366,-10.0737,-119.642,36.1274,6.18937,1.43875,-2.0538,3.91683
3.19,-1095.5,3592.2,-31.4283,-7.371,-10.0621,-119.664,36.1576,6.1437,1.44043,-2.03364,3.91766
3.2,-1095.68,3591.89,-31.3652,-7.30591,-10.0504,-119.687,36.1877,6.09816,1.44209,-2.01366,3.91848
3.21,-1095.85,3591.58,-31.302,-7.24131,-10.0386,-119.709,36.2178,6.05275,1.44372,-1.99387,3.91929
3.22,-1096.03,3591.27,-31.2389,-7.17721,-10.0267,-119.73,36.2479,6.00748,1.44532,-1.97425,3.92009
3.23,-1096.21,3590.96,-31.1758,-7.1136,-10.0148,-119.752,36.2778,5.96236,1.44689,-1.95482,3.92089
3.24,-1096.38,3590.65,-31.1127,-7.05048,-10.0029,-119.773,36.3077,5.91739,1.44843,-1.93556,3.92167
3.25,-1096.56,3590.34,-31.0497,-6.98785,-9.99085,-119.795,36.3376,5.87257,1.44994,-1.91647,3.92245
3.26,-1096.74,3590.03,-30.9866,-6.9257,-9.97876,-119.816,36.3674,5.8279,1.45144,-1.89757,3.92322
3.27,-1096.92,3589.72,-30.9236,-6.86404,-9.96661,-119.836,36.3972,5.78339,1.4529,-1.87883,3.92399
3.28,-1097.1,3589.41,-30.8606,-6.80287,-9.9544,-119.857,36.4269,5.73905,1.45434,-1.86027,3.92474
3.29,-1097.27,3589.1,-30.7977,-6.74218,-9.94213,-119.877,36.4565,5.69487,1.45576,-1.84187,3.92549
3.3,-1097.45,3588.78,-30.7348,-6.68196,-9.92981,-119.898,36.4861,5.65087,1.45716,-1.82365,3.92623
3.31,-1097.63,3588.47,-30.6719,-6.62222,-9.91743,-119.918,36.5156,5.60704,1.45854,-1.8056,3.92697
3.32,-1097.81,3588.16,-30.609,-6.56296,-9.905,-119.937,36.5451,5.56339,1.4599,-1.78771,3.92769
3.33,-1097.99,3587.85,-30.5461,-6.50417,-9.89251,-119.957,36.5745,5.51991,1.46124,-1.76999,3.92841
3.34,-1098.17,3587.54,-30.4833,-6.44585,-9.87997,-119.977,36.6038,5.47663,1.46256,-1.75243,3.92913
3.35,-1098.35,3587.22,-30.4205,-6.388,-9.86738,-119.996,36.6331,5.43353,1.46386,-1.73504,3.92983
3.36,-1098.53,3586.91,-30.3578,-6.33062,-9.85474,-120.015,36.6624,5.39062,1.46515,-1.71781,3.93053
3.37,-1098.71,3586.6,-30.295,-6.2737,-9.84204,-120.034,36.6916,5.3479,1.46643,-1.70074,3.93122
3.38,-1098.89,3586.28,-30.2323,-6.21724,-9.8293,-120.052,36.7207,5.30538,1.46769,-1.68383,3.93191
3.39,-1099.08,3585.97,-30.1696,-6.16124,-9.81651,-120.071,36.7498,5.26307,1.46893,-1.66708,3.93258
3.4,-1099.26,3585.66,-30.107,-6.10569,-9.80367,-120.089,36.7788,5.22095,1.47017,-1.65049,3.93325
3.41,-1099.44,3585.34,-30.0444,-6.05061,-9.79078,-120.107,36.8077,5.17905,1.47139,-1.63405,3.93392
3.42,-1099.62,3585.03,-29.9818,-5.99597,-9.77785,-120.125,36.8366,5.13735,1.4726,-1.61777,3.93458
3.43,-1099.8,3584.72,-29.9193,-5.94178,-9.76487,-120.143,36.8655,5.09586,1.4738,-1.60164,3.93523
3.44,-1099.99,3584.4,-29.8568,-5.88805,-9.75185,-120.161,36.8942,5.05459,1.475,-1.58566,3.93587
3.45,-1100.17,3584.09,-29.7943,-5.83475,-9.73878,-120.178,36.923,5.01354,1.47618,-1.56983,3.93651
3.46,-1100.35,3583.77,-29.7319,-5.7819,-9.72567,-120.196,36.9516,4.97271,1.47736,-1.55416,3.93714
3.47,-1100.54,3583.46,-29.6695,-5.72949,-9.71252,-120.213,36.9802,4.93209,1.47853,-1.53863,3.93777
3.48,-1100.72,3583.14,-29.6071,-5.67751,-9.69932,-120.23,37.0088,4.89171,1.4797,-1.52325,3.93839
3.49,-1100.9,3582.83,-29.5448,-5.62597,-9.68608,-120.246,37.0373,4.85155,1.48086,-1.50802,3.939
3.5,-1101.09,3582.51,-29.4825,-5.57486,-9.6728,-120.263,37.0657,4.81162,1.48202,-1.49293,3.93961
3.51,-1101.27,3582.2,-29.4202,-5.52418,-9.65948,-120.279,37.0941,4.77192,1.48317,-1.47798,3.94021
3.52,-1101.46,3581.88,-29.358,-5.47393,-9.64612,-120.296,37.1224,4.73246,1.48433,-1.46318,3.9408
3.53,-1101.64,3581.56,-29.2958,-5.4241,-9.63272,-120.312,37.1506,4.69323,1.48548,-1.44851,3.94139
3.54,-1101.83,3581.25,-29.2336,-5.37469,-9.61929,-120.328,37.1788,4.65424,1.48662,-1.43399,3.94197
3.55,-1102.01,3580.93,-29.1715,-5.3257,-9.60581,-120.344,37.207,4.61549,1.48777,-1.41961,3.94255
3.56,-1102.2,3580.62,-29.1095,-5.27713,-9.59229,-120.359,37.2351,4.57698,1.48892,-1.40536,3.94312
3.57,-1102.38,3580.3,-29.0474,-5.22897,-9.57874,-120.375,37.2631,4.53872,1.49007,-1.39125,3.94369
3.58,-1102.57,3579.98,-28.9855,-5.18122,-9.56515,-120.39,37.291,4.5007,1.49122,-1.37727,3.94425
3.59,-1102.75,3579.66,-28.9235,-5.13388,-9.55153,-120.405,37.3189,4.46293,1.49237,-1.36343,3.9448
3.6,-1102.94,3579.35,-28.8616,-5.08694,-9.53786,-120.42,37.3468,4.4254,1.49352,-1.34972,3.94535
3.61,-1103.13,3579.03,-28.7997,-5.04041,-9.52417,-120.435,37.3746,4.38813,1.49468,-1.33614,3.9459
3.62,-1103.31,3578.71,-28.7379,-4.99428,-9.51043,-120.45,37.4023,4.35111,1.49583,-1.32269,3.94643
3.63,-1103.5,3578.39,-28.6761,-4.94854,-9.49667,-120.465,37.43,4.31434,1.497,-1.30938,3.94697
3.64,-1103.69,3578.07,-28.6144,-4.90319,-9.48287,-120.479,37.4576,4.27782,1.49816,-1.29618,3.9475
3.65,-1103.88,3577.76,-28.5527,-4.85824,-9.46903,-120.493,37.4851,4.24156,1.49933,-1.28312,3.94802
3.66,-1104.06,3577.44,-28.4911,-4.81367,-9.45516,-120.508,37.5126,4.20556,1.50051,-1.27018,3.94853
3.67,-1104.25,3577.12,-28.4295,-4.76949,-9.44126,-120.522,37.54,4.16982,1.50169,-1.25737,3.94905
3.68,-1104.44,3576.8,-28.3679,-4.72569,-9.42732,-120.536,37.5674,4.13433,1.50287,-1.24467,3.94955
3.69,-1104.63,3576.48,-28.3064,-4.68227,-9.41335,-120.549,37.5947,4.0991,1.50406,-1.2321,3.95006
3.7,-1104.82,3576.16,-28.2449,-4.63923,-9.39935,-120.563,37.6219,4.06413,1.50526,-1.21966,3.95055
3.71,-1105.01,3575.84,-28.1835,-4.59656,-9.38532,-120.576,37.6491,4.02943,1.50646,-1.20733,3.95104
3.72,-1105.19,3575.52,-28.1221,-4.55427,-9.37126,-120.59,37.6763,3.99498,1.50767,-1.19512,3.95153
3.73,-1105.38,3575.2,-28.0608,-4.51234,-9.35716,-120.603,37.7033,3.9608,1.50888,-1.18302,3.95201
3.74,-1105.57,3574.88,-27.9995,-4.47077,-9.34303,-120.616,37.7303,3.92688,1.5101,-1.17105,3.95249
3.75,-1105.76,3574.56,-27.9383,-4.42957,-9.32888,-120.629,37.7573,3.89323,1.51133,-1.15918,3.95296
3.76,-1105.95,3574.24,-27.8771,-4.38873,-9.31469,-120.642,37.7842,3.85984,1.51257,-1.14744,3.95343
3.77,-1106.14,3573.92,-27.816,-4.34824,-9.30047,-120.655,37.811,3.82671,1.51381,-1.1358,3.9539
3.78,-1106.33,3573.6,-27.7549,-4.30811,-9.28622,-120.667,37.8378,3.79385,1.51506,-1.12428,3.95435
3.79,-1106.52,3573.28,-27.6939,-4.26832,-9.27194,-120.68,37.8645,3.76125,1.51631,-1.11287,3.95481
3.8,-1106.71,3572.95,-27.6329,-4.22889,-9.25763,-120.692,37.8911,3.72892,1.51758,-1.10157,3.95526
3.81,-1106.91,3572.63,-27.572,-4.1898,-9.2433,-120.704,37.9177,3.69685,1.51885,-1.09038,3.9557
3.82,-1107.1,3572.31,-27.5111,-4.15105,-9.22893,-120.716,37.9443,3.66505,1.52012,-1.07929,3.95614
3.83,-1107.29,3571.99,-27.4503,-4.11264,-9.21454,-120.728,37.9707,3.63351,1.52141,-1.06831,3.95658
3.84,-1107.48,3571.67,-27.3895,-4.07457,-9.20011,-120.74,37.9971,3.60224,1.5227,-1.05744,3.95701
3.85,-1107.67,3571.34,-27.3288,-4.03683,-9.18566,-120.752,38.0235,3.57123,1.524,-1.04667,3.95744
3.86,-1107.86,3571.02,-27.2681,-3.99942,-9.17118,-120.763,38.0498,3.54049,1.5253,-1.03601,3.95786
3.87,-1108.06,3570.7,-27.2075,-3.96234,-9.15668,-120.775,38.076,3.51001,1.52662,-1.02545,3.95828
3.88,-1108.25,3570.38,-27.1469,-3.92558,-9.14214,-120.786,38.1022,3.47979,1.52794,-1.01499,3.9587
3.89,-1108.44,3570.05,-27.0864,-3.88915,-9.12758,-120.798,38.1283,3.44984,1.52926,-1.00463,3.95911
3.9,-1108.63,3569.73,-27.0259,-3.85303,-9.11299,-120.809,38.1543,3.42015,1.5306,-0.994369,3.95952
3.91,-1108.83,3569.4,-26.9655,-3.81723,-9.09837,-120.82,38.1803,3.39072,1.53194,-0.984209,3.95992
3.92,-1109.02,3569.08,-26.9052,-3.78174,-9.08373,-120.831,38.2062,3.36155,1.53328,-0.974146,3.96032
3.93,-1109.21,3568.76,-26.8449,-3.74657,-9.06906,-120.841,38.2321,3.33263,1.53463,-0.96418,3.96071
3.94,-1109.41,3568.43,-26.7847,-3.7117,-9.05436,-120.852,38.2579,3.30398,1.53599,-0.95431,3.9611
3.95,-1109.6,3568.11,-26.7245,-3.67714,-9.03964,-120.863,38.2837,3.27559,1.53735,-0.944534,3.96149
3.96,-1109.8,3567.78,-26.6644,-3.64287,-9.02489,-120.873,38.3093,3.24745,1.53872,-0.934853,3.96187
3.97,-1109.99,3567.46,-26.6043,-3.60891,-9.01012,-120.884,38.335,3.21957,1.54009,-0.925265,3.96225
3.98,-1110.18,3567.13,-26.5443,-3.57525,-8.99531,-120.894,38.3605,3.19195,1.54147,-0.915769,3.96263
3.99,-1110.38,3566.81,-26.4843,-3.54187,-8.98049,-120.904,38.386,3.16457,1.54285,-0.906364,3.963
4,-1110.57,3566.48,-26.4245,-3.50879,-8.96564,-120.914,38.4115,3.13745,1.54423,-0.89705,3.96337
4.01,-1110.77,3566.16,-26.3646,-3.476,-8.95076,-120.924,38.4369,3.11058,1.54562,-0.887825,3.96373
4.02,-1110.96,3565.83,-26.3048,-3.4435,-8.93586,-120.934,38.4622,3.08396,1.54702,-0.878689,3.96409
4.03,-1111.16,3565.51,-26.2451,-3.41127,-8.92093,-120.944,38.4874,3.05759,1.54841,-0.86964,3.96445
4.04,-1111.35,3565.18,-26.1855,-3.37933,-8.90598,-120.953,38.5126,3.03147,1.54981,-0.860679,3.96481
4.05,-1111.55,3564.85,-26.1259,-3.34766,-8.891,-120.963,38.5378,3.00559,1.55121,-0.851803,3.96516
4.06,-1111.75,3564.53,-26.0664,-3.31627,-8.876,-120.972,38.5629,2.97996,1.55262,-0.843012,3.9655
4.07,-1111.94,3564.2,-26.0069,-3.28515,-8.86098,-120.982,38.5879,2.95457,1.55402,-0.834306,3.96585
4.08,-1112.14,3563.87,-25.9475,-3.25431,-8.84593,-120.991,38.6128,2.92943,1.55543,-0.825683,3.96619
4.09,-1112.34,3563.55,-25.8881,-3.22372,-8.83086,-121,38.6377,2.90452,1.55684,-0.817143,3.96652
4.1,-1112.53,3563.22,-25.8288,-3.19341,-8.81576,-121.009,38.6626,2.87985,1.55824,-0.808685,3.96685
4.11,-1112.73,3562.89,-25.7696,-3.16335,-8.80064,-121.018,38.6874,2.85543,1.55965,-0.800308,3.96718
4.12,-1112.93,3562.56,-25.7105,-3.13356,-8.7855,-121.027,38.7121,2.83123,1.56106,-0.79201,3.96751
4.13,-1113.12,3562.23,-25.6514,-3.10402,-8.77033,-121.036,38.7367,2.80728,1.56247,-0.783793,3.96783
4.14,-1113.32,3561.91,-25.5923,-3.07474,-8.75514,-121.045,38.7613,2.78355,1.56387,-0.775653,3.96815
4.15,-1113.52,3561.58,-25.5334,-3.0457,-8.73993,-121.054,38.7859,2.76006,1.56528,-0.767592,3.96847
4.16,-1113.72,3561.25,-25.4745,-3.01692,-8.7247,-121.062,38.8103,2.7368,1.56668,-0.759607,3.96878
4.17,-1113.91,3560.92,-25.4156,-2.98839,-8.70944,-121.071,38.8347,2.71376,1.56808,-0.751699,3.9691
4.18,-1114.11,3560.59,-25.3569,-2.9601,-8.69416,-121.079,38.8591,2.69096,1.56948,-0.743866,3.9694
4.19,-1114.31,3560.26,-25.2982,-2.93205,-8.67886,-121.087,38.8834,2.66838,1.57087,-0.736108,3.96971
4.2,-1114.51,3559.93,-25.2395,-2.90424,-8.66354,-121.095,38.9076,2.64602,1.57226,-0.728424,3.97001
4.21,-1114.71,3559.6,-25.1809,-2.87667,-8.6482,-121.104,38.9318,2.62389,1.57365,-0.720813,3.97031
4.22,-1114.91,3559.27,-25.1224,-2.84933,-8.63283,-121.112,38.9559,2.60198,1.57503,-0.713274,3.9706
4.23,-1115.11,3558.95,-25.064,-2.82223,-8.61744,-121.12,38.98,2.58028,1.57641,-0.705807,3.9709
4.24,-1115.31,3558.61,-25.0056,-2.79535,-8.60204,-121.127,39.0039,2.55881,1.57778,-0.698411,3.97118
4.25,-1115.5,3558.28,-24.9473,-2.76871,-8.58661,-121.135,39.0279,2.53755,1.57915,-0.691086,3.97147
4.26,-1115.7,3557.95,-24.8891,-2.74229,-8.57116,-121.143,39.0517,2.51651,1.58051,-0.683829,3.97176
4.27,-1115.9,3557.62,-24.8309,-2.71609,-8.55569,-121.151,39.0755,2.49568,1.58186,-0.676642,3.97204
4.28,-1116.1,3557.29,-24.7728,-2.69011,-8.5402,-121.158,39.0993,2.47506,1.5832,-0.669522,3.97231
4.29,-1116.3,3556.96,-24.7148,-2.66436,-8.52469,-121.166,39.123,2.45465,1.58454,-0.66247,3.97259
4.3,-1116.5,3556.63,-24.6568,-2.63881,-8.50916,-121.173,39.1466,2.43445,1.58587,-0.655485,3.97286
4.31,-1116.71,3556.3,-24.5989,-2.61349,-8.49361,-121.18,39.1702,2.41445,1.58719,-0.648566,3.97313
4.32,-1116.91,3555.97,-24.5411,-2.58837,-8.47804,-121.188,39.1937,2.39466,1.5885,-0.641711,3.9734
4.33,-1117.11,3555.64,-24.4834,-2.56347,-8.46245,-121.195,39.2171,2.37508,1.5898,-0.634922,3.97366
4.34,-1117.31,3555.3,-24.4257,-2.53877,-8.44684,-121.202,39.2405,2.3557,1.59109,-0.628196,3.97393
