time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
281.33,-3416.47,-4896.89,-1.0078e-10,0.0030461,-3.8489e-12,-101.718,27.5192,-7.64531e-05,5.77323e-08,0.00108593,1.51403
281.34,-3416.53,-4897.16,-1.00762e-10,0.00304533,-3.85224e-12,-101.718,27.5192,-7.64532e-05,5.77034e-08,0.00108565,1.51403
281.35,-3416.59,-4897.43,-1.00743e-10,0.00304457,-3.85557e-12,-101.718,27.5191,-7.64532e-05,5.76744e-08,0.00108538,1.51403
281.36,-3416.64,-4897.7,-1.00725e-10,0.0030438,-3.85891e-12,-101.718,27.5191,-7.64532e-05,5.76455e-08,0.00108511,1.51402
281.37,-3416.7,-4897.97,-1.00706e-10,0.00304304,-3.86223e-12,-101.718,27.5191,-7.64533e-05,5.76165e-08,0.00108484,1.51402
281.38,-3416.75,-4898.24,-1.00687e-10,0.00304227,-3.86556e-12,-101.718,27.5191,-7.64533e-05,5.75876e-08,0.00108457,1.51402
281.39,-3416.81,-4898.51,-1.00669e-10,0.00304151,-3.86888e-12,-101.718,27.5191,-7.64533e-05,5.75587e-08,0.00108429,1.51402
281.4,-3416.87,-4898.78,-1.0065e-10,0.00304074,-3.8722e-12,-101.718,27.5191,-7.64533e-05,5.75297e-08,0.00108402,1.51402
281.41,-3416.92,-4899.05,-1.00632e-10,0.00303998,-3.87551e-12,-101.718,27.5191,-7.64532e-05,5.75008e-08,0.00108375,1.51402
281.42,-3416.98,-4899.32,-1.00613e-10,0.00303921,-3.87883e-12,-101.718,27.5191,-7.64532e-05,5.74719e-08,0.00108348,1.51402
281.43,-3417.03,-4899.59,-1.00594e-10,0.00303845,-3.88213e-12,-101.718,27.5191,-7.64532e-05,5.7443e-08,0.0010832,1.51402
281.44,-3417.09,-4899.86,-1.00576e-10,0.00303769,-3.88544e-12,-101.718,27.5191,-7.64532e-05,5.74141e-08,0.00108293,1.51402
281.45,-3417.15,-4900.13,-1.00557e-10,0.00303692,-3.88874e-12,-101.718,27.5191,-7.64531e-05,5.73853e-08,0.00108266,1.51402
281.46,-3417.2,-4900.39,-1.00538e-10,0.00303616,-3.89204e-12,-101.718,27.5191,-7.6453e-05,5.73564e-08,0.00108239,1.51402
281.47,-3417.26,-4900.66,-1.0052e-10,0.00303539,-3.89533e-12,-101.718,27.5191,-7.6453e-05,5.73275e-08,0.00108211,1.51401
281.48,-3417.31,-4900.93,-1.00501e-10,0.00303463,-3.89863e-12,-101.718,27.5191,-7.64529e-05,5.72987e-08,0.00108184,1.51401
281.49,-3417.37,-4901.2,-1.00482e-10,0.00303386,-3.90191e-12,-101.718,27.5191,-7.64528e-05,5.72698e-08,0.00108157,1.51401
281.5,-3417.42,-4901.47,-1.00463e-10,0.0030331,-3.9052e-12,-101.718,27.5191,-7.64527e-05,5.7241e-08,0.0010813,1.51401
281.51,-3417.48,-4901.74,-1.00445e-10,0.00303233,-3.90848e-12,-101.718,27.5191,-7.64526e-05,5.72121e-08,0.00108103,1.51401
281.52,-3417.54,-4902.01,-1.00426e-10,0.00303157,-3.91176e-12,-101.718,27.519,-7.64525e-05,5.71833e-08,0.00108075,1.51401
281.53,-3417.59,-4902.28,-1.00407e-10,0.0030308,-3.91503e-12,-101.718,27.519,-7.64524e-05,5.71545e-08,0.00108048,1.51401
281.54,-3417.65,-4902.55,-1.00388e-10,0.00303004,-3.91831e-12,-101.718,27.519,-7.64523e-05,5.71256e-08,0.00108021,1.51401
281.55,-3417.7,-4902.82,-1.0037e-10,0.00302928,-3.92157e-12,-101.718,27.519,-7.64521e-05,5.70968e-08,0.00107994,1.51401
281.56,-3417.76,-4903.09,-1.00351e-10,0.00302851,-3.92484e-12,-101.718,27.519,-7.6452e-05,5.7068e-08,0.00107966,1.51401
281.57,-3417.82,-4903.36,-1.00332e-10,0.00302775,-3.9281e-12,-101.718,27.519,-7.64519e-05,5.70392e-08,0.00107939,1.514
281.58,-3417.87,-4903.63,-1.00313e-10,0.00302698,-3.93136e-12,-101.718,27.519,-7.64517e-05,5.70105e-08,0.00107912,1.514
281.59,-3417.93,-4903.9,-1.00294e-10,0.00302622,-3.93462e-12,-101.718,27.519,-7.64515e-05,5.69817e-08,0.00107885,1.514
281.6,-3417.98,-4904.17,-1.00275e-10,0.00302545,-3.93787e-12,-101.718,27.519,-7.64513e-05,5.69529e-08,0.00107858,1.514
281.61,-3418.04,-4904.44,-1.00256e-10,0.00302469,-3.94112e-12,-101.718,27.519,-7.64512e-05,5.69241e-08,0.0010783,1.514
281.62,-3418.1,-4904.71,-1.00237e-10,0.00302392,-3.94436e-12,-101.718,27.519,-7.6451e-05,5.68954e-08,0.00107803,1.514
281.63,-3418.15,-4904.98,-1.00218e-10,0.00302316,-3.9476e-12,-101.718,27.519,-7.64508e-05,5.68666e-08,0.00107776,1.514
281.64,-3418.21,-4905.24,-1.00199e-10,0.00302239,-3.95084e-12,-101.718,27.519,-7.64506e-05,5.68379e-08,0.00107749,1.514
281.65,-3418.26,-4905.51,-1.0018e-10,0.00302163,-3.95408e-12,-101.718,27.519,-7.64503e-05,5.68092e-08,0.00107721,1.514
281.66,-3418.32,-4905.78,-1.00161e-10,0.00302087,-3.95731e-12,-101.718,27.519,-7.64501e-05,5.67804e-08,0.00107694,1.514
281.67,-3418.38,-4906.05,-1.00142e-10,0.0030201,-3.96054e-12,-101.718,27.519,-7.64499e-05,5.67517e-08,0.00107667,1.514
281.68,-3418.43,-4906.32,-1.00123e-10,0.00301934,-3.96376e-12,-101.718,27.519,-7.64496e-05,5.6723e-08,0.0010764,1.51399
281.69,-3418.49,-4906.59,-1.00104e-10,0.00301857,-3.96699e-12,-101.718,27.5189,-7.64494e-05,5.66943e-08,0.00107612,1.51399
281.7,-3418.54,-4906.86,-1.00085e-10,0.00301781,-3.97021e-12,-101.718,27.5189,-7.64491e-05,5.66656e-08,0.00107585,1.51399
281.71,-3418.6,-4907.13,-1.00066e-10,0.00301704,-3.97342e-12,-101.718,27.5189,-7.64488e-05,5.66369e-08,0.00107558,1.51399
281.72,-3418.65,-4907.4,-1.00047e-10,0.00301628,-3.97663e-12,-101.718,27.5189,-7.64486e-05,5.66082e-08,0.00107531,1.51399
281.73,-3418.71,-4907.67,-1.00028e-10,0.00301551,-3.97984e-12,-101.718,27.5189,-7.64483e-05,5.65795e-08,0.00107504,1.51399
281.74,-3418.77,-4907.94,-1.00009e-10,0.00301475,-3.98305e-12,-101.718,27.5189,-7.6448e-05,5.65509e-08,0.00107476,1.51399
281.75,-3418.82,-4908.21,-9.99897e-11,0.00301399,-3.98625e-12,-101.718,27.5189,-7.64477e-05,5.65222e-08,0.00107449,1.51399
281.76,-3418.88,-4908.48,-9.99705e-11,0.00301322,-3.98945e-12,-101.718,27.5189,-7.64473e-05,5.64935e-08,0.00107422,1.51399
281.77,-3418.93,-4908.75,-9.99514e-11,0.00301246,-3.99265e-12,-101.718,27.5189,-7.6447e-05,5.64649e-08,0.00107395,1.51399
281.78,-3418.99,-4909.02,-9.99322e-11,0.00301169,-3.99584e-12,-101.718,27.5189,-7.64467e-05,5.64363e-08,0.00107367,1.51398
281.79,-3419.05,-4909.29,-9.9913e-11,0.00301093,-3.99903e-12,-101.718,27.5189,-7.64464e-05,5.64076e-08,0.0010734,1.51398
281.8,-3419.1,-4909.56,-9.98938e-11,0.00301016,-4.00221e-12,-101.718,27.5189,-7.6446e-05,5.6379e-08,0.00107313,1.51398
281.81,-3419.16,-4909.83,-9.98745e-11,0.0030094,-4.0054e-12,-101.718,27.5189,-7.64456e-05,5.63504e-08,0.00107286,1.51398
281.82,-3419.21,-4910.09,-9.98553e-11,0.00300863,-4.00858e-12,-101.718,27.5189,-7.64453e-05,5.63218e-08,0.00107259,1.51398
281.83,-3419.27,-4910.36,-9.9836e-11,0.00300787,-4.01175e-12,-101.718,27.5189,-7.64449e-05,5.62932e-08,0.00107231,1.51398
281.84,-3419.33,-4910.63,-9.98168e-11,0.00300711,-4.01493e-12,-101.718,27.5189,-7.64445e-05,5.62646e-08,0.00107204,1.51398
281.85,-3419.38,-4910.9,-9.97975e-11,0.00300634,-4.0181e-12,-101.718,27.5189,-7.64441e-05,5.6236e-08,0.00107177,1.51398
281.86,-3419.44,-4911.17,-9.97782e-11,0.00300558,-4.02126e-12,-101.718,27.5188,-7.64437e-05,5.62074e-08,0.0010715,1.51398
281.87,-3419.49,-4911.44,-9.97588e-11,0.00300481,-4.02442e-12,-101.718,27.5188,-7.64433e-05,5.61788e-08,0.00107122,1.51398
281.88,-3419.55,-4911.71,-9.97395e-11,0.00300405,-4.02758e-12,-101.718,27.5188,-7.64429e-05,5.61503e-08,0.00107095,1.51398
281.89,-3419.6,-4911.98,-9.97201e-11,0.00300328,-4.03074e-12,-101.718,27.5188,-7.64425e-05,5.61217e-08,0.00107068,1.51397
281.9,-3419.66,-4912.25,-9.97008e-11,0.00300252,-4.03389e-12,-101.718,27.5188,-7.64421e-05,5.60931e-08,0.00107041,1.51397
281.91,-3419.72,-4912.52,-9.96814e-11,0.00300175,-4.03704e-12,-101.718,27.5188,-7.64416e-05,5.60646e-08,0.00107013,1.51397
281.92,-3419.77,-4912.79,-9.9662e-11,0.00300099,-4.04019e-12,-101.718,27.5188,-7.64412e-05,5.60361e-08,0.00106986,1.51397
281.93,-3419.83,-4913.06,-9.96426e-11,0.00300023,-4.04333e-12,-101.718,27.5188,-7.64407e-05,5.60075e-08,0.00106959,1.51397
281.94,-3419.88,-4913.33,-9.96232e-11,0.00299946,-4.04647e-12,-101.717,27.5188,-7.64402e-05,5.5979e-08,0.00106932,1.51397
281.95,-3419.94,-4913.6,-9.96037e-11,0.0029987,-4.04961e-12,-101.717,27.5188,-7.64398e-05,5.59505e-08,0.00106905,1.51397
281.96,-3420,-4913.87,-9.95843e-11,0.00299793,-4.05274e-12,-101.717,27.5188,-7.64393e-05,5.5922e-08,0.00106877,1.51397
281.97,-3420.05,-4914.14,-9.95648e-11,0.00299717,-4.05587e-12,-101.717,27.5188,-7.64388e-05,5.58935e-08,0.0010685,1.51397
281.98,-3420.11,-4914.41,-9.95453e-11,0.0029964,-4.059e-12,-101.717,27.5188,-7.64383e-05,5.5865e-08,0.00106823,1.51397
281.99,-3420.16,-4914.68,-9.95258e-11,0.00299564,-4.06213e-12,-101.717,27.5188,-7.64378e-05,5.58365e-08,0.00106796,1.51396
282,-3420.22,-4914.95,-9.95063e-11,0.00299487,-4.06525e-12,-101.717,27.5188,-7.64373e-05,5.5808e-08,0.00106768,1.51396
282.01,-3420.28,-4915.21,-9.94868e-11,0.00299411,-4.06836e-12,-101.717,27.5188,-7.64367e-05,5.57796e-08,0.00106741,1.51396
282.02,-3420.33,-4915.48,-9.94672e-11,0.00299335,-4.07148e-12,-101.717,27.5187,-7.64362e-05,5.57511e-08,0.00106714,1.51396
282.03,-3420.39,-4915.75,-9.94476e-11,0.00299258,-4.07459e-12,-101.717,27.5187,-7.64357e-05,5.57227e-08,0.00106687,1.51396
282.04,-3420.44,-4916.02,-9.94281e-11,0.00299182,-4.07769e-12,-101.717,27.5187,-7.64351e-05,5.56942e-08,0.0010666,1.51396
282.05,-3420.5,-4916.29,-9.94085e-11,0.00299105,-4.0808e-12,-101.717,27.5187,-7.64345e-05,5.56658e-08,0.00106632,1.51396
282.06,-3420.55,-4916.56,-9.93889e-11,0.00299029,-4.0839e-12,-101.717,27.5187,-7.6434e-05,5.56373e-08,0.00106605,1.51396
282.07,-3420.61,-4916.83,-9.93692e-11,0.00298952,-4.087e-12,-101.717,27.5187,-7.64334e-05,5.56089e-08,0.00106578,1.51396
282.08,-3420.67,-4917.1,-9.93496e-11,0.00298876,-4.09009e-12,-101.717,27.5187,-7.64328e-05,5.55805e-08,0.00106551,1.51396
282.09,-3420.72,-4917.37,-9.933e-11,0.002988,-4.09318e-12,-101.717,27.5187,-7.64322e-05,5.55521e-08,0.00106523,1.51395
282.1,-3420.78,-4917.64,-9.93103e-11,0.00298723,-4.09627e-12,-101.717,27.5187,-7.64316e-05,5.55237e-08,0.00106496,1.51395
282.11,-3420.83,-4917.91,-9.92906e-11,0.00298647,-4.09935e-12,-101.717,27.5187,-7.6431e-05,5.54953e-08,0.00106469,1.51395
282.12,-3420.89,-4918.18,-9.92709e-11,0.0029857,-4.10244e-12,-101.717,27.5187,-7.64304e-05,5.54669e-08,0.00106442,1.51395
282.13,-3420.95,-4918.45,-9.92512e-11,0.00298494,-4.10551e-12,-101.717,27.5187,-7.64298e-05,5.54385e-08,0.00106415,1.51395
282.14,-3421,-4918.72,-9.92315e-11,0.00298417,-4.10859e-12,-101.717,27.5187,-7.64291e-05,5.54102e-08,0.00106387,1.51395
282.15,-3421.06,-4918.99,-9.92117e-11,0.00298341,-4.11166e-12,-101.717,27.5187,-7.64285e-05,5.53818e-08,0.0010636,1.51395
282.16,-3421.11,-4919.26,-9.9192e-11,0.00298265,-4.11473e-12,-101.717,27.5187,-7.64278e-05,5.53534e-08,0.00106333,1.51395
282.17,-3421.17,-4919.53,-9.91722e-11,0.00298188,-4.11779e-12,-101.717,27.5187,-7.64272e-05,5.53251e-08,0.00106306,1.51395
282.18,-3421.23,-4919.8,-9.91524e-11,0.00298112,-4.12085e-12,-101.717,27.5187,-7.64265e-05,5.52967e-08,0.00106278,1.51395
282.19,-3421.28,-4920.06,-9.91326e-11,0.00298035,-4.12391e-12,-101.717,27.5186,-7.64258e-05,5.52684e-08,0.00106251,1.51395
282.2,-3421.34,-4920.33,-9.91128e-11,0.00297959,-4.12697e-12,-101.717,27.5186,-7.64251e-05,5.52401e-08,0.00106224,1.51394
282.21,-3421.39,-4920.6,-9.9093e-11,0.00297882,-4.13002e-12,-101.717,27.5186,-7.64244e-05,5.52118e-08,0.00106197,1.51394
282.22,-3421.45,-4920.87,-9.90731e-11,0.00297806,-4.13307e-12,-101.717,27.5186,-7.64237e-05,5.51834e-08,0.0010617,1.51394
282.23,-3421.5,-4921.14,-9.90533e-11,0.0029773,-4.13611e-12,-101.717,27.5186,-7.6423e-05,5.51551e-08,0.00106142,1.51394
282.24,-3421.56,-4921.41,-9.90334e-11,0.00297653,-4.13916e-12,-101.717,27.5186,-7.64223e-05,5.51268e-08,0.00106115,1.51394
282.25,-3421.62,-4921.68,-9.90135e-11,0.00297577,-4.14219e-12,-101.717,27.5186,-7.64216e-05,5.50986e-08,0.00106088,1.51394
282.26,-3421.67,-4921.95,-9.89936e-11,0.002975,-4.14523e-12,-101.717,27.5186,-7.64208e-05,5.50703e-08,0.00106061,1.51394
282.27,-3421.73,-4922.22,-9.89737e-11,0.00297424,-4.14826e-12,-101.717,27.5186,-7.64201e-05,5.5042e-08,0.00106034,1.51394
282.28,-3421.78,-4922.49,-9.89538e-11,0.00297347,-4.15129e-12,-101.717,27.5186,-7.64194e-05,5.50137e-08,0.00106006,1.51394
282.29,-3421.84,-4922.76,-9.89338e-11,0.00297271,-4.15432e-12,-101.717,27.5186,-7.64186e-05,5.49855e-08,0.00105979,1.51394
282.3,-3421.9,-4923.03,-9.89139e-11,0.00297195,-4.15734e-12,-101.717,27.5186,-7.64178e-05,5.49572e-08,0.00105952,1.51393
282.31,-3421.95,-4923.3,-9.88939e-11,0.00297118,-4.16036e-12,-101.717,27.5186,-7.6417e-05,5.4929e-08,0.00105925,1.51393
282.32,-3422.01,-4923.57,-9.88739e-11,0.00297042,-4.16338e-12,-101.717,27.5186,-7.64163e-05,5.49007e-08,0.00105897,1.51393
282.33,-3422.06,-4923.84,-9.88539e-11,0.00296965,-4.16639e-12,-101.717,27.5186,-7.64155e-05,5.48725e-08,0.0010587,1.51393
282.34,-3422.12,-4924.11,-9.88339e-11,0.00296889,-4.1694e-12,-101.717,27.5186,-7.64147e-05,5.48443e-08,0.00105843,1.51393
282.35,-3422.18,-4924.38,-9.88138e-11,0.00296813,-4.1724e-12,-101.717,27.5185,-7.64138e-05,5.48161e-08,0.00105816,1.51393
282.36,-3422.23,-4924.65,-9.87938e-11,0.00296736,-4.17541e-12,-101.717,27.5185,-7.6413e-05,5.47879e-08,0.00105789,1.51393
282.37,-3422.29,-4924.91,-9.87737e-11,0.0029666,-4.17841e-12,-101.717,27.5185,-7.64122e-05,5.47597e-08,0.00105761,1.51393
282.38,-3422.34,-4925.18,-9.87537e-11,0.00296583,-4.1814e-12,-101.717,27.5185,-7.64114e-05,5.47315e-08,0.00105734,1.51393
282.39,-3422.4,-4925.45,-9.87336e-11,0.00296507,-4.1844e-12,-101.717,27.5185,-7.64105e-05,5.47033e-08,0.00105707,1.51393
282.4,-3422.45,-4925.72,-9.87135e-11,0.0029643,-4.18739e-12,-101.717,27.5185,-7.64097e-05,5.46751e-08,0.0010568,1.51392
282.41,-3422.51,-4925.99,-9.86933e-11,0.00296354,-4.19037e-12,-101.717,27.5185,-7.64088e-05,5.46469e-08,0.00105653,1.51392
282.42,-3422.57,-4926.26,-9.86732e-11,0.00296278,-4.19336e-12,-101.717,27.5185,-7.64079e-05,5.46188e-08,0.00105625,1.51392
282.43,-3422.62,-4926.53,-9.86531e-11,0.00296201,-4.19634e-12,-101.717,27.5185,-7.64071e-05,5.45906e-08,0.00105598,1.51392
282.44,-3422.68,-4926.8,-9.86329e-11,0.00296125,-4.19931e-12,-101.717,27.5185,-7.64062e-05,5.45625e-08,0.00105571,1.51392
282.45,-3422.73,-4927.07,-9.86127e-11,0.00296048,-4.20229e-12,-101.717,27.5185,-7.64053e-05,5.45343e-08,0.00105544,1.51392
282.46,-3422.79,-4927.34,-9.85925e-11,0.00295972,-4.20526e-12,-101.717,27.5185,-7.64044e-05,5.45062e-08,0.00105516,1.51392
282.47,-3422.85,-4927.61,-9.85723e-11,0.00295896,-4.20823e-12,-101.717,27.5185,-7.64035e-05,5.44781e-08,0.00105489,1.51392
282.48,-3422.9,-4927.88,-9.85521e-11,0.00295819,-4.21119e-12,-101.717,27.5185,-7.64025e-05,5.445e-08,0.00105462,1.51392
282.49,-3422.96,-4928.15,-9.85319e-11,0.00295743,-4.21415e-12,-101.717,27.5185,-7.64016e-05,5.44219e-08,0.00105435,1.51392
282.5,-3423.01,-4928.42,-9.85116e-11,0.00295666,-4.21711e-12,-101.717,27.5185,-7.64007e-05,5.43938e-08,0.00105408,1.51392
282.51,-3423.07,-4928.69,-9.84914e-11,0.0029559,-4.22006e-12,-101.717,27.5185,-7.63997e-05,5.43657e-08,0.0010538,1.51391
282.52,-3423.13,-4928.96,-9.84711e-11,0.00295514,-4.22302e-12,-101.717,27.5184,-7.63988e-05,5.43376e-08,0.00105353,1.51391
282.53,-3423.18,-4929.23,-9.84508e-11,0.00295437,-4.22596e-12,-101.717,27.5184,-7.63978e-05,5.43095e-08,0.00105326,1.51391
282.54,-3423.24,-4929.5,-9.84305e-11,0.00295361,-4.22891e-12,-101.717,27.5184,-7.63969e-05,5.42814e-08,0.00105299,1.51391
282.55,-3423.29,-4929.76,-9.84102e-11,0.00295284,-4.23185e-12,-101.717,27.5184,-7.63959e-05,5.42534e-08,0.00105272,1.51391
282.56,-3423.35,-4930.03,-9.83899e-11,0.00295208,-4.23479e-12,-101.717,27.5184,-7.63949e-05,5.42253e-08,0.00105244,1.51391
282.57,-3423.4,-4930.3,-9.83695e-11,0.00295132,-4.23772e-12,-101.717,27.5184,-7.63939e-05,5.41973e-08,0.00105217,1.51391
282.58,-3423.46,-4930.57,-9.83491e-11,0.00295055,-4.24065e-12,-101.717,27.5184,-7.63929e-05,5.41692e-08,0.0010519,1.51391
282.59,-3423.52,-4930.84,-9.83288e-11,0.00294979,-4.24358e-12,-101.717,27.5184,-7.63919e-05,5.41412e-08,0.00105163,1.51391
282.6,-3423.57,-4931.11,-9.83084e-11,0.00294902,-4.24651e-12,-101.717,27.5184,-7.63909e-05,5.41132e-08,0.00105136,1.51391
282.61,-3423.63,-4931.38,-9.8288e-11,0.00294826,-4.24943e-12,-101.717,27.5184,-7.63898e-05,5.40852e-08,0.00105108,1.5139
282.62,-3423.68,-4931.65,-9.82676e-11,0.0029475,-4.25235e-12,-101.717,27.5184,-7.63888e-05,5.40572e-08,0.00105081,1.5139
282.63,-3423.74,-4931.92,-9.82471e-11,0.00294673,-4.25527e-12,-101.717,27.5184,-7.63878e-05,5.40292e-08,0.00105054,1.5139
282.64,-3423.8,-4932.19,-9.82267e-11,0.00294597,-4.25818e-12,-101.717,27.5184,-7.63867e-05,5.40012e-08,0.00105027,1.5139
282.65,-3423.85,-4932.46,-9.82062e-11,0.00294521,-4.26109e-12,-101.717,27.5184,-7.63857e-05,5.39732e-08,0.00104999,1.5139
282.66,-3423.91,-4932.73,-9.81858e-11,0.00294444,-4.26399e-12,-101.717,27.5184,-7.63846e-05,5.39452e-08,0.00104972,1.5139
282.67,-3423.96,-4933,-9.81653e-11,0.00294368,-4.2669e-12,-101.717,27.5184,-7.63835e-05,5.39172e-08,0.00104945,1.5139
282.68,-3424.02,-4933.27,-9.81448e-11,0.00294291,-4.2698e-12,-101.717,27.5183,-7.63824e-05,5.38893e-08,0.00104918,1.5139
282.69,-3424.08,-4933.54,-9.81243e-11,0.00294215,-4.27269e-12,-101.717,27.5183,-7.63813e-05,5.38613e-08,0.00104891,1.5139
282.7,-3424.13,-4933.81,-9.81037e-11,0.00294139,-4.27559e-12,-101.717,27.5183,-7.63802e-05,5.38334e-08,0.00104863,1.5139
282.71,-3424.19,-4934.08,-9.80832e-11,0.00294062,-4.27848e-12,-101.717,27.5183,-7.63791e-05,5.38054e-08,0.00104836,1.51389
282.72,-3424.24,-4934.35,-9.80626e-11,0.00293986,-4.28136e-12,-101.717,27.5183,-7.6378e-05,5.37775e-08,0.00104809,1.51389
282.73,-3424.3,-4934.62,-9.80421e-11,0.00293909,-4.28425e-12,-101.717,27.5183,-7.63769e-05,5.37496e-08,0.00104782,1.51389
282.74,-3424.35,-4934.88,-9.80215e-11,0.00293833,-4.28713e-12,-101.717,27.5183,-7.63758e-05,5.37216e-08,0.00104755,1.51389
282.75,-3424.41,-4935.15,-9.80009e-11,0.00293757,-4.29e-12,-101.717,27.5183,-7.63746e-05,5.36937e-08,0.00104727,1.51389
282.76,-3424.47,-4935.42,-9.79803e-11,0.0029368,-4.29288e-12,-101.717,27.5183,-7.63735e-05,5.36658e-08,0.001047,1.51389
282.77,-3424.52,-4935.69,-9.79596e-11,0.00293604,-4.29575e-12,-101.717,27.5183,-7.63723e-05,5.36379e-08,0.00104673,1.51389
282.78,-3424.58,-4935.96,-9.7939e-11,0.00293528,-4.29862e-12,-101.717,27.5183,-7.63711e-05,5.36101e-08,0.00104646,1.51389
282.79,-3424.63,-4936.23,-9.79184e-11,0.00293451,-4.30148e-12,-101.717,27.5183,-7.637e-05,5.35822e-08,0.00104619,1.51389
282.8,-3424.69,-4936.5,-9.78977e-11,0.00293375,-4.30434e-12,-101.717,27.5183,-7.63688e-05,5.35543e-08,0.00104591,1.51389
282.81,-3424.75,-4936.77,-9.7877e-11,0.00293299,-4.3072e-12,-101.717,27.5183,-7.63676e-05,5.35264e-08,0.00104564,1.51388
282.82,-3424.8,-4937.04,-9.78563e-11,0.00293222,-4.31005e-12,-101.717,27.5183,-7.63664e-05,5.34986e-08,0.00104537,1.51388
282.83,-3424.86,-4937.31,-9.78356e-11,0.00293146,-4.3129e-12,-101.717,27.5183,-7.63652e-05,5.34707e-08,0.0010451,1.51388
282.84,-3424.91,-4937.58,-9.78149e-11,0.00293069,-4.31575e-12,-101.717,27.5182,-7.6364e-05,5.34429e-08,0.00104483,1.51388
282.85,-3424.97,-4937.85,-9.77942e-11,0.00292993,-4.3186e-12,-101.717,27.5182,-7.63627e-05,5.34151e-08,0.00104455,1.51388
282.86,-3425.03,-4938.12,-9.77734e-11,0.00292917,-4.32144e-12,-101.717,27.5182,-7.63615e-05,5.33872e-08,0.00104428,1.51388
282.87,-3425.08,-4938.39,-9.77526e-11,0.0029284,-4.32428e-12,-101.717,27.5182,-7.63603e-05,5.33594e-08,0.00104401,1.51388
282.88,-3425.14,-4938.66,-9.77319e-11,0.00292764,-4.32711e-12,-101.717,27.5182,-7.6359e-05,5.33316e-08,0.00104374,1.51388
282.89,-3425.19,-4938.93,-9.77111e-11,0.00292688,-4.32995e-12,-101.716,27.5182,-7.63578e-05,5.33038e-08,0.00104347,1.51388
282.9,-3425.25,-4939.2,-9.76903e-11,0.00292611,-4.33277e-12,-101.716,27.5182,-7.63565e-05,5.3276e-08,0.00104319,1.51388
282.91,-3425.3,-4939.47,-9.76695e-11,0.00292535,-4.3356e-12,-101.716,27.5182,-7.63552e-05,5.32482e-08,0.00104292,1.51387
282.92,-3425.36,-4939.73,-9.76486e-11,0.00292459,-4.33842e-12,-101.716,27.5182,-7.6354e-05,5.32204e-08,0.00104265,1.51387
282.93,-3425.42,-4940,-9.76278e-11,0.00292382,-4.34124e-12,-101.716,27.5182,-7.63527e-05,5.31927e-08,0.00104238,1.51387
282.94,-3425.47,-4940.27,-9.76069e-11,0.00292306,-4.34406e-12,-101.716,27.5182,-7.63514e-05,5.31649e-08,0.00104211,1.51387
282.95,-3425.53,-4940.54,-9.75861e-11,0.00292229,-4.34687e-12,-101.716,27.5182,-7.63501e-05,5.31372e-08,0.00104184,1.51387
282.96,-3425.58,-4940.81,-9.75652e-11,0.00292153,-4.34968e-12,-101.716,27.5182,-7.63488e-05,5.31094e-08,0.00104156,1.51387
282.97,-3425.64,-4941.08,-9.75443e-11,0.00292077,-4.35249e-12,-101.716,27.5182,-7.63474e-05,5.30817e-08,0.00104129,1.51387
282.98,-3425.7,-4941.35,-9.75234e-11,0.00292,-4.35529e-12,-101.716,27.5182,-7.63461e-05,5.30539e-08,0.00104102,1.51387
282.99,-3425.75,-4941.62,-9.75024e-11,0.00291924,-4.35809e-12,-101.716,27.5182,-7.63448e-05,5.30262e-08,0.00104075,1.51387
283,-3425.81,-4941.89,-9.74815e-11,0.00291848,-4.36089e-12,-101.716,27.5181,-7.63434e-05,5.29985e-08,0.00104048,1.51387
283.01,-3425.86,-4942.16,-9.74606e-11,0.00291771,-4.36368e-12,-101.716,27.5181,-7.63421e-05,5.29708e-08,0.0010402,1.51386
283.02,-3425.92,-4942.43,-9.74396e-11,0.00291695,-4.36647e-12,-101.716,27.5181,-7.63407e-05,5.29431e-08,0.00103993,1.51386
283.03,-3425.98,-4942.7,-9.74186e-11,0.00291619,-4.36926e-12,-101.716,27.5181,-7.63393e-05,5.29154e-08,0.00103966,1.51386
283.04,-3426.03,-4942.97,-9.73976e-11,0.00291542,-4.37204e-12,-101.716,27.5181,-7.6338e-05,5.28877e-08,0.00103939,1.51386
283.05,-3426.09,-4943.24,-9.73766e-11,0.00291466,-4.37483e-12,-101.716,27.5181,-7.63366e-05,5.286e-08,0.00103912,1.51386
283.06,-3426.14,-4943.51,-9.73556e-11,0.0029139,-4.3776e-12,-101.716,27.5181,-7.63352e-05,5.28324e-08,0.00103884,1.51386
283.07,-3426.2,-4943.78,-9.73346e-11,0.00291313,-4.38038e-12,-101.716,27.5181,-7.63338e-05,5.28047e-08,0.00103857,1.51386
283.08,-3426.25,-4944.05,-9.73135e-11,0.00291237,-4.38315e-12,-101.716,27.5181,-7.63324e-05,5.2777e-08,0.0010383,1.51386
283.09,-3426.31,-4944.32,-9.72925e-11,0.00291161,-4.38592e-12,-101.716,27.5181,-7.63309e-05,5.27494e-08,0.00103803,1.51386
283.1,-3426.37,-4944.58,-9.72714e-11,0.00291084,-4.38868e-12,-101.716,27.5181,-7.63295e-05,5.27217e-08,0.00103776,1.51386
283.11,-3426.42,-4944.85,-9.72503e-11,0.00291008,-4.39145e-12,-101.716,27.5181,-7.63281e-05,5.26941e-08,0.00103749,1.51385
