time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
230.39,-3070.45,-3533.53,-3.93377e-08,0.0334191,-9.55966e-09,-461.957,27.1463,-0.00184792,7.04823e-06,0.012082,1.47544
230.4,-3070.51,-3533.8,-3.92925e-08,0.0334006,-9.54821e-09,-461.957,27.1463,-0.00184687,7.04044e-06,0.0120753,1.47544
230.41,-3070.57,-3534.06,-3.92472e-08,0.0333822,-9.53678e-09,-461.957,27.1463,-0.00184581,7.03265e-06,0.0120686,1.47544
230.42,-3070.62,-3534.33,-3.92021e-08,0.0333637,-9.52535e-09,-461.957,27.1463,-0.00184475,7.02487e-06,0.0120619,1.47545
230.43,-3070.68,-3534.59,-3.9157e-08,0.0333453,-9.51394e-09,-461.957,27.1463,-0.0018437,7.0171e-06,0.0120552,1.47545
230.44,-3070.73,-3534.86,-3.91119e-08,0.0333268,-9.50255e-09,-461.956,27.1463,-0.00184264,7.00934e-06,0.0120486,1.47545
230.45,-3070.79,-3535.13,-3.90669e-08,0.0333084,-9.49117e-09,-461.956,27.1463,-0.00184159,7.00159e-06,0.0120419,1.47545
230.46,-3070.85,-3535.39,-3.9022e-08,0.03329,-9.4798e-09,-461.956,27.1464,-0.00184053,6.99385e-06,0.0120352,1.47545
230.47,-3070.9,-3535.66,-3.89771e-08,0.0332716,-9.46845e-09,-461.956,27.1464,-0.00183948,6.98612e-06,0.0120286,1.47545
230.48,-3070.96,-3535.92,-3.89323e-08,0.0332532,-9.45711e-09,-461.956,27.1464,-0.00183843,6.97839e-06,0.0120219,1.47546
230.49,-3071.02,-3536.19,-3.88875e-08,0.0332348,-9.44578e-09,-461.956,27.1464,-0.00183737,6.97068e-06,0.0120153,1.47546
230.5,-3071.07,-3536.45,-3.88428e-08,0.0332165,-9.43447e-09,-461.956,27.1464,-0.00183632,6.96297e-06,0.0120086,1.47546
230.51,-3071.13,-3536.72,-3.87981e-08,0.0331981,-9.42318e-09,-461.956,27.1464,-0.00183527,6.95527e-06,0.012002,1.47546
230.52,-3071.18,-3536.98,-3.87535e-08,0.0331798,-9.41189e-09,-461.955,27.1465,-0.00183422,6.94758e-06,0.0119953,1.47546
230.53,-3071.24,-3537.25,-3.87089e-08,0.0331614,-9.40062e-09,-461.955,27.1465,-0.00183317,6.9399e-06,0.0119887,1.47546
230.54,-3071.3,-3537.52,-3.86644e-08,0.0331431,-9.38937e-09,-461.955,27.1465,-0.00183213,6.93223e-06,0.0119821,1.47547
230.55,-3071.35,-3537.78,-3.86199e-08,0.0331248,-9.37813e-09,-461.955,27.1465,-0.00183108,6.92456e-06,0.0119754,1.47547
230.56,-3071.41,-3538.05,-3.85755e-08,0.0331065,-9.3669e-09,-461.955,27.1465,-0.00183003,6.91691e-06,0.0119688,1.47547
230.57,-3071.47,-3538.31,-3.85312e-08,0.0330882,-9.35569e-09,-461.955,27.1465,-0.00182898,6.90926e-06,0.0119622,1.47547
230.58,-3071.52,-3538.58,-3.84869e-08,0.0330699,-9.34449e-09,-461.955,27.1466,-0.00182794,6.90162e-06,0.0119556,1.47547
230.59,-3071.58,-3538.84,-3.84426e-08,0.0330516,-9.3333e-09,-461.955,27.1466,-0.00182689,6.89399e-06,0.011949,1.47547
230.6,-3071.63,-3539.11,-3.83984e-08,0.0330333,-9.32213e-09,-461.954,27.1466,-0.00182585,6.88637e-06,0.0119423,1.47548
230.61,-3071.69,-3539.38,-3.83543e-08,0.0330151,-9.31097e-09,-461.954,27.1466,-0.00182481,6.87876e-06,0.0119357,1.47548
230.62,-3071.75,-3539.64,-3.83102e-08,0.0329969,-9.29983e-09,-461.954,27.1466,-0.00182376,6.87115e-06,0.0119291,1.47548
230.63,-3071.8,-3539.91,-3.82662e-08,0.0329786,-9.2887e-09,-461.954,27.1466,-0.00182272,6.86356e-06,0.0119225,1.47548
230.64,-3071.86,-3540.17,-3.82222e-08,0.0329604,-9.27758e-09,-461.954,27.1467,-0.00182168,6.85597e-06,0.0119159,1.47548
230.65,-3071.92,-3540.44,-3.81783e-08,0.0329422,-9.26648e-09,-461.954,27.1467,-0.00182064,6.84839e-06,0.0119093,1.47548
230.66,-3071.97,-3540.7,-3.81344e-08,0.032924,-9.25539e-09,-461.954,27.1467,-0.0018196,6.84082e-06,0.0119028,1.47549
230.67,-3072.03,-3540.97,-3.80906e-08,0.0329058,-9.24431e-09,-461.954,27.1467,-0.00181856,6.83326e-06,0.0118962,1.47549
230.68,-3072.08,-3541.23,-3.80468e-08,0.0328876,-9.23325e-09,-461.954,27.1467,-0.00181752,6.82571e-06,0.0118896,1.47549
230.69,-3072.14,-3541.5,-3.80031e-08,0.0328694,-9.2222e-09,-461.953,27.1467,-0.00181648,6.81816e-06,0.011883,1.47549
230.7,-3072.2,-3541.77,-3.79594e-08,0.0328513,-9.21117e-09,-461.953,27.1467,-0.00181544,6.81063e-06,0.0118764,1.47549
230.71,-3072.25,-3542.03,-3.79158e-08,0.0328331,-9.20015e-09,-461.953,27.1468,-0.00181441,6.8031e-06,0.0118699,1.47549
230.72,-3072.31,-3542.3,-3.78722e-08,0.032815,-9.18914e-09,-461.953,27.1468,-0.00181337,6.79558e-06,0.0118633,1.4755
230.73,-3072.37,-3542.56,-3.78287e-08,0.0327969,-9.17815e-09,-461.953,27.1468,-0.00181233,6.78807e-06,0.0118568,1.4755
230.74,-3072.42,-3542.83,-3.77852e-08,0.0327787,-9.16717e-09,-461.953,27.1468,-0.0018113,6.78057e-06,0.0118502,1.4755
230.75,-3072.48,-3543.09,-3.77418e-08,0.0327606,-9.1562e-09,-461.953,27.1468,-0.00181027,6.77307e-06,0.0118436,1.4755
230.76,-3072.53,-3543.36,-3.76985e-08,0.0327425,-9.14525e-09,-461.953,27.1468,-0.00180923,6.76559e-06,0.0118371,1.4755
230.77,-3072.59,-3543.62,-3.76552e-08,0.0327245,-9.13431e-09,-461.952,27.1469,-0.0018082,6.75811e-06,0.0118305,1.4755
230.78,-3072.65,-3543.89,-3.76119e-08,0.0327064,-9.12339e-09,-461.952,27.1469,-0.00180717,6.75064e-06,0.011824,1.47551
230.79,-3072.7,-3544.16,-3.75687e-08,0.0326883,-9.11247e-09,-461.952,27.1469,-0.00180614,6.74318e-06,0.0118175,1.47551
230.8,-3072.76,-3544.42,-3.75256e-08,0.0326703,-9.10158e-09,-461.952,27.1469,-0.0018051,6.73573e-06,0.0118109,1.47551
230.81,-3072.82,-3544.69,-3.74825e-08,0.0326522,-9.09069e-09,-461.952,27.1469,-0.00180407,6.72829e-06,0.0118044,1.47551
230.82,-3072.87,-3544.95,-3.74394e-08,0.0326342,-9.07982e-09,-461.952,27.1469,-0.00180304,6.72085e-06,0.0117979,1.47551
230.83,-3072.93,-3545.22,-3.73964e-08,0.0326162,-9.06896e-09,-461.952,27.147,-0.00180202,6.71342e-06,0.0117913,1.47551
230.84,-3072.98,-3545.48,-3.73535e-08,0.0325981,-9.05812e-09,-461.952,27.147,-0.00180099,6.70601e-06,0.0117848,1.47551
230.85,-3073.04,-3545.75,-3.73106e-08,0.0325801,-9.04728e-09,-461.952,27.147,-0.00179996,6.6986e-06,0.0117783,1.47552
230.86,-3073.1,-3546.01,-3.72678e-08,0.0325621,-9.03647e-09,-461.951,27.147,-0.00179893,6.69119e-06,0.0117718,1.47552
230.87,-3073.15,-3546.28,-3.7225e-08,0.0325442,-9.02566e-09,-461.951,27.147,-0.00179791,6.6838e-06,0.0117653,1.47552
230.88,-3073.21,-3546.55,-3.71822e-08,0.0325262,-9.01487e-09,-461.951,27.147,-0.00179688,6.67642e-06,0.0117588,1.47552
230.89,-3073.27,-3546.81,-3.71395e-08,0.0325082,-9.00409e-09,-461.951,27.1471,-0.00179586,6.66904e-06,0.0117523,1.47552
230.9,-3073.32,-3547.08,-3.70969e-08,0.0324903,-8.99333e-09,-461.951,27.1471,-0.00179483,6.66167e-06,0.0117458,1.47552
230.91,-3073.38,-3547.34,-3.70543e-08,0.0324723,-8.98258e-09,-461.951,27.1471,-0.00179381,6.65431e-06,0.0117393,1.47553
230.92,-3073.43,-3547.61,-3.70118e-08,0.0324544,-8.97184e-09,-461.951,27.1471,-0.00179279,6.64696e-06,0.0117328,1.47553
230.93,-3073.49,-3547.87,-3.69693e-08,0.0324365,-8.96111e-09,-461.951,27.1471,-0.00179176,6.63961e-06,0.0117263,1.47553
230.94,-3073.55,-3548.14,-3.69269e-08,0.0324186,-8.9504e-09,-461.95,27.1471,-0.00179074,6.63228e-06,0.0117198,1.47553
230.95,-3073.6,-3548.4,-3.68845e-08,0.0324006,-8.9397e-09,-461.95,27.1471,-0.00178972,6.62495e-06,0.0117134,1.47553
230.96,-3073.66,-3548.67,-3.68421e-08,0.0323828,-8.92902e-09,-461.95,27.1472,-0.0017887,6.61763e-06,0.0117069,1.47553
230.97,-3073.71,-3548.94,-3.67999e-08,0.0323649,-8.91835e-09,-461.95,27.1472,-0.00178768,6.61032e-06,0.0117004,1.47554
230.98,-3073.77,-3549.2,-3.67576e-08,0.032347,-8.90769e-09,-461.95,27.1472,-0.00178666,6.60302e-06,0.0116939,1.47554
230.99,-3073.83,-3549.47,-3.67155e-08,0.0323291,-8.89704e-09,-461.95,27.1472,-0.00178564,6.59573e-06,0.0116875,1.47554
231,-3073.88,-3549.73,-3.66733e-08,0.0323113,-8.88641e-09,-461.95,27.1472,-0.00178463,6.58844e-06,0.011681,1.47554
231.01,-3073.94,-3550,-3.66312e-08,0.0322934,-8.87579e-09,-461.95,27.1472,-0.00178361,6.58116e-06,0.0116746,1.47554
231.02,-3074,-3550.26,-3.65892e-08,0.0322756,-8.86519e-09,-461.95,27.1473,-0.00178259,6.57389e-06,0.0116681,1.47554
231.03,-3074.05,-3550.53,-3.65472e-08,0.0322578,-8.85459e-09,-461.949,27.1473,-0.00178158,6.56663e-06,0.0116616,1.47555
231.04,-3074.11,-3550.8,-3.65053e-08,0.03224,-8.84401e-09,-461.949,27.1473,-0.00178056,6.55938e-06,0.0116552,1.47555
231.05,-3074.16,-3551.06,-3.64634e-08,0.0322222,-8.83345e-09,-461.949,27.1473,-0.00177955,6.55213e-06,0.0116488,1.47555
231.06,-3074.22,-3551.33,-3.64216e-08,0.0322044,-8.82289e-09,-461.949,27.1473,-0.00177853,6.54489e-06,0.0116423,1.47555
231.07,-3074.28,-3551.59,-3.63798e-08,0.0321866,-8.81235e-09,-461.949,27.1473,-0.00177752,6.53766e-06,0.0116359,1.47555
231.08,-3074.33,-3551.86,-3.63381e-08,0.0321688,-8.80183e-09,-461.949,27.1474,-0.00177651,6.53044e-06,0.0116295,1.47555
231.09,-3074.39,-3552.12,-3.62964e-08,0.0321511,-8.79131e-09,-461.949,27.1474,-0.0017755,6.52323e-06,0.011623,1.47556
231.1,-3074.45,-3552.39,-3.62548e-08,0.0321333,-8.78081e-09,-461.949,27.1474,-0.00177449,6.51603e-06,0.0116166,1.47556
231.11,-3074.5,-3552.65,-3.62132e-08,0.0321156,-8.77032e-09,-461.948,27.1474,-0.00177348,6.50883e-06,0.0116102,1.47556
231.12,-3074.56,-3552.92,-3.61717e-08,0.0320979,-8.75985e-09,-461.948,27.1474,-0.00177247,6.50164e-06,0.0116038,1.47556
231.13,-3074.61,-3553.19,-3.61302e-08,0.0320801,-8.74938e-09,-461.948,27.1474,-0.00177146,6.49446e-06,0.0115974,1.47556
231.14,-3074.67,-3553.45,-3.60888e-08,0.0320624,-8.73894e-09,-461.948,27.1474,-0.00177045,6.48729e-06,0.0115909,1.47556
231.15,-3074.73,-3553.72,-3.60474e-08,0.0320447,-8.7285e-09,-461.948,27.1475,-0.00176944,6.48012e-06,0.0115845,1.47556
231.16,-3074.78,-3553.98,-3.60061e-08,0.032027,-8.71808e-09,-461.948,27.1475,-0.00176843,6.47297e-06,0.0115781,1.47557
231.17,-3074.84,-3554.25,-3.59648e-08,0.0320094,-8.70766e-09,-461.948,27.1475,-0.00176743,6.46582e-06,0.0115717,1.47557
231.18,-3074.9,-3554.51,-3.59235e-08,0.0319917,-8.69727e-09,-461.948,27.1475,-0.00176642,6.45868e-06,0.0115653,1.47557
231.19,-3074.95,-3554.78,-3.58824e-08,0.031974,-8.68688e-09,-461.948,27.1475,-0.00176542,6.45154e-06,0.011559,1.47557
231.2,-3075.01,-3555.04,-3.58412e-08,0.0319564,-8.67651e-09,-461.947,27.1475,-0.00176441,6.44442e-06,0.0115526,1.47557
231.21,-3075.06,-3555.31,-3.58001e-08,0.0319388,-8.66615e-09,-461.947,27.1476,-0.00176341,6.4373e-06,0.0115462,1.47557
231.22,-3075.12,-3555.58,-3.57591e-08,0.0319211,-8.6558e-09,-461.947,27.1476,-0.0017624,6.4302e-06,0.0115398,1.47558
231.23,-3075.18,-3555.84,-3.57181e-08,0.0319035,-8.64547e-09,-461.947,27.1476,-0.0017614,6.42309e-06,0.0115334,1.47558
231.24,-3075.23,-3556.11,-3.56772e-08,0.0318859,-8.63515e-09,-461.947,27.1476,-0.0017604,6.416e-06,0.0115271,1.47558
231.25,-3075.29,-3556.37,-3.56363e-08,0.0318683,-8.62484e-09,-461.947,27.1476,-0.0017594,6.40892e-06,0.0115207,1.47558
231.26,-3075.34,-3556.64,-3.55954e-08,0.0318507,-8.61454e-09,-461.947,27.1476,-0.0017584,6.40184e-06,0.0115143,1.47558
231.27,-3075.4,-3556.9,-3.55546e-08,0.0318331,-8.60426e-09,-461.947,27.1477,-0.0017574,6.39477e-06,0.011508,1.47558
231.28,-3075.46,-3557.17,-3.55139e-08,0.0318156,-8.59399e-09,-461.947,27.1477,-0.0017564,6.38771e-06,0.0115016,1.47559
231.29,-3075.51,-3557.44,-3.54732e-08,0.031798,-8.58373e-09,-461.946,27.1477,-0.0017554,6.38066e-06,0.0114952,1.47559
231.3,-3075.57,-3557.7,-3.54326e-08,0.0317805,-8.57349e-09,-461.946,27.1477,-0.0017544,6.37361e-06,0.0114889,1.47559
231.31,-3075.63,-3557.97,-3.5392e-08,0.0317629,-8.56326e-09,-461.946,27.1477,-0.0017534,6.36658e-06,0.0114825,1.47559
231.32,-3075.68,-3558.23,-3.53514e-08,0.0317454,-8.55304e-09,-461.946,27.1477,-0.00175241,6.35955e-06,0.0114762,1.47559
231.33,-3075.74,-3558.5,-3.53109e-08,0.0317279,-8.54283e-09,-461.946,27.1478,-0.00175141,6.35253e-06,0.0114699,1.47559
231.34,-3075.79,-3558.76,-3.52705e-08,0.0317104,-8.53264e-09,-461.946,27.1478,-0.00175041,6.34551e-06,0.0114635,1.4756
231.35,-3075.85,-3559.03,-3.523e-08,0.0316929,-8.52246e-09,-461.946,27.1478,-0.00174942,6.33851e-06,0.0114572,1.4756
231.36,-3075.91,-3559.29,-3.51897e-08,0.0316754,-8.51229e-09,-461.946,27.1478,-0.00174842,6.33151e-06,0.0114509,1.4756
231.37,-3075.96,-3559.56,-3.51494e-08,0.0316579,-8.50213e-09,-461.945,27.1478,-0.00174743,6.32452e-06,0.0114445,1.4756
231.38,-3076.02,-3559.83,-3.51091e-08,0.0316404,-8.49199e-09,-461.945,27.1478,-0.00174644,6.31754e-06,0.0114382,1.4756
231.39,-3076.08,-3560.09,-3.50689e-08,0.031623,-8.48185e-09,-461.945,27.1478,-0.00174545,6.31056e-06,0.0114319,1.4756
231.4,-3076.13,-3560.36,-3.50287e-08,0.0316055,-8.47174e-09,-461.945,27.1479,-0.00174445,6.3036e-06,0.0114256,1.4756
231.41,-3076.19,-3560.62,-3.49886e-08,0.0315881,-8.46163e-09,-461.945,27.1479,-0.00174346,6.29664e-06,0.0114193,1.47561
231.42,-3076.24,-3560.89,-3.49486e-08,0.0315706,-8.45154e-09,-461.945,27.1479,-0.00174247,6.28969e-06,0.011413,1.47561
231.43,-3076.3,-3561.15,-3.49085e-08,0.0315532,-8.44145e-09,-461.945,27.1479,-0.00174148,6.28274e-06,0.0114067,1.47561
231.44,-3076.36,-3561.42,-3.48686e-08,0.0315358,-8.43139e-09,-461.945,27.1479,-0.00174049,6.27581e-06,0.0114004,1.47561
231.45,-3076.41,-3561.68,-3.48286e-08,0.0315184,-8.42133e-09,-461.945,27.1479,-0.00173951,6.26888e-06,0.0113941,1.47561
231.46,-3076.47,-3561.95,-3.47888e-08,0.031501,-8.41129e-09,-461.944,27.148,-0.00173852,6.26196e-06,0.0113878,1.47561
231.47,-3076.52,-3562.22,-3.47489e-08,0.0314836,-8.40125e-09,-461.944,27.148,-0.00173753,6.25505e-06,0.0113815,1.47562
231.48,-3076.58,-3562.48,-3.47091e-08,0.0314663,-8.39123e-09,-461.944,27.148,-0.00173654,6.24815e-06,0.0113752,1.47562
231.49,-3076.64,-3562.75,-3.46694e-08,0.0314489,-8.38123e-09,-461.944,27.148,-0.00173556,6.24125e-06,0.0113689,1.47562
231.5,-3076.69,-3563.01,-3.46297e-08,0.0314316,-8.37123e-09,-461.944,27.148,-0.00173457,6.23436e-06,0.0113626,1.47562
231.51,-3076.75,-3563.28,-3.45901e-08,0.0314142,-8.36125e-09,-461.944,27.148,-0.00173359,6.22748e-06,0.0113563,1.47562
231.52,-3076.81,-3563.54,-3.45505e-08,0.0313969,-8.35128e-09,-461.944,27.1481,-0.0017326,6.22061e-06,0.0113501,1.47562
231.53,-3076.86,-3563.81,-3.45109e-08,0.0313796,-8.34132e-09,-461.944,27.1481,-0.00173162,6.21374e-06,0.0113438,1.47563
231.54,-3076.92,-3564.08,-3.44714e-08,0.0313623,-8.33138e-09,-461.944,27.1481,-0.00173064,6.20688e-06,0.0113375,1.47563
231.55,-3076.97,-3564.34,-3.4432e-08,0.031345,-8.32145e-09,-461.943,27.1481,-0.00172965,6.20003e-06,0.0113313,1.47563
231.56,-3077.03,-3564.61,-3.43926e-08,0.0313277,-8.31153e-09,-461.943,27.1481,-0.00172867,6.19319e-06,0.011325,1.47563
231.57,-3077.09,-3564.87,-3.43532e-08,0.0313104,-8.30162e-09,-461.943,27.1481,-0.00172769,6.18636e-06,0.0113188,1.47563
231.58,-3077.14,-3565.14,-3.43139e-08,0.0312931,-8.29172e-09,-461.943,27.1482,-0.00172671,6.17953e-06,0.0113125,1.47563
231.59,-3077.2,-3565.4,-3.42746e-08,0.0312758,-8.28184e-09,-461.943,27.1482,-0.00172573,6.17271e-06,0.0113063,1.47564
231.6,-3077.26,-3565.67,-3.42354e-08,0.0312586,-8.27197e-09,-461.943,27.1482,-0.00172475,6.1659e-06,0.0113,1.47564
231.61,-3077.31,-3565.93,-3.41963e-08,0.0312413,-8.26211e-09,-461.943,27.1482,-0.00172378,6.15909e-06,0.0112938,1.47564
231.62,-3077.37,-3566.2,-3.41571e-08,0.0312241,-8.25226e-09,-461.943,27.1482,-0.0017228,6.15229e-06,0.0112876,1.47564
231.63,-3077.42,-3566.47,-3.41181e-08,0.0312069,-8.24243e-09,-461.943,27.1482,-0.00172182,6.14551e-06,0.0112813,1.47564
231.64,-3077.48,-3566.73,-3.4079e-08,0.0311897,-8.2326e-09,-461.942,27.1482,-0.00172084,6.13872e-06,0.0112751,1.47564
231.65,-3077.54,-3567,-3.404e-08,0.0311725,-8.22279e-09,-461.942,27.1483,-0.00171987,6.13195e-06,0.0112689,1.47564
231.66,-3077.59,-3567.26,-3.40011e-08,0.0311553,-8.21299e-09,-461.942,27.1483,-0.00171889,6.12518e-06,0.0112626,1.47565
231.67,-3077.65,-3567.53,-3.39622e-08,0.0311381,-8.20321e-09,-461.942,27.1483,-0.00171792,6.11842e-06,0.0112564,1.47565
231.68,-3077.7,-3567.79,-3.39234e-08,0.0311209,-8.19343e-09,-461.942,27.1483,-0.00171694,6.11167e-06,0.0112502,1.47565
231.69,-3077.76,-3568.06,-3.38846e-08,0.0311038,-8.18367e-09,-461.942,27.1483,-0.00171597,6.10493e-06,0.011244,1.47565
231.7,-3077.82,-3568.32,-3.38458e-08,0.0310866,-8.17392e-09,-461.942,27.1483,-0.001715,6.09819e-06,0.0112378,1.47565
231.71,-3077.87,-3568.59,-3.38071e-08,0.0310695,-8.16418e-09,-461.942,27.1484,-0.00171403,6.09147e-06,0.0112316,1.47565
231.72,-3077.93,-3568.86,-3.37684e-08,0.0310523,-8.15446e-09,-461.942,27.1484,-0.00171305,6.08474e-06,0.0112254,1.47566
231.73,-3077.99,-3569.12,-3.37298e-08,0.0310352,-8.14474e-09,-461.941,27.1484,-0.00171208,6.07803e-06,0.0112192,1.47566
231.74,-3078.04,-3569.39,-3.36913e-08,0.0310181,-8.13504e-09,-461.941,27.1484,-0.00171111,6.07132e-06,0.011213,1.47566
231.75,-3078.1,-3569.65,-3.36527e-08,0.031001,-8.12535e-09,-461.941,27.1484,-0.00171014,6.06463e-06,0.0112068,1.47566
231.76,-3078.15,-3569.92,-3.36143e-08,0.0309839,-8.11567e-09,-461.941,27.1484,-0.00170917,6.05793e-06,0.0112006,1.47566
231.77,-3078.21,-3570.18,-3.35758e-08,0.0309668,-8.106e-09,-461.941,27.1485,-0.00170821,6.05125e-06,0.0111944,1.47566
231.78,-3078.27,-3570.45,-3.35374e-08,0.0309497,-8.09635e-09,-461.941,27.1485,-0.00170724,6.04457e-06,0.0111882,1.47567
231.79,-3078.32,-3570.72,-3.34991e-08,0.0309326,-8.08671e-09,-461.941,27.1485,-0.00170627,6.03791e-06,0.0111821,1.47567
231.8,-3078.38,-3570.98,-3.34608e-08,0.0309156,-8.07708e-09,-461.941,27.1485,-0.0017053,6.03124e-06,0.0111759,1.47567
231.81,-3078.43,-3571.25,-3.34226e-08,0.0308985,-8.06746e-09,-461.941,27.1485,-0.00170434,6.02459e-06,0.0111697,1.47567
231.82,-3078.49,-3571.51,-3.33844e-08,0.0308815,-8.05785e-09,-461.94,27.1485,-0.00170337,6.01794e-06,0.0111636,1.47567
231.83,-3078.55,-3571.78,-3.33462e-08,0.0308645,-8.04826e-09,-461.94,27.1485,-0.00170241,6.01131e-06,0.0111574,1.47567
231.84,-3078.6,-3572.04,-3.33081e-08,0.0308475,-8.03868e-09,-461.94,27.1486,-0.00170144,6.00467e-06,0.0111512,1.47567
231.85,-3078.66,-3572.31,-3.327e-08,0.0308304,-8.0291e-09,-461.94,27.1486,-0.00170048,5.99805e-06,0.0111451,1.47568
231.86,-3078.72,-3572.57,-3.3232e-08,0.0308134,-8.01955e-09,-461.94,27.1486,-0.00169952,5.99143e-06,0.0111389,1.47568
231.87,-3078.77,-3572.84,-3.3194e-08,0.0307965,-8.01e-09,-461.94,27.1486,-0.00169856,5.98482e-06,0.0111328,1.47568
231.88,-3078.83,-3573.11,-3.31561e-08,0.0307795,-8.00046e-09,-461.94,27.1486,-0.00169759,5.97822e-06,0.0111266,1.47568
231.89,-3078.88,-3573.37,-3.31182e-08,0.0307625,-7.99094e-09,-461.94,27.1486,-0.00169663,5.97163e-06,0.0111205,1.47568
231.9,-3078.94,-3573.64,-3.30804e-08,0.0307455,-7.98143e-09,-461.94,27.1487,-0.00169567,5.96504e-06,0.0111144,1.47568
231.91,-3079,-3573.9,-3.30426e-08,0.0307286,-7.97193e-09,-461.939,27.1487,-0.00169471,5.95846e-06,0.0111082,1.47569
231.92,-3079.05,-3574.17,-3.30048e-08,0.0307116,-7.96244e-09,-461.939,27.1487,-0.00169375,5.95189e-06,0.0111021,1.47569
231.93,-3079.11,-3574.43,-3.29671e-08,0.0306947,-7.95296e-09,-461.939,27.1487,-0.0016928,5.94532e-06,0.011096,1.47569
231.94,-3079.16,-3574.7,-3.29294e-08,0.0306778,-7.9435e-09,-461.939,27.1487,-0.00169184,5.93877e-06,0.0110898,1.47569
231.95,-3079.22,-3574.97,-3.28918e-08,0.0306609,-7.93404e-09,-461.939,27.1487,-0.00169088,5.93222e-06,0.0110837,1.47569
231.96,-3079.28,-3575.23,-3.28543e-08,0.030644,-7.9246e-09,-461.939,27.1488,-0.00168992,5.92567e-06,0.0110776,1.47569
231.97,-3079.33,-3575.5,-3.28167e-08,0.0306271,-7.91517e-09,-461.939,27.1488,-0.00168897,5.91914e-06,0.0110715,1.4757
231.98,-3079.39,-3575.76,-3.27792e-08,0.0306102,-7.90575e-09,-461.939,27.1488,-0.00168801,5.91261e-06,0.0110654,1.4757
231.99,-3079.45,-3576.03,-3.27418e-08,0.0305933,-7.89634e-09,-461.939,27.1488,-0.00168706,5.90609e-06,0.0110593,1.4757
232,-3079.5,-3576.29,-3.27044e-08,0.0305765,-7.88695e-09,-461.938,27.1488,-0.0016861,5.89957e-06,0.0110532,1.4757
232.01,-3079.56,-3576.56,-3.26671e-08,0.0305596,-7.87757e-09,-461.938,27.1488,-0.00168515,5.89307e-06,0.0110471,1.4757
232.02,-3079.61,-3576.82,-3.26298e-08,0.0305428,-7.86819e-09,-461.938,27.1488,-0.0016842,5.88657e-06,0.011041,1.4757
232.03,-3079.67,-3577.09,-3.25925e-08,0.0305259,-7.85883e-09,-461.938,27.1489,-0.00168325,5.88008e-06,0.0110349,1.4757
232.04,-3079.73,-3577.36,-3.25553e-08,0.0305091,-7.84948e-09,-461.938,27.1489,-0.00168229,5.87359e-06,0.0110288,1.47571
232.05,-3079.78,-3577.62,-3.25181e-08,0.0304923,-7.84015e-09,-461.938,27.1489,-0.00168134,5.86711e-06,0.0110227,1.47571
232.06,-3079.84,-3577.89,-3.2481e-08,0.0304755,-7.83082e-09,-461.938,27.1489,-0.00168039,5.86064e-06,0.0110166,1.47571
232.07,-3079.89,-3578.15,-3.24439e-08,0.0304587,-7.82151e-09,-461.938,27.1489,-0.00167944,5.85418e-06,0.0110105,1.47571
232.08,-3079.95,-3578.42,-3.24069e-08,0.0304419,-7.8122e-09,-461.938,27.1489,-0.00167849,5.84772e-06,0.0110045,1.47571
232.09,-3080.01,-3578.68,-3.23699e-08,0.0304251,-7.80291e-09,-461.937,27.149,-0.00167754,5.84128e-06,0.0109984,1.47571
232.1,-3080.06,-3578.95,-3.23329e-08,0.0304083,-7.79363e-09,-461.937,27.149,-0.0016766,5.83483e-06,0.0109923,1.47572
232.11,-3080.12,-3579.21,-3.2296e-08,0.0303916,-7.78437e-09,-461.937,27.149,-0.00167565,5.8284e-06,0.0109863,1.47572
232.12,-3080.18,-3579.48,-3.22591e-08,0.0303748,-7.77511e-09,-461.937,27.149,-0.0016747,5.82197e-06,0.0109802,1.47572
232.13,-3080.23,-3579.75,-3.22223e-08,0.0303581,-7.76586e-09,-461.937,27.149,-0.00167376,5.81555e-06,0.0109741,1.47572
232.14,-3080.29,-3580.01,-3.21855e-08,0.0303413,-7.75663e-09,-461.937,27.149,-0.00167281,5.80914e-06,0.0109681,1.47572
232.15,-3080.34,-3580.28,-3.21488e-08,0.0303246,-7.74741e-09,-461.937,27.1491,-0.00167186,5.80273e-06,0.010962,1.47572
232.16,-3080.4,-3580.54,-3.21121e-08,0.0303079,-7.73819e-09,-461.937,27.1491,-0.00167092,5.79634e-06,0.010956,1.47572
232.17,-3080.46,-3580.81,-3.20755e-08,0.0302912,-7.72899e-09,-461.937,27.1491,-0.00166998,5.78994e-06,0.0109499,1.47573
232.18,-3080.51,-3581.07,-3.20389e-08,0.0302745,-7.71981e-09,-461.936,27.1491,-0.00166903,5.78356e-06,0.0109439,1.47573
232.19,-3080.57,-3581.34,-3.20023e-08,0.0302578,-7.71063e-09,-461.936,27.1491,-0.00166809,5.77718e-06,0.0109378,1.47573
232.2,-3080.62,-3581.61,-3.19658e-08,0.0302411,-7.70146e-09,-461.936,27.1491,-0.00166715,5.77081e-06,0.0109318,1.47573
232.21,-3080.68,-3581.87,-3.19293e-08,0.0302245,-7.69231e-09,-461.936,27.1491,-0.00166621,5.76445e-06,0.0109258,1.47573
232.22,-3080.74,-3582.14,-3.18929e-08,0.0302078,-7.68317e-09,-461.936,27.1492,-0.00166527,5.75809e-06,0.0109198,1.47573
